PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll 
22.531000,-0.035756,-0.000439,1.035724,-0.159721,-1.129714,-1.272406
22.541000,-0.035701,-0.000553,1.035564,-0.299544,-1.124959,-1.113554
22.551000,-0.035700,-0.000542,1.035497,-0.327852,-1.175134,-1.327310
22.561000,-0.035655,-0.000673,1.035468,-0.323815,-1.116102,-1.222342
22.571000,-0.035664,-0.000710,1.035350,-0.242555,-1.193526,-1.314634
22.581000,-0.035569,-0.000809,1.034776,-0.237818,-1.257821,-0.669608
22.591000,-0.035547,-0.000845,1.034728,-0.249912,-1.281267,-0.739427
22.601000,-0.035555,-0.000780,1.034436,0.250676,-0.833871,-0.531098
22.611000,-0.035516,-0.000769,1.034369,0.228798,-0.901963,-0.552055
22.621000,-0.035629,-0.000586,1.034058,0.073238,-1.046088,-0.320810
22.631000,-0.035833,-0.000599,1.034246,-0.128146,-0.958390,-0.810081
22.641000,-0.035794,-0.000577,1.034210,-0.003336,-0.993877,-0.844949
22.651000,-0.035779,-0.000708,1.034137,-0.152445,-1.021873,-0.913210
22.661000,-0.035524,-0.000739,1.033680,0.083181,-1.083582,-0.328879
22.671000,-0.035695,-0.000847,1.034021,-0.202758,-1.144563,-0.897144
22.681000,-0.035627,-0.001140,1.034336,-0.579847,-1.684242,-1.071843
22.691000,-0.035599,-0.001106,1.034029,-0.279192,-1.092012,-0.763367
22.701000,-0.035580,-0.001129,1.034008,-0.287908,-1.000254,-0.646520
22.711000,-0.035437,-0.001415,1.034264,-0.625120,-1.637482,-0.998592
22.721000,-0.035374,-0.001370,1.034135,-0.703485,-1.546505,-0.923502
22.731000,-0.035264,-0.001318,1.033781,-0.662102,-1.139598,-0.889024
22.741000,-0.034839,-0.001513,1.033252,-0.268931,-1.036773,-0.344456
22.751000,-0.035160,-0.001330,1.033600,-0.621568,-1.009831,-1.060414
22.761000,-0.035123,-0.001314,1.033428,-0.642410,-1.133073,-1.138977
22.771000,-0.035129,-0.001370,1.033267,-0.704357,-1.256901,-1.062493
22.781000,-0.035099,-0.001389,1.033187,-0.543725,-1.307641,-1.202566
22.791000,-0.035161,-0.001427,1.033098,-0.499310,-1.364185,-1.215206
22.801000,-0.035164,-0.001509,1.032931,-0.442042,-1.499400,-1.215922
22.811000,-0.035113,-0.001474,1.032889,-0.498390,-1.626451,-1.133866
22.821000,-0.035105,-0.001476,1.032647,-0.274566,-1.270692,-0.949899
22.832000,-0.035076,-0.001440,1.032672,-0.223295,-1.254972,-0.976896
22.842000,-0.035045,-0.001560,1.032547,-0.248851,-1.219340,-0.995253
22.851000,-0.035050,-0.001496,1.032425,-0.260536,-1.207889,-0.949107
22.861000,-0.034991,-0.001571,1.032368,-0.275742,-1.228885,-0.982760
22.871000,-0.035034,-0.001606,1.032343,-0.345328,-1.221419,-0.965518
22.881000,-0.035022,-0.001637,1.032269,-0.327743,-1.296537,-0.978152
22.891000,-0.035063,-0.001622,1.032178,-0.286136,-1.277483,-0.914229
22.902000,-0.035076,-0.001651,1.032165,-0.288049,-1.274154,-0.950124
22.911000,-0.035082,-0.001690,1.032133,-0.349363,-1.258697,-0.916681
22.921000,-0.035097,-0.001651,1.032073,-0.454270,-1.289213,-0.945698
22.932000,-0.035119,-0.001662,1.032021,-0.414531,-1.228397,-0.838994
22.941000,-0.035170,-0.001715,1.032046,-0.404192,-1.272151,-0.970471
22.951000,-0.035172,-0.001693,1.031991,-0.386617,-1.240849,-0.889328
22.961000,-0.035354,-0.001616,1.031376,-0.700821,-0.212954,0.351805
22.971000,-0.035290,-0.001660,1.031335,-0.652757,-0.208752,0.381203
22.982000,-0.035283,-0.001572,1.031290,-0.544645,-0.415820,0.066995
22.991000,-0.035493,-0.001529,1.031170,-0.779122,-0.224882,0.274136
23.001000,-0.035415,-0.001420,1.031117,-0.575273,-0.405931,0.242143
23.011000,-0.035602,-0.001746,1.031234,-1.109485,-0.334014,0.318889
23.022000,-0.035547,-0.001628,1.031190,-1.029668,-0.368792,0.246751
23.031000,-0.035621,-0.001751,1.031200,-1.206263,-0.594833,0.310093
23.042000,-0.035646,-0.002067,1.031259,-1.230890,-0.490704,0.396387
23.051000,-0.035670,-0.001869,1.031259,-1.251830,-0.327353,0.553986
23.061000,-0.035804,-0.001877,1.030854,-1.190659,0.478959,0.328416
23.071000,-0.035657,-0.001804,1.031060,-1.206914,-0.091971,0.359675
23.081000,-0.035723,-0.001894,1.031006,-1.176010,-0.046462,0.284127
23.091000,-0.035538,-0.001785,1.030885,-1.078607,-0.411203,0.273370
23.102000,-0.036035,-0.001642,1.030527,-1.335429,-1.241261,-0.048182
23.111000,-0.035976,-0.001520,1.030666,-1.256896,-0.348652,0.318254
23.121000,-0.036015,-0.001926,1.030511,-1.079114,-0.503120,0.318578
23.131000,-0.036063,-0.001812,1.030351,-1.063725,-0.348031,0.400222
23.141000,-0.036172,-0.001914,1.030244,-1.120949,-0.469777,0.434519
23.151000,-0.036258,-0.001992,1.030069,-0.978416,-0.498720,0.494952
23.161000,-0.036434,-0.001687,1.029751,-0.675046,-0.078922,0.585565
23.172000,-0.036548,-0.001952,1.029512,-0.673676,-0.056710,0.629732
23.181000,-0.036545,-0.001912,1.029292,-0.663832,-0.102804,0.670275
23.191000,-0.036653,-0.001997,1.029157,-0.558730,-0.120279,0.575120
23.201000,-0.036678,-0.002116,1.029101,-0.748742,-0.232577,0.550547
23.211000,-0.036572,-0.001981,1.028889,-0.706891,-0.086595,0.458504
23.221000,-0.036625,-0.001910,1.028811,-0.729390,-0.270855,0.453248
23.231000,-0.036593,-0.002045,1.028667,-0.753143,-0.093015,0.391592
23.241000,-0.036665,-0.002040,1.028645,-0.734499,-0.062355,0.374504
23.251000,-0.036660,-0.002176,1.028544,-0.750907,-0.018805,0.462004
23.261000,-0.036792,-0.002128,1.028445,-0.555794,-0.188288,0.395258
23.272000,-0.036752,-0.002246,1.028957,-0.289883,-1.280461,-1.000401
23.281000,-0.036859,-0.002187,1.028962,-0.241037,-1.319898,-1.070865
23.291000,-0.036897,-0.002282,1.028881,-0.303386,-1.333184,-1.066395
23.301000,-0.037000,-0.002226,1.028817,-0.331059,-1.301575,-0.990286
23.311000,-0.037023,-0.002314,1.028765,-0.254285,-1.343126,-1.051791
23.321000,-0.037112,-0.002296,1.028712,-0.270612,-1.294986,-0.975638
23.331000,-0.037148,-0.002316,1.028565,-0.240348,-1.383996,-1.103042
23.341000,-0.037202,-0.002273,1.028481,-0.273470,-1.319440,-1.049001
23.351000,-0.037227,-0.002379,1.028442,-0.244440,-1.323418,-1.099952
23.362000,-0.037224,-0.002441,1.028328,-0.219327,-1.269048,-0.955235
23.372000,-0.038202,-0.001801,1.027916,-1.248898,-1.303239,-0.549144
23.382000,-0.038169,-0.001884,1.027850,-1.181141,-1.234133,-0.506343
23.391000,-0.038229,-0.001823,1.027810,-1.248061,-1.200992,-0.541948
23.402000,-0.037575,-0.002353,1.027726,-0.535203,-1.210460,-0.688487
23.411000,-0.037552,-0.002405,1.027683,-0.360274,-1.250703,-0.648773
23.421000,-0.037573,-0.002572,1.027628,-0.349118,-1.221328,-0.779420
23.431000,-0.037600,-0.002478,1.027543,-0.287623,-1.119399,-0.732714
23.441000,-0.037661,-0.002596,1.027386,-0.371367,-1.204666,-0.811533
23.451000,-0.037719,-0.002448,1.027285,-0.379630,-1.246559,-0.816823
23.461000,-0.037715,-0.002609,1.027194,-0.370607,-1.265094,-0.942060
23.472000,-0.037777,-0.002617,1.027137,-0.300248,-1.246628,-0.920504
23.481000,-0.037808,-0.002640,1.027007,-0.294156,-1.292814,-1.052053
23.491000,-0.037873,-0.002413,1.026615,0.173954,-0.810945,-0.831136
23.501000,-0.037864,-0.002436,1.026560,0.130373,-0.791297,-0.885530
23.511000,-0.037859,-0.002560,1.026502,0.138251,-0.742382,-0.845526
23.521000,-0.037853,-0.002636,1.026433,0.149202,-0.728239,-0.764364
23.531000,-0.037844,-0.002766,1.026361,0.206471,-0.711354,-0.747611
23.541000,-0.037830,-0.002885,1.026365,0.157036,-0.704171,-0.663489
23.551000,-0.037796,-0.003003,1.026376,0.121302,-0.736769,-0.681065
23.561000,-0.037795,-0.003058,1.026330,0.025950,-0.691520,-0.485750
23.571000,-0.037803,-0.003120,1.026302,0.162737,-0.776144,-0.583795
23.582000,-0.037792,-0.003220,1.026258,0.157596,-0.694481,-0.479124
23.592000,-0.037813,-0.003212,1.026202,0.125976,-0.736797,-0.636764
23.601000,-0.037785,-0.003240,1.026105,0.021984,-0.721625,-0.584833
23.611000,-0.037812,-0.003233,1.026045,0.043297,-0.793550,-0.719122
23.622000,-0.037790,-0.003315,1.025953,0.077488,-0.788179,-0.729220
23.632000,-0.037780,-0.003333,1.025853,0.084435,-0.830072,-0.763413
23.642000,-0.037742,-0.003414,1.025731,-0.022158,-0.807759,-0.708818
23.652000,-0.037651,-0.003514,1.025767,-0.198168,-1.021458,-0.895830
23.661000,-0.037623,-0.003632,1.025715,-0.235826,-0.965182,-0.870277
23.671000,-0.037234,-0.003888,1.025093,0.074683,-1.048287,-0.262084
23.682000,-0.037245,-0.003973,1.025019,0.034905,-1.087868,-0.179310
23.691000,-0.037483,-0.003919,1.025484,-0.216343,-1.113149,-0.968737
23.702000,-0.037442,-0.004030,1.025458,-0.439301,-1.084300,-0.959872
23.712000,-0.037415,-0.004109,1.025299,-0.416575,-1.206895,-0.990998
23.721000,-0.037348,-0.004081,1.025191,-0.322226,-1.334274,-0.974783
23.731000,-0.037313,-0.004235,1.025121,-0.391892,-1.289274,-1.079985
23.742000,-0.037222,-0.004302,1.025073,-0.476408,-1.214805,-1.129996
23.752000,-0.037059,-0.004442,1.024886,-0.709224,-1.109953,-1.196601
23.762000,-0.036949,-0.004516,1.024751,-0.677997,-0.998912,-1.029725
23.771000,-0.036888,-0.004588,1.024740,-0.525841,-1.063695,-1.129667
23.781000,-0.036827,-0.004737,1.024658,-0.538581,-1.073706,-1.121404
23.792000,-0.036807,-0.004801,1.024545,-0.557174,-1.117693,-1.071469
23.802000,-0.036767,-0.004865,1.024458,-0.551867,-1.257914,-1.111578
23.811000,-0.036737,-0.004908,1.024390,-0.597426,-1.350047,-1.117192
23.821000,-0.036665,-0.005148,1.024291,-0.533050,-1.324543,-1.079379
23.831000,-0.036620,-0.005158,1.024151,-0.540238,-1.329477,-1.034683
23.841000,-0.036548,-0.005223,1.024006,-0.502859,-1.420193,-1.194478
23.851000,-0.036498,-0.005275,1.023970,-0.542878,-1.471814,-1.211931
23.862000,-0.036434,-0.005303,1.023852,-0.560558,-1.505180,-1.281842
23.871000,-0.036387,-0.005264,1.023744,-0.637433,-1.599296,-1.461821
23.882000,-0.036333,-0.005288,1.023674,-0.533889,-1.606879,-1.567204
23.892000,-0.036300,-0.005384,1.023586,-0.591730,-1.562110,-1.541714
23.901000,-0.036421,-0.005158,1.023274,-0.920568,-1.646755,-1.249581
23.912000,-0.036322,-0.005163,1.023232,-0.939574,-1.696821,-1.236359
23.922000,-0.036329,-0.005218,1.023230,-0.925284,-1.693150,-1.345953
23.931000,-0.036245,-0.005221,1.023160,-0.825980,-1.650211,-1.330659
23.941000,-0.036276,-0.005281,1.023076,-0.885874,-1.693847,-1.282581
23.952000,-0.035934,-0.005381,1.022608,-0.679349,-1.709165,-0.590200
23.962000,-0.036129,-0.005367,1.023169,-0.953632,-1.670856,-1.260147
23.972000,-0.036116,-0.005371,1.023205,-0.938837,-1.575094,-1.147293
23.982000,-0.036111,-0.005439,1.023178,-0.979593,-1.693485,-1.125259
23.992000,-0.036150,-0.005396,1.023179,-0.960649,-1.728612,-1.063273
24.002000,-0.036114,-0.005450,1.023272,-0.954413,-1.703722,-1.127471
24.012000,-0.036092,-0.005335,1.023275,-1.014472,-1.647216,-1.223686
24.022000,-0.035993,-0.005344,1.023163,-1.096815,-1.588356,-1.142496
24.032000,-0.035990,-0.005302,1.023116,-1.049710,-1.583644,-1.170916
24.041000,-0.035965,-0.005354,1.023100,-1.052329,-1.466741,-1.111205
24.052000,-0.035667,-0.005436,1.022612,-0.872944,-1.469154,-0.616864
24.062000,-0.035658,-0.005333,1.022526,-0.929894,-1.495808,-0.561747
24.071000,-0.035656,-0.005342,1.022458,-0.860763,-1.531865,-0.550358
24.082000,-0.035650,-0.005296,1.022445,-0.806593,-1.584687,-0.499036
24.092000,-0.035688,-0.005349,1.022358,-0.801147,-1.559489,-0.497500
24.102000,-0.035688,-0.005134,1.022287,-0.809082,-1.551993,-0.423416
24.112000,-0.035723,-0.005234,1.022212,-0.788355,-1.602680,-0.523977
24.122000,-0.035778,-0.004978,1.021893,-0.411930,-1.068638,-0.183004
24.131000,-0.035805,-0.004939,1.021740,-0.556519,-1.019962,-0.102914
24.142000,-0.035855,-0.004855,1.021744,-0.476765,-1.015268,-0.186909
24.152000,-0.035874,-0.004823,1.021723,-0.461359,-0.998140,-0.198037
24.162000,-0.035875,-0.004801,1.021631,-0.474241,-0.953853,-0.034488
24.171000,-0.036256,-0.004583,1.022097,-0.848663,-1.008472,-0.645215
24.182000,-0.036298,-0.004627,1.022188,-0.818966,-1.043727,-0.659810
24.191000,-0.036344,-0.004570,1.022302,-0.804233,-0.960204,-0.624892
24.201000,-0.036278,-0.004542,1.022254,-0.759325,-0.820000,-0.633398
24.212000,-0.036086,-0.004400,1.022241,-0.742455,-0.642350,-0.517058
24.222000,-0.035882,-0.004598,1.022384,-1.341966,-0.641686,-0.771705
24.232000,-0.035801,-0.004352,1.022358,-0.832113,-0.203776,-0.491338
24.241000,-0.035745,-0.004237,1.021794,-1.211118,0.806367,0.961564
24.252000,-0.035572,-0.004380,1.021823,-1.795288,0.790547,0.929723
24.262000,-0.035912,-0.004256,1.021787,-1.047622,0.951198,0.915519
24.271000,-0.035853,-0.004138,1.021836,-1.095377,0.841155,0.882678
24.282000,-0.035693,-0.004310,1.021966,-1.571633,0.520640,1.098034
24.292000,-0.035757,-0.004410,1.021908,-1.595391,0.404183,1.156619
24.302000,-0.036035,-0.004179,1.021695,-1.377513,0.196259,0.748101
24.311000,-0.035914,-0.004128,1.021873,-1.381222,0.299853,0.993219
24.322000,-0.035958,-0.003974,1.021698,-1.321521,0.188610,0.685374
24.332000,-0.035395,-0.004173,1.021809,-1.726383,0.475717,0.780839
24.341000,-0.035344,-0.004189,1.021951,-1.839303,0.562553,0.866784
24.352000,-0.034881,-0.004454,1.021840,-1.131734,-0.197625,0.213911
24.362000,-0.034808,-0.004546,1.021889,-1.165889,-0.120730,0.294060
24.372000,-0.035119,-0.004298,1.022010,-1.565298,0.735158,0.557508
24.382000,-0.035032,-0.004297,1.022080,-1.635844,0.548722,0.480594
24.392000,-0.035316,-0.003946,1.022225,-1.248398,0.222314,0.635264
24.402000,-0.035287,-0.004049,1.022238,-1.257291,0.004009,0.608811
24.412000,-0.035341,-0.004063,1.022308,-1.133280,-0.395987,0.385436
24.422000,-0.035039,-0.004140,1.022393,-1.277311,-0.223097,0.481802
24.432000,-0.034862,-0.004366,1.022835,-1.611520,-0.769803,0.530292
24.442000,-0.034715,-0.004250,1.022511,-1.346612,-0.607575,0.643891
24.452000,-0.034681,-0.004316,1.022861,-1.596953,-0.219557,0.635015
24.462000,-0.033903,-0.004778,1.023087,-1.003250,0.677016,1.042222
24.472000,-0.033769,-0.004768,1.023157,-0.906317,0.593392,0.885584
24.481000,-0.033793,-0.004762,1.023376,-0.821340,0.180046,0.746506
24.492000,-0.033644,-0.004754,1.023402,-0.997942,0.335864,0.803407
24.502000,-0.033562,-0.004789,1.023534,-1.042268,0.320355,0.727980
24.511000,-0.033643,-0.004859,1.023570,-0.966669,-0.087735,0.687868
24.522000,-0.033803,-0.004904,1.023645,-0.900303,-0.413268,0.557612
24.532000,-0.033706,-0.005005,1.023712,-0.844186,-0.735180,0.495226
24.542000,-0.033599,-0.004918,1.023913,-0.654307,-0.858322,0.458583
24.552000,-0.033618,-0.005047,1.024062,-0.986524,-0.860147,0.473365
24.562000,-0.033537,-0.005093,1.024153,-0.896223,-1.072464,0.322126
24.572000,-0.033432,-0.005328,1.024329,-0.899248,-0.876178,0.493384
24.581000,-0.033418,-0.005370,1.024534,-0.972943,-0.875166,0.452075
24.592000,-0.033331,-0.005335,1.024677,-1.086977,-0.869458,0.431655
24.602000,-0.033208,-0.005414,1.024883,-1.136945,-0.989877,0.304079
24.612000,-0.033161,-0.005526,1.024954,-0.993970,-0.839665,0.531497
24.622000,-0.033071,-0.005551,1.025053,-1.027559,-0.918528,0.359722
24.632000,-0.033023,-0.005620,1.025148,-1.056491,-0.880997,0.302351
24.642000,-0.032841,-0.005750,1.025274,-0.786866,-0.351015,0.173329
24.651000,-0.032754,-0.005647,1.025376,-0.659117,-0.771424,0.050997
24.662000,-0.032823,-0.005654,1.025344,-0.832435,-0.423081,0.173330
24.672000,-0.032713,-0.005711,1.025489,-0.642230,-0.613299,0.187994
24.681000,-0.032824,-0.005717,1.025480,-0.816588,-0.294071,0.049610
24.692000,-0.032655,-0.005723,1.025679,-0.625771,-0.570260,0.100157
24.702000,-0.032905,-0.005900,1.025535,-0.835714,-0.374236,0.045385
24.712000,-0.032941,-0.006076,1.025664,-0.809017,-0.681279,0.106218
24.722000,-0.032824,-0.006129,1.026243,-0.558863,-1.511641,-1.250626
24.732000,-0.032875,-0.006213,1.026306,-0.500329,-1.470953,-1.178638
24.742000,-0.032899,-0.006237,1.026265,-0.608018,-1.431573,-1.181630
24.752000,-0.032854,-0.006189,1.026266,-0.577922,-1.352594,-1.183453
24.762000,-0.032521,-0.006374,1.025815,-0.460049,-1.124364,-0.445026
24.772000,-0.032538,-0.006438,1.025921,-0.914261,-1.225934,-0.795613
24.782000,-0.032572,-0.006440,1.025881,-0.929783,-1.125978,-0.721933
24.792000,-0.032630,-0.006427,1.025810,-0.856660,-1.180922,-0.918706
24.802000,-0.032650,-0.006461,1.025804,-0.892084,-1.131887,-0.756785
24.812000,-0.032742,-0.006477,1.025736,-0.971610,-1.143112,-0.860197
24.822000,-0.032742,-0.006419,1.025694,-0.856661,-1.147197,-0.735593
24.832000,-0.032884,-0.006475,1.025643,-0.891998,-1.048971,-0.815172
24.842000,-0.032862,-0.006482,1.025553,-1.034509,-0.958529,-0.802409
24.852000,-0.032923,-0.006451,1.025470,-1.164157,-0.908602,-0.823476
24.862000,-0.032969,-0.006429,1.025397,-1.110071,-0.906933,-0.826975
24.872000,-0.032985,-0.006407,1.025416,-1.040191,-0.820443,-0.821114
24.882000,-0.032691,-0.006635,1.025157,-1.185394,-0.194133,0.159940
24.892000,-0.032774,-0.006562,1.025049,-1.222824,-0.121625,0.379870
24.902000,-0.032743,-0.006555,1.025096,-1.223758,-0.113392,0.281056
24.912000,-0.033040,-0.006341,1.025034,-1.053696,-0.182549,0.078199
24.922000,-0.032860,-0.006346,1.024948,-1.083714,-0.167611,0.166496
24.932000,-0.033762,-0.005665,1.024843,-0.777951,-0.005747,0.073041
24.942000,-0.033474,-0.005631,1.024821,-1.509208,-0.027113,0.186800
24.952000,-0.033968,-0.005374,1.024424,-0.831464,-0.716011,-0.067382
24.962000,-0.033965,-0.005255,1.024292,-0.755390,-0.668380,-0.045056
24.972000,-0.033568,-0.005183,1.024398,-0.321070,-0.705936,-0.086245
24.982000,-0.032853,-0.005808,1.024529,-0.908608,-0.246041,0.396666
24.992000,-0.033200,-0.005899,1.024715,-0.981351,0.218463,0.603371
25.002000,-0.033015,-0.005568,1.025095,-1.045566,0.707342,0.673352
25.012000,-0.032236,-0.005936,1.025309,-0.581038,1.037506,0.904620
25.022000,-0.032485,-0.005712,1.025337,-0.920004,1.017441,0.900236
25.032000,-0.032492,-0.005494,1.025721,-0.999978,1.534177,1.026715
25.042000,-0.032473,-0.005396,1.025552,-0.894317,1.258108,0.804726
25.052000,-0.032741,-0.005224,1.025322,-0.523260,1.185039,0.727231
25.062000,-0.032860,-0.004885,1.025339,-0.290537,0.844500,0.766599
25.072000,-0.033036,-0.004924,1.026064,-0.335398,-1.083200,-1.187869
25.082000,-0.033306,-0.004575,1.025836,-0.519829,-1.417268,-0.880526
25.092000,-0.033345,-0.004344,1.025838,-0.152847,-1.460550,-0.908715
25.102000,-0.033039,-0.004617,1.026252,0.220037,-1.464158,-1.124382
25.112000,-0.032903,-0.004618,1.026494,0.262252,-1.508273,-1.135320
25.122000,-0.032676,-0.004446,1.026750,0.261879,-1.551372,-0.929952
25.132000,-0.032492,-0.004544,1.026913,0.167896,-1.388963,-0.855736
25.142000,-0.032251,-0.004458,1.027187,0.170954,-1.196974,-0.681519
25.152000,-0.032082,-0.004481,1.027325,0.127241,-1.069761,-0.606133
25.162000,-0.031999,-0.004265,1.027529,0.332214,-1.188474,-0.691054
25.172000,-0.031955,-0.004269,1.027691,0.377731,-1.105559,-0.700441
25.182000,-0.032100,-0.003841,1.027995,0.249121,-1.188171,-0.926534
25.192000,-0.032063,-0.003822,1.028094,0.139790,-1.224190,-0.887466
25.202000,-0.032072,-0.003661,1.028169,0.244402,-1.366969,-0.815173
25.212000,-0.032046,-0.003706,1.028323,0.228309,-1.428314,-0.769846
25.222000,-0.032054,-0.003705,1.028489,0.270439,-1.422245,-0.705896
25.232000,-0.031957,-0.003665,1.028666,0.254551,-1.514465,-0.749932
25.242000,-0.031892,-0.003508,1.028764,0.274089,-1.432816,-0.703456
25.252000,-0.031809,-0.003497,1.028895,0.305866,-1.491626,-0.731780
25.262000,-0.031725,-0.003449,1.028974,0.324353,-1.424257,-0.535262
25.272000,-0.031620,-0.003260,1.029090,0.491886,-1.542856,-0.703378
25.282000,-0.032351,-0.002790,1.029214,-0.326026,-1.321944,-0.508000
25.292000,-0.032336,-0.002585,1.029260,-0.158591,-1.415130,-0.617474
25.302000,-0.031641,-0.003070,1.029246,0.421243,-1.394077,-0.504968
25.312000,-0.031690,-0.003022,1.029312,0.442587,-1.390751,-0.428031
25.322000,-0.032385,-0.002569,1.029420,-0.221790,-1.419983,-0.442250
25.332000,-0.032488,-0.002494,1.029497,-0.199460,-1.397603,-0.456713
25.342000,-0.032501,-0.002538,1.029446,-0.248040,-1.379682,-0.236590
25.352000,-0.032598,-0.002415,1.029504,-0.226396,-1.414205,-0.234470
25.362000,-0.031956,-0.002848,1.029508,0.637280,-1.566275,-0.354134
25.372000,-0.032156,-0.002511,1.029479,0.937341,-1.956721,-0.559383
25.382000,-0.032424,-0.002409,1.029263,0.942366,-2.173535,-0.745399
25.392000,-0.032660,-0.002239,1.029270,0.912653,-2.332026,-0.843035
25.402000,-0.032777,-0.002123,1.029472,0.961684,-2.367865,-0.917554
25.412000,-0.032865,-0.002036,1.029612,0.883472,-2.234943,-0.913704
25.422000,-0.032839,-0.001848,1.029826,1.030577,-2.203171,-0.843732
25.432000,-0.032990,-0.001965,1.030003,0.850153,-2.000859,-0.770801
25.442000,-0.033730,-0.001469,1.030307,0.238012,-1.757073,-0.514106
25.452000,-0.032863,-0.002194,1.030700,1.119406,-1.594906,-0.901289
25.462000,-0.032890,-0.001982,1.030865,1.182056,-1.420880,-0.725443
25.472000,-0.033130,-0.002009,1.031059,1.048270,-1.268768,-0.728723
25.482000,-0.033236,-0.001888,1.031234,1.169658,-1.195338,-0.600808
25.492000,-0.033474,-0.001840,1.031338,1.042873,-1.112706,-0.712355
25.502000,-0.033551,-0.001842,1.031701,0.834061,-1.679849,-1.037540
25.512000,-0.033876,-0.001610,1.031725,0.784433,-1.616233,-1.253834
25.522000,-0.034135,-0.001385,1.031716,0.839736,-1.671136,-1.359997
25.532000,-0.034374,-0.001281,1.031832,0.782614,-1.744497,-1.391147
25.542000,-0.034577,-0.001176,1.032007,0.736003,-1.687814,-1.478134
25.552000,-0.034722,-0.001179,1.032215,0.596080,-1.363326,-1.235716
25.562000,-0.034608,-0.001215,1.031838,0.677784,-1.207436,-0.554786
25.572000,-0.034671,-0.001166,1.031946,0.563020,-0.918373,-0.126357
25.582000,-0.034732,-0.001271,1.032131,0.447694,-0.739443,-0.061619
25.592000,-0.035166,-0.001176,1.032334,0.063180,0.678555,0.993116
25.602000,-0.035294,-0.001018,1.032618,0.017352,0.244308,0.388869
25.612000,-0.035475,-0.000905,1.032731,0.010309,0.407984,0.619409
25.622000,-0.035776,-0.000962,1.032859,0.004364,0.350419,0.572731
25.632000,-0.035894,-0.000623,1.032866,-0.079949,-0.028234,0.301217
25.642000,-0.035941,-0.000439,1.033157,0.001071,-0.431704,-0.458940
25.652000,-0.036050,-0.000317,1.033247,-0.155234,-0.356925,-0.529875
25.662000,-0.036088,-0.000217,1.033273,-0.217690,-0.166884,-0.441516
25.672000,-0.036059,-0.000135,1.033110,-0.207428,0.546761,0.665463
25.682000,-0.036311,-0.000078,1.033243,0.043621,0.432271,0.425760
25.692000,-0.036278,0.000167,1.033246,-0.111297,0.449906,0.500522
25.702000,-0.036203,0.000009,1.033238,-0.040054,0.541124,0.770235
25.712000,-0.036106,-0.000252,1.033291,-0.179225,0.649878,0.874872
25.722000,-0.036111,-0.000322,1.033279,-0.240238,0.464912,0.539296
25.732000,-0.036333,0.000172,1.033127,0.096995,0.522381,0.791350
25.742000,-0.036329,0.000266,1.033054,0.188977,0.696109,1.005827
25.752000,-0.036123,-0.000219,1.033411,-0.241881,0.002225,0.112982
25.762000,-0.035793,-0.000401,1.033145,-0.459828,0.673060,1.369001
25.772000,-0.035751,-0.000379,1.032961,-0.625089,0.599208,1.276141
25.782000,-0.036129,0.000193,1.033116,0.077582,-0.194106,-0.094016
25.792000,-0.036142,0.000003,1.033486,-0.530580,-0.356475,-0.634030
25.802000,-0.036224,0.000270,1.033342,0.049255,-0.391298,-0.685939
25.812000,-0.036103,0.000364,1.033177,0.160689,-0.503545,-0.704142
25.822000,-0.035984,0.000183,1.033136,-0.388568,-0.849939,-1.042778
25.832000,-0.035890,0.000157,1.033093,-0.438015,-0.899439,-1.008644
25.842000,-0.035698,0.000057,1.033039,-0.400348,-0.867821,-0.908007
25.852000,-0.035553,-0.000031,1.033065,-0.354777,-0.832863,-0.790734
25.862000,-0.035366,-0.000302,1.033053,-0.432197,-0.762132,-0.643282
25.872000,-0.035244,-0.000238,1.032989,-0.485645,-0.856442,-0.652860
25.882000,-0.035120,-0.000237,1.032902,-0.453312,-0.986484,-0.629807
25.892000,-0.035068,-0.000190,1.032877,-0.352687,-1.138404,-0.809209
25.902000,-0.034892,-0.000216,1.032810,-0.183036,-1.237198,-0.857292
25.912000,-0.034831,-0.000195,1.032712,-0.205230,-1.366332,-0.955310
25.922000,-0.034686,-0.000242,1.032599,-0.232292,-1.513852,-0.950915
25.932000,-0.034611,-0.000106,1.032323,0.104871,-1.081704,-0.762831
25.942000,-0.034484,-0.000182,1.032379,0.116131,-1.170196,-0.798090
25.952000,-0.034380,-0.000257,1.032283,0.139035,-1.248881,-0.765526
25.962000,-0.034220,-0.000182,1.032218,0.283168,-1.466701,-0.825960
25.972000,-0.034111,-0.000424,1.032212,0.185165,-1.401639,-0.739084
25.982000,-0.034019,-0.000381,1.032233,0.207309,-1.431711,-0.840202
25.992000,-0.033926,-0.000363,1.032143,-0.016685,-1.411317,-0.831947
26.002000,-0.033864,-0.000315,1.032060,-0.029879,-1.504371,-0.947621
26.012000,-0.033723,-0.000392,1.032038,0.012436,-1.614844,-1.055828
26.022000,-0.033665,-0.000395,1.031974,0.030146,-1.531191,-0.986646
26.032000,-0.033546,-0.000411,1.031914,-0.028658,-1.652212,-1.228175
26.042000,-0.033442,-0.000418,1.031850,-0.013732,-1.567272,-1.104059
26.052000,-0.033364,-0.000526,1.031848,-0.010163,-1.669684,-1.248196
26.062000,-0.033296,-0.000613,1.031772,0.013004,-1.652775,-1.053952
