PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll 
7.200000,-0.010775,0.019156,0.500855,0.102810,-0.020822,0.135059
7.210000,-0.010684,0.018903,0.502231,0.265351,0.457441,0.513386
7.220000,-0.010675,0.018767,0.503417,0.151044,0.061442,0.217117
7.230000,-0.011033,0.018796,0.504428,-0.126392,0.672620,0.615805
7.240000,-0.010683,0.018769,0.505839,-0.022681,0.404667,0.567448
7.250000,-0.010894,0.018622,0.507106,0.025192,0.470516,0.378449
7.260000,-0.010901,0.018709,0.508183,0.141347,0.621288,0.395107
7.270000,-0.010994,0.018757,0.509222,-0.157070,0.836785,0.399876
7.280000,-0.010809,0.019098,0.510125,0.260030,-0.251808,0.181939
7.290000,-0.010964,0.018754,0.511246,0.114420,0.458410,0.505607
7.300000,-0.010943,0.018535,0.512795,0.194422,0.728736,0.246204
7.310000,-0.011034,0.018698,0.513661,0.180705,0.711161,0.163304
7.320000,-0.010692,0.018664,0.514574,0.395668,0.075556,0.169990
7.330000,-0.010839,0.018347,0.515867,0.253573,0.638992,0.350281
7.340000,-0.010987,0.018327,0.517049,0.075222,0.899487,0.691036
7.350000,-0.011082,0.018262,0.518451,0.245966,0.190110,0.310579
7.360000,-0.011006,0.018150,0.519508,0.225348,0.347057,0.555825
7.370000,-0.010950,0.017993,0.521165,0.167948,0.233118,0.381443
7.380000,-0.010949,0.017784,0.522483,0.212499,0.180514,0.448123
7.390000,-0.010988,0.017829,0.523679,0.284989,0.259715,0.572408
7.400000,-0.011105,0.017897,0.525311,0.326869,0.348974,0.627284
7.410000,-0.011052,0.017761,0.526515,0.134718,0.047352,0.609274
7.420000,-0.010742,0.017697,0.527914,0.230739,0.263632,0.664371
7.430000,-0.010823,0.017709,0.529549,0.305188,0.122017,0.438343
7.440000,-0.010809,0.017635,0.530888,0.351395,0.282684,0.547641
7.450000,-0.010638,0.017703,0.532382,0.341046,-0.006604,0.367901
7.460000,-0.010694,0.017632,0.533901,0.190693,0.025958,0.286037
7.470000,-0.010816,0.017608,0.535425,0.116287,0.101792,0.406485
7.480000,-0.010586,0.017565,0.537125,0.382171,-0.119929,0.272343
7.490000,-0.010874,0.017628,0.538884,0.259262,0.150845,0.523110
7.500000,-0.010597,0.017517,0.540739,0.190437,-0.124145,0.266679
7.510000,-0.010370,0.017488,0.542863,0.248180,-0.223185,0.403194
7.520000,-0.010607,0.017227,0.544753,0.092340,-0.288496,0.299927
7.530000,-0.010276,0.017104,0.546798,0.428783,-0.536897,0.373409
7.540000,-0.010244,0.016920,0.548629,0.478848,-0.718014,0.428185
7.550000,-0.010169,0.016946,0.550892,0.476496,-0.750177,0.371821
7.560000,-0.010330,0.016685,0.552976,0.010463,-0.136206,0.530381
7.570000,-0.010134,0.016517,0.555185,0.326016,-0.337600,0.610105
7.580000,-0.009795,0.016462,0.557159,0.417172,-0.282749,0.713187
7.590000,-0.009880,0.016413,0.559200,0.403536,-0.252186,0.439599
7.600000,-0.009651,0.016457,0.561155,0.641278,-0.398192,0.358936
7.610000,-0.009707,0.016277,0.563168,0.483394,-0.168631,0.336003
7.620000,-0.009589,0.016265,0.565272,0.539812,-0.325316,0.329672
7.630000,-0.009766,0.016023,0.567544,0.277645,0.038331,0.415401
7.640000,-0.009681,0.015684,0.569834,0.582536,-0.160112,0.762386
7.650000,-0.009824,0.015548,0.572113,0.557815,-0.156189,0.812526
7.660000,-0.010070,0.015479,0.574220,0.163750,-0.443388,0.649623
7.670000,-0.010036,0.015450,0.576538,0.351424,-0.383000,0.689830
7.680000,-0.009756,0.015472,0.578998,0.487388,-0.503537,0.620930
7.690000,-0.009904,0.015459,0.581059,0.441155,-0.119903,0.266534
7.700000,-0.009719,0.015407,0.583485,0.518241,-0.290840,0.371878
7.710000,-0.009710,0.014984,0.585567,0.503549,-0.264150,0.405308
7.720000,-0.009556,0.015125,0.587904,0.459201,-0.206203,0.511043
7.730000,-0.009459,0.014679,0.590291,0.395287,-0.044941,0.158892
7.740000,-0.009666,0.014776,0.592589,0.318415,0.389447,0.769653
7.750000,-0.009443,0.014712,0.594965,0.478824,-0.170491,0.385124
7.760000,-0.009707,0.014389,0.597182,0.439481,0.350428,0.617339
7.770000,-0.009485,0.014584,0.599566,0.437019,0.235428,0.448391
7.780000,-0.009604,0.014604,0.601992,0.358960,-0.003220,-0.206905
7.790000,-0.009603,0.014792,0.604473,0.485257,-0.733016,-0.585220
7.800000,-0.009576,0.014726,0.606904,0.425992,-0.432799,-0.440196
7.810000,-0.009635,0.014663,0.609522,0.440498,-0.389022,-0.264491
7.820000,-0.009593,0.014682,0.612245,0.418621,-0.432483,-0.530850
7.830000,-0.009554,0.014511,0.614721,0.447152,-0.200500,-0.242397
7.840000,-0.009452,0.014451,0.617867,0.481221,-0.430104,-0.812219
7.850000,-0.009447,0.014309,0.620604,0.534065,-0.747463,-0.758425
7.860000,-0.009443,0.014220,0.623241,0.385797,0.001633,-0.242946
7.870000,-0.009370,0.014120,0.626441,0.528142,-0.645249,-1.194399
7.880000,-0.009107,0.013627,0.628915,0.959733,-0.458926,-0.831571
7.890000,-0.009363,0.013822,0.630985,0.453938,0.000482,0.143323
7.900000,-0.009280,0.013560,0.633823,0.547955,-0.453664,-0.668187
7.910000,-0.009142,0.013619,0.636406,0.662585,-0.736235,-0.760000
7.920000,-0.009244,0.013570,0.638536,0.520952,-0.424890,-0.214257
7.930000,-0.009596,0.013556,0.640827,0.181712,-0.225637,-0.097488
7.940000,-0.009240,0.013584,0.643446,0.404949,-0.188874,0.036952
7.950000,-0.009079,0.013528,0.646788,0.622921,-0.809278,-0.916331
7.960000,-0.008972,0.013397,0.649116,0.581682,-0.254979,0.156935
7.970000,-0.008993,0.013451,0.651710,0.498800,-0.149429,0.380844
7.980000,-0.008832,0.013424,0.654684,0.622062,-0.405582,-0.116541
7.990000,-0.008690,0.013416,0.657439,0.623554,-0.185146,0.007675
8.000000,-0.008587,0.013281,0.660233,0.467334,0.101052,0.104407
8.010000,-0.008422,0.013266,0.662982,0.505330,0.141107,0.190520
8.020000,-0.008465,0.013301,0.665615,0.332858,0.015137,0.046636
8.030000,-0.008467,0.013384,0.668313,0.265365,-0.047259,0.046244
8.040000,-0.008446,0.013151,0.671032,0.355787,0.016400,0.076120
8.050000,-0.008341,0.013188,0.673572,0.402189,0.111665,0.074854
8.060000,-0.008456,0.013145,0.676075,0.194779,-0.167267,0.108551
8.070000,-0.008440,0.012832,0.678450,0.394411,0.049013,0.884159
8.080000,-0.008195,0.012986,0.681243,0.445020,-0.529275,0.468067
8.090000,-0.008207,0.012832,0.683612,0.360295,-0.301745,0.798758
8.100000,-0.008186,0.012686,0.686470,0.340528,-0.241764,1.049580
8.110000,-0.007653,0.012217,0.689448,0.516211,-0.339443,0.579650
8.120000,-0.007679,0.012466,0.692328,0.382722,-0.546412,0.606152
8.130000,-0.007703,0.012499,0.694944,0.296684,-0.199884,0.754472
8.140000,-0.007752,0.012349,0.697839,0.416135,-0.369958,0.900805
8.150000,-0.007474,0.012373,0.700674,0.325889,-0.351398,0.628779
8.160000,-0.007520,0.012540,0.703361,0.365578,-0.162607,0.599441
8.170000,-0.007370,0.012380,0.706154,0.266512,-0.157349,0.390849
8.180000,-0.007282,0.012237,0.709110,0.247997,-0.320873,0.371322
8.190000,-0.007214,0.012228,0.711725,0.205050,-0.023656,0.791179
8.200000,-0.007135,0.012060,0.714620,0.235636,-0.296269,0.660376
8.210000,-0.007260,0.011697,0.717581,0.093332,-0.696815,0.488128
8.220000,-0.007092,0.011453,0.720177,0.138957,-0.526561,0.797665
8.230000,-0.006810,0.010999,0.722794,0.300524,-0.512163,0.765218
8.240000,-0.007118,0.010887,0.725459,0.268733,-0.822152,0.880363
8.250000,-0.006974,0.010849,0.727960,0.119896,-0.817852,0.796926
8.260000,-0.006957,0.010821,0.730464,0.165052,-0.577721,0.788870
8.270000,-0.006838,0.010543,0.732965,0.099005,-0.509048,0.742599
8.280000,-0.006920,0.010566,0.735264,-0.048985,-0.820376,0.598501
8.290000,-0.007141,0.010962,0.737631,0.081030,-0.861242,0.578746
8.300000,-0.007144,0.010357,0.740162,0.004460,-0.827408,0.346820
8.310000,-0.007239,0.010545,0.742252,-0.222067,-0.788791,0.230991
8.320000,-0.007063,0.010150,0.744572,-0.046391,-0.613828,0.408973
8.330000,-0.007145,0.010034,0.747672,-0.054200,-2.022571,-1.243917
8.340000,-0.007160,0.009708,0.749345,-0.085437,-0.644318,0.729428
8.350000,-0.007120,0.009106,0.751542,0.047452,-0.573021,0.794044
8.360000,-0.006949,0.009026,0.753895,0.027604,-0.429189,0.589984
8.370000,-0.007146,0.008494,0.756235,-0.051875,-0.391585,0.954991
8.380000,-0.006891,0.008277,0.758509,0.073625,-0.435417,0.884873
8.390000,-0.007098,0.008297,0.760528,-0.038395,-0.388625,0.738728
8.400000,-0.007225,0.008359,0.762476,-0.122714,-0.356929,0.795454
8.410000,-0.007354,0.008166,0.764487,-0.081708,-0.349490,0.396037
8.420000,-0.007657,0.008262,0.766559,-0.215260,-0.819355,-0.145905
8.430000,-0.007683,0.008068,0.768883,-0.139231,-1.525740,-1.138259
8.440000,-0.008078,0.007880,0.770443,-0.387472,-1.110095,-0.293233
8.450000,-0.007954,0.007583,0.772925,0.024264,-1.649292,-1.339510
8.460000,-0.007883,0.007075,0.774770,0.174281,-1.699222,-1.397710
8.470000,-0.007995,0.006920,0.776449,0.025014,-1.389707,-0.998007
8.480000,-0.007955,0.006724,0.778412,-0.039039,-1.043280,-1.119448
8.490000,-0.008048,0.006536,0.780271,-0.194611,-0.994229,-0.931489
8.500000,-0.008088,0.006286,0.781900,-0.218143,-0.798579,-0.668253
8.510000,-0.008179,0.006186,0.783357,-0.353103,0.034423,0.378506
8.520000,-0.008235,0.006135,0.785605,-0.089885,-0.834995,-1.410707
8.530000,-0.008469,0.006113,0.787027,-0.338616,-0.869073,-1.387938
8.540000,-0.008282,0.005978,0.788317,-0.077761,-0.835666,-1.145006
8.550000,-0.008619,0.006014,0.789693,-0.290738,-0.818858,-1.180034
8.560000,-0.008654,0.005814,0.791419,-0.231861,-0.817204,-1.172979
8.570000,-0.008900,0.005766,0.792909,-0.442259,-0.785334,-1.275692
8.580000,-0.008846,0.005639,0.794537,-0.524230,-0.776614,-1.198028
8.590000,-0.008831,0.005416,0.796153,-0.466760,-0.626279,-1.176068
8.600000,-0.009292,0.005246,0.797364,-0.749485,-0.532087,-0.381163
8.610000,-0.009250,0.004962,0.799629,-0.437763,-0.688592,-1.468072
8.620000,-0.009123,0.004859,0.800813,-0.430948,-0.683792,-0.938037
8.630000,-0.009101,0.004634,0.802517,-0.380639,-0.708041,-1.105110
8.640000,-0.009373,0.004696,0.803791,-0.612079,-0.535245,-0.756538
8.650000,-0.009184,0.004707,0.805369,-0.595663,-0.648389,-0.977589
8.660000,-0.009316,0.004664,0.806720,-0.597293,-0.086432,-0.768017
8.670000,-0.009082,0.004605,0.808463,-0.727107,-0.262444,-1.159380
8.680000,-0.009209,0.004727,0.809586,-0.782375,0.137466,-0.958485
8.690000,-0.009080,0.004685,0.811101,-0.803855,-0.180337,-1.337737
8.700000,-0.009551,0.004518,0.812199,-1.196179,-0.081681,-0.930506
8.710000,-0.009245,0.004563,0.813459,-1.008329,0.556377,-0.926402
8.720000,-0.009011,0.004473,0.814833,-0.987539,0.273002,-0.594307
8.730000,-0.009506,0.004499,0.815964,-1.335580,0.024110,-0.556838
8.740000,-0.009311,0.004331,0.817143,-1.298395,0.259457,-0.239917
8.750000,-0.009537,0.004382,0.818189,-1.501587,-0.011133,-0.059302
8.760000,-0.009340,0.004525,0.819409,-1.458608,-0.327382,-0.489461
8.770000,-0.009257,0.004541,0.820450,-1.451019,-0.160590,-0.372060
8.780000,-0.009130,0.004530,0.821660,-1.497877,0.258615,0.028817
8.790000,-0.008955,0.004628,0.822714,-1.585911,-0.016962,-0.395378
8.800000,-0.008763,0.004579,0.823720,-1.680900,0.103864,-0.146328
8.810000,-0.008370,0.004436,0.825254,-1.628449,1.245548,0.241387
8.820000,-0.008147,0.004567,0.826347,-1.709900,1.043795,0.449620
8.830000,-0.008109,0.004542,0.827297,-1.848767,1.106796,0.198890
8.840000,-0.008155,0.004117,0.828593,-1.697349,0.463545,-0.162497
8.850000,-0.007928,0.004219,0.829490,-1.798606,0.189943,0.530577
8.860000,-0.007716,0.004261,0.830238,-1.705023,0.267084,0.588216
8.870000,-0.007614,0.004138,0.831235,-1.584451,0.253854,0.475750
8.880000,-0.007550,0.004156,0.832192,-1.692773,-0.071833,0.544465
8.890000,-0.007474,0.004117,0.833161,-1.730758,-0.016668,0.455204
8.900000,-0.007106,0.004275,0.833823,-1.662379,0.094291,0.707998
8.911000,-0.007153,0.004186,0.834794,-1.733431,-0.139993,0.581895
8.920000,-0.006900,0.004052,0.835787,-1.956228,-0.593199,0.516103
8.930000,-0.006885,0.004125,0.836549,-1.804746,-0.345577,0.452621
8.940000,-0.006739,0.004222,0.837330,-1.744940,-0.500950,0.676816
8.950000,-0.006672,0.004109,0.838087,-1.761626,-0.354980,0.704349
8.960000,-0.006342,0.004132,0.838962,-1.858851,-0.547932,0.791049
8.970000,-0.006385,0.004150,0.839742,-1.931986,-0.995636,0.658211
8.980000,-0.006536,0.004094,0.840520,-1.829516,-0.982489,0.797649
8.990000,-0.006097,0.003870,0.841354,-1.780915,-0.866007,0.875104
9.000000,-0.005956,0.003656,0.842484,-1.547448,-1.702572,0.832943
9.010000,-0.005927,0.003707,0.843461,-1.794190,-1.244289,0.588659
9.020000,-0.005620,0.003793,0.844629,-1.646713,-1.222350,0.789015
9.030000,-0.006021,0.003518,0.845617,-1.641319,-0.980120,0.752377
9.040000,-0.005677,0.003337,0.846951,-1.807817,-1.418311,0.747731
9.050000,-0.005661,0.003528,0.848140,-1.821869,-1.103248,0.511100
9.060000,-0.005770,0.003454,0.849277,-1.887798,-1.226653,0.281864
9.070000,-0.005829,0.003033,0.850672,-1.773556,-1.436809,0.724665
9.080000,-0.005601,0.003210,0.851924,-1.908817,-1.150595,0.623392
9.090000,-0.005602,0.003014,0.852946,-1.641380,-1.328558,0.694726
9.101000,-0.005873,0.003312,0.854439,-1.684052,-0.476194,0.610817
9.110000,-0.005564,0.002960,0.855862,-2.021956,-0.871176,0.452777
9.120000,-0.005483,0.002634,0.857043,-1.849978,-0.612712,0.765274
9.130000,-0.005792,0.002814,0.858456,-1.892355,-0.277415,0.704201
9.140000,-0.005526,0.002252,0.859943,-1.691313,-0.855912,0.563591
9.150000,-0.005759,0.001871,0.861254,-1.712651,-0.260734,0.742897
9.160000,-0.005778,0.001947,0.862621,-1.923015,-0.807245,0.441203
9.171000,-0.006158,0.002365,0.863589,-2.175106,-1.065831,0.417693
9.180000,-0.006202,0.002056,0.864994,-2.257275,-0.535802,0.236083
9.190000,-0.006774,0.002477,0.866178,-2.254398,-0.427756,0.470157
9.200000,-0.007108,0.002287,0.867233,-2.157182,-1.037771,-0.032683
9.210000,-0.006692,0.002375,0.868156,-2.203981,-0.499322,-0.410310
9.220000,-0.006783,0.002346,0.869402,-2.286439,-0.403353,-0.431144
9.230000,-0.006923,0.002111,0.870247,-2.226692,-1.046885,-0.540393
9.240000,-0.006963,0.002055,0.871586,-2.433472,-0.570353,-0.272057
9.250000,-0.006862,0.002148,0.872654,-2.301332,-0.166269,-0.407517
9.261000,-0.006725,0.001957,0.874149,-2.124908,-0.632703,-1.459892
9.270000,-0.006881,0.001855,0.875506,-2.019980,-0.821108,-1.554168
9.280000,-0.007053,0.001600,0.876500,-1.968022,-0.849858,-1.462195
9.290000,-0.006992,0.001375,0.877441,-1.867097,-0.718040,-0.976764
9.300000,-0.007684,0.001091,0.878184,-2.166292,-0.813387,-0.439229
9.310000,-0.007829,0.001130,0.879178,-2.153218,-0.896959,-0.393281
9.320000,-0.007786,0.001171,0.880592,-2.013572,0.328052,-0.102713
9.330000,-0.007940,0.001622,0.881639,-2.554213,0.332668,0.427533
9.340000,-0.007946,0.001458,0.882546,-2.154944,0.450024,-0.040800
9.350000,-0.008090,0.001190,0.883210,-2.291816,0.019280,-0.143403
9.360000,-0.007465,0.001729,0.884325,-2.353670,0.278745,-0.238612
9.370000,-0.007634,0.001610,0.885300,-2.107185,0.626534,-0.387806
9.380000,-0.007532,0.001554,0.886439,-2.110490,0.839386,-0.172120
9.390000,-0.007486,0.000995,0.887236,-1.836369,0.527649,0.023395
9.400000,-0.007382,0.000697,0.888493,-1.976913,1.238701,0.225444
9.410000,-0.007767,0.000583,0.889536,-1.809371,0.934127,0.225930
9.420000,-0.008058,0.000416,0.890529,-1.819301,0.285649,0.381542
9.430000,-0.008018,0.000302,0.891333,-1.684943,-0.338822,0.558758
9.440000,-0.008224,0.000308,0.892308,-1.741316,0.054366,0.624277
9.450000,-0.008268,0.000445,0.893241,-1.626708,-0.386593,0.509760
9.460000,-0.008155,0.000542,0.894053,-1.896293,0.061162,0.445438
9.470000,-0.008021,0.000683,0.894754,-1.811900,0.100580,0.415965
9.480000,-0.008043,0.000982,0.895577,-1.903068,0.159299,0.478876
9.490000,-0.007694,0.001008,0.896377,-1.853813,0.464236,0.232733
9.500000,-0.007475,0.000609,0.897236,-1.590689,0.421679,0.144463
9.510000,-0.007585,0.000636,0.898093,-1.661342,0.351580,0.282732
9.521000,-0.007365,0.000650,0.898800,-1.624686,0.259676,0.389774
9.531000,-0.007456,0.000556,0.899552,-1.683233,0.122054,0.463259
9.540000,-0.007084,0.000220,0.900318,-1.289512,0.542702,0.643533
9.551000,-0.006970,0.000053,0.901057,-1.734657,0.371422,0.816677
9.560000,-0.007187,0.000187,0.901761,-1.663213,-0.180458,0.531983
9.570000,-0.006973,0.000214,0.902269,-1.749023,-0.018189,0.502496
9.580000,-0.006764,0.000186,0.902924,-1.740715,-0.160434,0.592414
9.591000,-0.006658,-0.000050,0.903551,-1.586711,0.244560,0.730236
9.600000,-0.006448,-0.000073,0.904203,-1.623578,0.282014,0.779901
9.610000,-0.006285,0.000077,0.905054,-1.606204,-0.437939,0.199032
9.621000,-0.006423,0.000201,0.905726,-1.581642,-0.657055,0.057593
9.630000,-0.006048,0.000108,0.906438,-1.566840,-0.496524,0.232251
9.640000,-0.005683,-0.000199,0.907335,-1.275589,-0.104448,0.488163
9.650000,-0.005613,-0.000105,0.908253,-1.418295,-0.481371,0.316975
9.660000,-0.005643,-0.000233,0.909139,-1.454030,-0.648691,0.358993
9.670000,-0.005353,-0.000310,0.910030,-1.353323,-0.834648,0.240240
9.681000,-0.005129,-0.000451,0.910882,-1.379445,-0.364429,0.300735
9.691000,-0.004909,-0.000587,0.913134,-1.044140,-1.514819,-1.372109
9.700000,-0.004952,-0.000705,0.913015,-1.381250,-0.930874,0.348587
9.710000,-0.004778,-0.000777,0.914089,-1.240040,-0.758392,0.326094
9.720000,-0.004635,-0.000877,0.915134,-1.263020,-1.018089,0.328661
9.730000,-0.004514,-0.001250,0.916180,-1.171920,-1.247840,0.339617
9.741000,-0.004484,-0.001125,0.917434,-1.290344,-1.336779,0.077147
9.750000,-0.004395,-0.000977,0.918144,-0.928689,-1.069338,0.106106
9.760000,-0.004147,-0.001230,0.919024,-0.890483,-1.084218,0.195558
9.770000,-0.003949,-0.001577,0.920407,-0.551859,-1.208099,-0.083421
9.781000,-0.003888,-0.001539,0.921230,-0.728993,-1.357118,0.009137
9.790000,-0.003775,-0.001438,0.922157,-0.689305,-1.497791,-0.350141
9.800000,-0.003556,-0.001548,0.923181,-0.690055,-1.454763,-0.100778
9.811000,-0.003586,-0.001770,0.924160,-0.685516,-1.189710,-0.105038
9.820000,-0.003557,-0.001745,0.925236,-0.466549,-1.654851,-0.373670
9.830000,-0.003579,-0.001707,0.926105,-0.600342,-1.441444,-0.158476
9.841000,-0.003516,-0.002156,0.927361,-0.669748,-1.494219,-0.274721
9.851000,-0.003561,-0.002237,0.928296,-0.643413,-1.522385,-0.119811
9.861000,-0.003537,-0.002295,0.929279,-0.523213,-1.573212,-0.151613
9.870000,-0.003408,-0.002538,0.930451,-0.599367,-1.232722,0.121213
9.881000,-0.003556,-0.002528,0.931442,-0.596959,-1.327174,0.021702
9.890000,-0.003562,-0.002390,0.932467,-0.759851,-1.190936,0.051325
9.900000,-0.003502,-0.002544,0.933381,-0.556863,-0.851655,0.097046
9.911000,-0.003560,-0.002226,0.934486,-0.656554,-0.931967,0.457860
9.921000,-0.003454,-0.002542,0.935132,-0.550814,-0.845064,0.004493
9.930000,-0.003697,-0.002354,0.936483,-0.575309,-1.725622,-1.015251
9.940000,-0.003696,-0.002580,0.937196,-0.449607,-1.221993,-0.626842
9.951000,-0.003781,-0.002621,0.938424,-0.636638,-1.569094,-1.154411
9.960000,-0.003906,-0.002786,0.938739,-0.596300,-0.910546,-0.131343
9.970000,-0.004027,-0.002872,0.939943,-0.821920,-1.819080,-0.661292
9.980000,-0.004038,-0.002935,0.941154,-0.502720,-1.949400,-1.555581
9.991000,-0.004161,-0.002715,0.941788,-0.349412,-1.518470,-1.375689
10.000000,-0.004288,-0.002677,0.942453,-0.553993,-1.399405,-1.135462
10.010000,-0.004386,-0.002855,0.943402,-0.918733,-1.843003,-1.224492
10.021000,-0.004322,-0.002887,0.944315,-0.577012,-1.759937,-1.594446
10.030000,-0.004469,-0.002796,0.944317,-0.873324,-0.334064,-0.042392
10.040000,-0.004677,-0.002642,0.945547,-0.672815,-1.397202,-1.438309
10.051000,-0.004713,-0.002777,0.946083,-0.322607,-1.161469,-1.072143
10.061000,-0.004969,-0.002940,0.946665,-0.887871,-0.923674,0.049138
10.070000,-0.004714,-0.003175,0.947327,-0.594958,-0.551110,-0.034020
10.080000,-0.004965,-0.003108,0.948002,-0.595921,-0.298873,0.388502
10.091000,-0.005281,-0.002957,0.948667,-0.711066,-0.293829,0.282101
10.100000,-0.005559,-0.002873,0.949247,-0.472548,-0.381627,0.099859
10.110000,-0.005620,-0.002850,0.950168,-0.860302,-0.875804,0.218092
10.121000,-0.005559,-0.002758,0.950767,-0.961904,-0.594968,0.191524
10.130000,-0.005641,-0.002831,0.951423,-0.661297,0.049178,0.329527
10.140000,-0.005815,-0.002687,0.951996,-0.767437,0.116883,0.250063
10.150000,-0.005841,-0.002798,0.952687,-0.777975,0.062548,0.226472
10.160000,-0.005975,-0.002794,0.953458,-0.865845,-0.190783,0.292811
10.171000,-0.006015,-0.002748,0.953970,-0.848080,-0.064128,0.301953
10.181000,-0.005909,-0.002931,0.954744,-0.510990,0.083842,0.492611
10.190000,-0.006108,-0.002900,0.955109,-0.622302,0.144321,0.333848
10.201000,-0.006381,-0.002990,0.955654,-0.530137,0.120606,0.372777
10.210000,-0.006440,-0.002750,0.955950,-0.661465,0.301733,0.374178
10.220000,-0.006533,-0.002693,0.956405,-0.579423,0.183524,0.383685
10.230000,-0.006669,-0.002527,0.956712,-0.338741,0.358924,0.515716
10.241000,-0.006835,-0.002437,0.957025,-0.404378,0.114177,0.212135
10.251000,-0.006701,-0.002395,0.957395,-0.450897,0.210336,0.397701
10.261000,-0.006565,-0.002787,0.958032,-0.400720,0.196867,0.375642
10.270000,-0.006694,-0.002779,0.958468,-0.474425,0.219276,0.527247
10.281000,-0.006731,-0.002902,0.958745,-0.536278,0.198249,0.409100
10.291000,-0.006842,-0.002818,0.959151,-0.417352,0.001245,0.569172
10.301000,-0.006885,-0.002796,0.959464,-0.296798,0.093463,0.607546
10.310000,-0.006814,-0.002833,0.959718,-0.302140,0.139530,0.649407
10.321000,-0.006826,-0.002825,0.959825,-0.404178,0.091596,0.531763
10.331000,-0.007029,-0.002532,0.959955,-0.147643,-0.070080,0.413359
10.340000,-0.006925,-0.002453,0.960152,-0.141079,-0.295921,0.048171
10.350000,-0.007023,-0.002460,0.960411,-0.051231,-0.383149,0.020307
10.361000,-0.007079,-0.002544,0.961024,-0.145612,-0.806807,-0.829510
10.370000,-0.007062,-0.002525,0.960673,-0.179214,-0.110499,0.428388
10.381000,-0.006932,-0.002800,0.961224,-0.342408,-0.704813,0.323822
10.391000,-0.006951,-0.002967,0.961553,-0.463065,-0.755043,0.268391
10.401000,-0.006812,-0.003269,0.961951,-0.044278,-0.565616,0.370653
10.411000,-0.006778,-0.003409,0.962227,-0.106131,-0.389869,0.537803
10.421000,-0.006671,-0.003456,0.962379,-0.228049,-0.391360,0.404282
10.431000,-0.006622,-0.003356,0.962575,-0.191278,-0.339860,0.652972
10.440000,-0.006613,-0.003357,0.962661,0.107907,-0.088163,0.539460
10.450000,-0.006628,-0.003392,0.962938,0.060472,-0.019039,0.517730
10.460000,-0.006557,-0.003380,0.963146,0.075616,-0.114293,0.342200
10.470000,-0.006630,-0.003300,0.963469,-0.047066,-0.490013,0.266851
10.480000,-0.006594,-0.003263,0.963526,0.021469,-0.415896,0.145692
10.491000,-0.006706,-0.003385,0.963962,-0.079773,-0.677537,0.150719
10.501000,-0.006641,-0.003659,0.964357,-0.314502,-1.122467,-0.027780
10.510000,-0.006483,-0.003861,0.964659,0.008553,-1.317166,0.045901
10.521000,-0.006212,-0.004348,0.965206,0.297664,-1.079168,0.173220
10.531000,-0.006142,-0.004732,0.965500,0.383300,-1.045705,0.157746
10.540000,-0.006088,-0.004795,0.965667,0.229810,-0.902019,0.312122
10.551000,-0.006211,-0.004780,0.965937,0.236714,-0.976827,0.169957
10.561000,-0.006160,-0.004662,0.966014,0.474758,-0.690349,0.106869
10.571000,-0.006196,-0.004650,0.966304,0.224117,-0.843712,0.313764
10.581000,-0.006326,-0.004596,0.966283,0.504541,-0.746533,0.150365
10.591000,-0.006418,-0.004451,0.966352,0.238142,-0.672344,0.077040
10.601000,-0.006454,-0.004417,0.966518,0.264950,-0.533515,0.072545
10.611000,-0.006383,-0.004708,0.966823,0.567609,-0.738219,0.108287
10.621000,-0.006461,-0.004492,0.967044,0.485207,-0.946773,-0.124067
10.631000,-0.006602,-0.004810,0.967350,0.458928,-0.972650,0.090107
10.640000,-0.006410,-0.005161,0.967784,0.699497,-0.821649,-0.049938
10.650000,-0.006394,-0.005352,0.967961,0.478381,-0.626838,0.222178
10.661000,-0.006426,-0.005529,0.968399,0.183730,-1.077162,0.094948
10.671000,-0.006421,-0.005827,0.968471,0.225679,-0.874881,0.259380
10.681000,-0.006483,-0.005674,0.968648,0.133496,-0.913924,0.102994
10.691000,-0.006543,-0.005503,0.968658,-0.002216,-0.757810,0.209982
10.701000,-0.006599,-0.005485,0.968783,-0.010286,-0.670288,0.218820
10.711000,-0.006695,-0.005400,0.969333,0.262476,-1.904897,-1.576664
10.721000,-0.006734,-0.005360,0.969189,0.243694,-1.854922,-1.719851
10.731000,-0.006825,-0.005051,0.969052,0.746513,-1.411421,-1.338006
10.741000,-0.006894,-0.005422,0.969384,0.118054,-1.795774,-1.752324
10.750000,-0.006933,-0.005422,0.969606,0.179030,-1.781841,-1.562426
10.761000,-0.007043,-0.005512,0.969634,0.081723,-1.772929,-1.508273
10.771000,-0.007069,-0.005646,0.969262,-0.038240,-0.776783,-0.053408
10.780000,-0.007230,-0.005710,0.969298,-0.075438,-0.455683,0.274195
10.791000,-0.007284,-0.005800,0.969492,0.030912,-0.378638,0.312382
10.801000,-0.007311,-0.005605,0.969678,-0.072795,-0.755449,-0.069603
10.810000,-0.007247,-0.005614,0.969596,-0.076812,-0.601178,-0.035544
10.821000,-0.007551,-0.005688,0.969737,-0.215941,-0.705804,-0.009110
10.830000,-0.007475,-0.005583,0.969846,0.020401,-0.766409,-0.239063
10.841000,-0.007478,-0.005660,0.969976,0.025931,-0.833160,-0.431972
10.850000,-0.007644,-0.005618,0.970164,-0.009887,-0.680747,-0.209354
10.861000,-0.007711,-0.005539,0.970132,0.043967,-0.498212,0.120566
