PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll 
7.531000,-0.029547,0.016733,0.088879,2.936133,-0.170602,-0.131978
7.541000,-0.029516,0.016803,0.088861,2.959364,-0.107872,-0.128352
7.551000,-0.029552,0.016714,0.088868,2.948001,-0.194541,-0.132195
7.562000,-0.029516,0.016762,0.088865,2.926007,-0.095341,-0.164828
7.572000,-0.029529,0.016747,0.088898,2.931184,-0.074377,-0.057539
7.581000,-0.029524,0.016724,0.088895,2.922385,-0.042989,-0.095053
7.591000,-0.029552,0.016726,0.088936,2.869742,0.117077,0.262628
7.601000,-0.029598,0.016794,0.088872,2.991529,0.043446,-0.047221
7.611000,-0.029534,0.016619,0.088871,2.906221,0.162663,0.244279
7.621000,-0.029546,0.016589,0.088977,2.970463,0.073880,0.194367
7.631000,-0.029525,0.016580,0.088944,2.950381,0.178668,0.254090
7.641000,-0.029599,0.016619,0.088950,2.985623,0.041656,0.170831
7.651000,-0.029516,0.016584,0.088982,2.923792,0.136988,0.289075
7.662000,-0.029601,0.016626,0.088913,2.995788,-0.029270,0.180787
7.671000,-0.029578,0.016649,0.088896,2.889915,0.013458,0.130414
7.681000,-0.029566,0.016669,0.088903,2.891562,0.041570,0.182399
7.691000,-0.029543,0.016612,0.088853,2.879356,0.067080,0.117813
7.701000,-0.029540,0.016603,0.088995,2.907047,0.266931,0.346867
7.711000,-0.029552,0.016593,0.088885,2.911528,0.298614,0.210782
7.721000,-0.029571,0.016610,0.088923,2.953380,0.185634,0.256699
7.731000,-0.029567,0.016559,0.089019,2.966713,0.141602,0.316457
7.741000,-0.029659,0.016684,0.088885,2.948286,0.007635,0.161985
7.751000,-0.029582,0.016588,0.088871,2.957148,-0.114931,0.094095
7.761000,-0.029593,0.016613,0.088899,2.890464,-0.026729,0.155182
7.771000,-0.029531,0.016571,0.088876,2.924402,-0.138873,0.135503
7.781000,-0.029527,0.016591,0.088870,2.859596,0.086122,0.191132
7.792000,-0.029600,0.016648,0.088931,2.890416,-0.030730,0.223066
7.802000,-0.029531,0.016516,0.088983,2.894006,0.232607,0.321770
7.811000,-0.029512,0.016530,0.089003,2.889216,0.332180,0.444721
7.822000,-0.029584,0.016583,0.088974,2.996304,0.332228,0.343749
7.831000,-0.029558,0.016535,0.088987,2.973118,0.276133,0.367407
7.841000,-0.029558,0.016541,0.088989,2.991588,0.080691,0.279555
7.852000,-0.029577,0.016605,0.088835,2.927738,0.023920,0.121868
7.861000,-0.029530,0.016586,0.088853,2.961349,-0.138829,0.086325
7.871000,-0.029536,0.016626,0.088852,2.859263,0.113688,0.150288
7.881000,-0.029604,0.016713,0.088963,2.939302,-0.158280,-0.017651
7.891000,-0.029632,0.016720,0.088976,2.917719,-0.018573,0.074487
7.901000,-0.029548,0.016678,0.088976,2.860055,0.069217,0.285314
7.911000,-0.029595,0.016649,0.088938,2.902140,0.053020,0.204184
7.921000,-0.029540,0.016559,0.088952,2.898031,0.122825,0.337089
7.931000,-0.029586,0.016557,0.088958,2.975482,0.239349,0.299964
7.941000,-0.029514,0.016559,0.088806,2.857942,0.168415,0.153287
7.952000,-0.029553,0.016515,0.088970,2.996883,0.071011,0.275337
7.962000,-0.029556,0.016544,0.088985,2.963753,0.165495,0.305416
7.971000,-0.029539,0.016465,0.088951,3.002102,-0.053566,0.190019
7.982000,-0.029536,0.016521,0.089037,2.908408,0.214438,0.394563
7.991000,-0.029508,0.016525,0.089021,2.909193,0.162136,0.365530
8.001000,-0.029537,0.016517,0.088967,2.886932,0.138035,0.270642
8.011000,-0.029566,0.016610,0.088931,2.749705,0.149423,0.247612
8.021000,-0.029550,0.016559,0.088941,2.945747,0.189100,0.335762
8.032000,-0.029515,0.016472,0.088971,2.887404,0.254346,0.336761
8.042000,-0.029558,0.016513,0.089023,2.958956,0.150567,0.394209
8.051000,-0.029582,0.016528,0.088969,2.964655,0.173464,0.299134
8.061000,-0.029601,0.016546,0.088964,2.993836,0.012813,0.226693
8.071000,-0.029605,0.016633,0.088943,2.894277,0.020466,0.216927
8.081000,-0.029540,0.016513,0.088955,2.939376,0.075163,0.241173
8.091000,-0.029581,0.016608,0.088930,2.926976,0.024847,0.207014
8.102000,-0.029489,0.016525,0.088992,2.871377,0.256692,0.322707
8.111000,-0.029561,0.016561,0.089019,2.942336,0.162677,0.295757
8.121000,-0.029497,0.016520,0.089012,2.925836,0.262944,0.392666
8.132000,-0.029554,0.016567,0.089028,2.960282,0.198181,0.354141
8.142000,-0.029536,0.016557,0.088980,2.945007,0.226670,0.295393
8.151000,-0.029509,0.016559,0.088855,2.897067,0.011263,0.178302
8.161000,-0.029527,0.016547,0.088983,2.902285,0.140085,0.303531
8.172000,-0.029521,0.016527,0.088828,2.879100,-0.028501,0.150525
8.182000,-0.029534,0.016522,0.089011,2.922942,0.130570,0.305094
8.191000,-0.029491,0.016481,0.088971,2.874437,0.175240,0.329984
8.201000,-0.029552,0.016497,0.089034,2.923400,0.191768,0.374820
8.212000,-0.029502,0.016510,0.089035,2.888626,0.364793,0.497445
8.221000,-0.029576,0.016526,0.089001,2.976672,0.232100,0.317373
8.231000,-0.029511,0.016510,0.088960,2.976690,0.235014,0.309522
8.242000,-0.029534,0.016520,0.088971,2.950587,0.134290,0.313935
8.252000,-0.029555,0.016586,0.088939,2.961954,0.009574,0.142511
8.261000,-0.029495,0.016552,0.088804,2.860753,-0.025829,0.136133
8.271000,-0.029541,0.016660,0.088904,2.908014,-0.046953,0.134288
8.281000,-0.029490,0.016592,0.088831,2.885596,-0.020264,0.154218
8.291000,-0.029548,0.016579,0.088995,2.921563,0.124448,0.301654
8.302000,-0.029530,0.016564,0.089042,2.901929,0.220947,0.412424
8.312000,-0.029565,0.016567,0.088974,2.988280,0.269922,0.310026
8.321000,-0.029530,0.016512,0.089014,2.928048,0.504295,0.621930
8.331000,-0.029567,0.016491,0.089011,2.941786,0.170133,0.321934
8.342000,-0.029544,0.016509,0.089008,2.980838,0.169133,0.357481
8.351000,-0.029482,0.016472,0.088946,2.890936,0.166032,0.333125
8.361000,-0.029537,0.016534,0.088988,2.951211,0.092391,0.280463
8.371000,-0.029550,0.016495,0.088883,2.951200,0.034160,0.219417
8.382000,-0.029576,0.016641,0.088914,2.886315,-0.058980,0.126324
8.391000,-0.029593,0.016645,0.088905,2.884392,-0.060350,0.191869
8.401000,-0.029600,0.016704,0.088838,2.918606,0.102506,0.135087
8.412000,-0.029557,0.016663,0.088907,2.885775,0.084780,0.183320
8.422000,-0.029625,0.016634,0.088898,2.910213,-0.033603,0.144138
8.431000,-0.029551,0.016589,0.089002,2.952871,0.276523,0.399447
8.442000,-0.029533,0.016528,0.088955,2.893031,0.222596,0.277823
8.452000,-0.029567,0.016572,0.089004,2.960399,0.093305,0.267220
8.462000,-0.029572,0.016588,0.088904,2.946932,-0.063808,0.152039
8.472000,-0.029574,0.016626,0.088902,2.894735,-0.032874,0.182646
8.482000,-0.029571,0.016584,0.088866,2.914931,-0.115757,0.154688
8.491000,-0.029594,0.016632,0.088876,2.943737,0.045102,0.169984
8.502000,-0.029542,0.016540,0.089028,2.911983,0.203026,0.343647
8.512000,-0.029548,0.016494,0.089001,2.906159,0.168017,0.216640
8.522000,-0.029543,0.016569,0.088966,2.928065,0.405376,0.538096
8.531000,-0.029505,0.016502,0.089009,2.877047,0.186851,0.282996
8.541000,-0.029520,0.016543,0.088999,2.957543,0.208762,0.378539
8.552000,-0.029644,0.016642,0.088914,2.932100,-0.010811,0.230934
8.562000,-0.029549,0.016618,0.088893,2.896560,-0.044971,0.153881
8.571000,-0.029503,0.016522,0.088948,2.937858,-0.001600,0.201321
8.582000,-0.029525,0.016524,0.088971,2.892380,0.158841,0.288286
8.592000,-0.029605,0.016571,0.088925,2.983972,-0.011746,0.207644
8.602000,-0.029518,0.016499,0.088921,2.904155,0.334929,0.298968
8.612000,-0.029549,0.016525,0.089008,2.951160,0.289033,0.367659
8.622000,-0.029533,0.016471,0.089019,2.929671,0.184502,0.325358
8.631000,-0.029519,0.016492,0.089069,2.942679,0.343220,0.520190
8.642000,-0.029565,0.016486,0.089039,2.953389,0.107119,0.291171
8.652000,-0.029510,0.016474,0.089010,2.907743,0.147390,0.320741
8.661000,-0.029582,0.016590,0.088924,2.883400,-0.022042,0.243657
8.672000,-0.029520,0.016517,0.088948,2.902554,0.098980,0.264885
8.682000,-0.029506,0.016482,0.088895,2.946345,-0.036347,0.189612
8.691000,-0.029533,0.016556,0.088895,2.876347,0.332169,0.285345
8.702000,-0.029514,0.016479,0.088970,2.956178,0.194947,0.277288
8.712000,-0.029510,0.016510,0.089056,2.906645,0.264996,0.382544
8.721000,-0.029536,0.016537,0.089014,2.953571,0.296750,0.398702
8.731000,-0.029558,0.016494,0.089002,2.956159,0.137457,0.293974
8.742000,-0.029506,0.016503,0.089008,2.932236,0.268609,0.425812
8.752000,-0.029560,0.016533,0.089011,2.933325,0.069795,0.264216
8.762000,-0.029533,0.016555,0.088856,2.918208,0.010440,0.184185
8.771000,-0.029535,0.016576,0.088883,2.941253,-0.123623,0.112630
8.782000,-0.029510,0.016541,0.088895,2.881743,0.164658,0.213551
8.792000,-0.029510,0.016546,0.088844,2.903434,-0.084496,0.115119
8.802000,-0.029545,0.016572,0.088975,2.946291,0.186683,0.303165
8.812000,-0.029540,0.016579,0.088982,2.971309,0.214261,0.289953
8.822000,-0.029624,0.016651,0.088909,2.913676,0.001198,0.155158
8.831000,-0.029581,0.016729,0.088937,2.854838,0.083890,0.197189
8.842000,-0.029540,0.016650,0.088901,2.891114,0.017032,0.112534
8.852000,-0.029484,0.016598,0.088884,2.869121,0.155476,0.270796
8.862000,-0.029573,0.016642,0.088921,2.913212,-0.033375,0.203211
8.872000,-0.029542,0.016607,0.088868,2.875004,0.070659,0.152155
8.882000,-0.029535,0.016568,0.088893,2.946304,-0.092186,0.154127
8.892000,-0.029603,0.016556,0.088950,2.990146,0.293315,0.323722
8.902000,-0.029614,0.016565,0.088922,3.031384,0.068884,0.184373
8.912000,-0.029558,0.016516,0.089007,2.935787,0.168326,0.330693
8.922000,-0.029518,0.016534,0.089011,2.921544,0.204951,0.354219
8.932000,-0.029548,0.016507,0.089033,2.915129,0.155210,0.335367
8.942000,-0.029542,0.016605,0.088897,2.766115,0.227049,0.314030
8.952000,-0.029568,0.016590,0.088951,2.887457,-0.017914,0.220630
8.962000,-0.029571,0.016566,0.088905,2.845432,0.099835,0.246212
8.972000,-0.029609,0.016594,0.088953,2.887834,0.011892,0.261834
8.982000,-0.029595,0.016577,0.088928,3.006885,0.168993,0.264283
8.992000,-0.029534,0.016507,0.088941,3.008041,0.081135,0.264012
9.001000,-0.029583,0.016530,0.089007,2.972520,0.133059,0.280761
9.012000,-0.029575,0.016536,0.088935,2.986735,0.099939,0.209068
9.022000,-0.029602,0.016604,0.088909,2.921311,-0.008960,0.226383
9.032000,-0.029565,0.016616,0.088885,2.847567,0.122489,0.179106
9.042000,-0.029602,0.016637,0.088929,2.894356,-0.013963,0.211285
9.052000,-0.029646,0.016728,0.088964,2.869177,0.085296,0.244823
9.062000,-0.029587,0.016641,0.088920,2.883322,-0.050603,0.194057
9.072000,-0.029640,0.016687,0.088896,2.910234,0.010536,0.170030
9.082000,-0.029552,0.016522,0.088956,2.932970,0.126131,0.291967
9.092000,-0.029567,0.016565,0.088967,2.952886,0.132571,0.295391
9.102000,-0.029507,0.016482,0.088854,2.925558,0.205585,0.200568
9.112000,-0.029558,0.016512,0.089040,2.942021,0.202092,0.384231
9.122000,-0.029544,0.016520,0.088970,2.984962,0.127642,0.301285
9.132000,-0.029580,0.016541,0.089023,2.972204,0.132307,0.327156
9.142000,-0.029549,0.016583,0.089017,2.921047,0.180241,0.275481
9.152000,-0.029600,0.016608,0.088916,2.904577,-0.023926,0.193983
9.161000,-0.029546,0.016610,0.088941,2.896522,0.097076,0.282827
9.172000,-0.029538,0.016561,0.088895,2.850052,0.071795,0.188553
9.182000,-0.029574,0.016568,0.088954,2.946140,0.162074,0.269790
9.191000,-0.029545,0.016532,0.088912,2.928229,0.170161,0.287258
9.202000,-0.029555,0.016519,0.089008,2.930972,0.104597,0.315581
9.212000,-0.029608,0.016556,0.088919,3.018040,0.027537,0.202421
9.222000,-0.029560,0.016524,0.089038,2.930866,0.127853,0.339969
9.232000,-0.029478,0.016515,0.088984,2.922154,0.134384,0.382935
9.242000,-0.029548,0.016478,0.088999,2.918050,0.112438,0.306857
9.252000,-0.029539,0.016545,0.089012,2.899304,0.308203,0.421022
9.262000,-0.029510,0.016474,0.088970,2.881290,0.204082,0.279104
9.272000,-0.029563,0.016579,0.088937,2.997418,0.291801,0.385859
9.282000,-0.029564,0.016547,0.088982,2.929416,0.262286,0.343988
9.292000,-0.029560,0.016572,0.089025,2.975959,0.019127,0.168255
9.302000,-0.029541,0.016546,0.088955,2.991957,0.188056,0.329342
9.312000,-0.029552,0.016535,0.089011,2.953014,0.088674,0.235246
9.322000,-0.029545,0.016594,0.088911,2.945220,0.032796,0.157416
9.332000,-0.029522,0.016571,0.088867,2.824655,0.077769,0.231156
9.342000,-0.029553,0.016655,0.088955,2.889724,0.054626,0.230719
9.352000,-0.029510,0.016516,0.088995,2.891180,0.137355,0.260636
9.362000,-0.029521,0.016566,0.088984,2.918715,0.342163,0.430538
9.372000,-0.029520,0.016466,0.088996,2.893650,0.255762,0.353219
9.382000,-0.029535,0.016466,0.089032,2.959838,0.164118,0.355887
9.392000,-0.029571,0.016475,0.088984,2.981737,0.213357,0.358379
9.402000,-0.029568,0.016458,0.089000,2.941455,0.118269,0.306007
9.412000,-0.029559,0.016469,0.088942,2.993198,0.019760,0.207736
9.422000,-0.029501,0.016496,0.088945,2.903487,0.122210,0.177881
9.432000,-0.029528,0.016577,0.088885,2.918142,-0.044133,0.206133
9.442000,-0.029587,0.016580,0.088922,2.889693,-0.045806,0.197460
9.452000,-0.029544,0.016641,0.088970,2.865874,0.139390,0.366092
9.462000,-0.029551,0.016543,0.089024,2.872454,0.156376,0.328019
9.472000,-0.029548,0.016540,0.089002,2.960072,0.324157,0.447221
9.482000,-0.029558,0.016519,0.088982,2.935361,0.246770,0.357896
9.492000,-0.029534,0.016472,0.088949,2.895724,0.155204,0.272824
9.502000,-0.029530,0.016496,0.088987,2.981774,0.037321,0.284324
9.512000,-0.029536,0.016527,0.088885,2.878033,0.044694,0.205582
9.522000,-0.029602,0.016551,0.088942,3.011203,-0.000972,0.216470
9.532000,-0.029542,0.016531,0.089038,2.941115,0.136870,0.325169
9.542000,-0.029532,0.016544,0.089007,2.930499,0.158741,0.340643
9.552000,-0.029530,0.016507,0.089029,2.908325,0.110879,0.256304
9.562000,-0.029573,0.016579,0.088958,2.944458,0.436212,0.387392
9.572000,-0.029548,0.016522,0.089004,2.947759,0.193028,0.289194
9.582000,-0.029464,0.016470,0.088984,2.884219,0.275087,0.408197
9.592000,-0.029566,0.016544,0.089007,2.950245,0.150381,0.354477
9.602000,-0.029537,0.016554,0.088889,2.867348,0.010264,0.179042
9.612000,-0.029607,0.016565,0.088941,2.976130,0.052965,0.249134
9.622000,-0.029543,0.016508,0.089026,2.925498,0.113545,0.316277
9.632000,-0.029519,0.016499,0.088916,2.982015,0.018427,0.247161
9.642000,-0.029526,0.016496,0.089007,2.917071,0.118540,0.303391
9.652000,-0.029553,0.016546,0.088961,2.999026,0.331734,0.344914
9.662000,-0.029540,0.016498,0.088985,2.939313,0.199199,0.337853
9.672000,-0.029511,0.016438,0.088987,2.859873,0.411382,0.474980
9.682000,-0.029543,0.016536,0.089032,2.955243,0.193871,0.306536
9.692000,-0.029516,0.016484,0.088992,2.881068,0.242851,0.364883
9.702000,-0.029558,0.016580,0.089007,2.952029,0.138279,0.235859
9.712000,-0.029537,0.016593,0.089018,2.885267,0.274012,0.375834
9.722000,-0.029661,0.016699,0.088986,2.871176,-0.056080,0.193786
9.732000,-0.029629,0.016656,0.089098,2.919690,-0.041036,0.074580
9.742000,-0.029596,0.016503,0.089218,2.911809,0.209348,0.457661
9.752000,-0.029719,0.016559,0.089263,2.972399,0.029097,0.208377
9.762000,-0.029849,0.016528,0.089541,2.955641,-0.031268,0.311821
9.772000,-0.029802,0.016118,0.090071,3.099349,-0.305431,0.128891
9.782000,-0.030176,0.016225,0.091163,2.880411,-0.285807,0.303246
9.792000,-0.030202,0.015656,0.092438,3.156872,-0.785132,0.561987
9.802000,-0.030144,0.015873,0.094977,2.970648,-0.097900,1.019217
9.812000,-0.030087,0.015388,0.097935,3.142342,-0.490072,0.767157
9.822000,-0.029952,0.015589,0.102109,3.065755,-0.289477,0.451526
9.832000,-0.029786,0.015769,0.107104,3.074253,-0.152865,0.247819
9.842000,-0.029600,0.015715,0.113011,3.292610,-0.010213,-0.039950
9.852000,-0.029436,0.015816,0.119554,3.151327,0.295909,0.113203
9.862000,-0.029339,0.015423,0.126625,3.554562,0.174210,-0.020228
9.872000,-0.029247,0.015669,0.134277,3.449586,0.330349,0.169889
9.882000,-0.029193,0.015872,0.141796,3.392705,-0.222144,-0.153919
9.892000,-0.029048,0.015689,0.149607,3.485469,-0.016887,-0.201652
9.902000,-0.029184,0.015925,0.157660,3.425421,0.292773,0.026093
9.912000,-0.028868,0.015768,0.165653,3.600447,0.046466,-0.531258
9.922000,-0.028890,0.015416,0.173436,3.695671,-0.489354,-0.647086
9.932000,-0.028914,0.015439,0.181159,3.519286,-0.116081,-0.281536
9.942000,-0.028716,0.015164,0.189099,3.855288,-0.466481,-0.498045
9.952000,-0.028727,0.015372,0.197084,3.581362,0.208831,0.018042
9.962000,-0.028644,0.015485,0.204387,3.388569,0.590939,0.374144
9.972000,-0.028616,0.015527,0.211858,3.446763,0.270033,-0.116753
9.982000,-0.028348,0.015283,0.218880,3.677796,0.300097,0.426068
9.992000,-0.028296,0.015747,0.225858,3.464800,0.160777,-0.205518
10.002000,-0.028119,0.015648,0.232571,3.512886,0.337840,-0.036357
10.012000,-0.027953,0.015517,0.239336,3.717880,0.009828,-0.025568
10.022000,-0.027849,0.015761,0.246011,3.450442,0.071003,-0.223979
10.032000,-0.027550,0.015647,0.252479,3.653603,0.222067,0.027632
10.042000,-0.027582,0.015747,0.258770,3.476763,0.344011,0.149597
10.052000,-0.027106,0.015754,0.264863,3.485694,0.223433,-0.026233
10.062000,-0.027077,0.016019,0.270922,3.400810,0.003501,-0.162504
10.072000,-0.026916,0.016066,0.276681,3.301390,-0.036934,-0.220645
10.082000,-0.026528,0.016221,0.282492,3.410751,0.045449,-0.145659
10.092000,-0.026426,0.016322,0.287982,3.281420,-0.060090,-0.129502
10.102000,-0.025887,0.016575,0.293469,3.244850,0.284270,0.012812
10.112000,-0.025801,0.016363,0.298928,3.228597,0.099559,0.028199
10.122000,-0.025641,0.016434,0.304085,3.108798,-0.047840,0.106588
10.132000,-0.025305,0.016649,0.309119,3.178348,-0.154822,0.216172
10.142000,-0.025002,0.016589,0.314076,3.275296,-0.696811,-0.042543
10.152000,-0.024838,0.016311,0.318749,3.320041,-0.931379,0.224058
10.162000,-0.024611,0.016374,0.323355,3.317191,-1.432941,0.118888
10.172000,-0.024463,0.016554,0.328013,3.215593,-1.333128,0.375899
10.182000,-0.024121,0.016344,0.332596,3.280529,-1.465536,0.200765
10.192000,-0.023984,0.016495,0.337088,3.246992,-1.389518,0.262237
10.202000,-0.023906,0.016916,0.341507,3.123799,-0.661180,0.448267
10.212000,-0.023819,0.017130,0.345728,2.967664,-0.625252,0.611704
10.222000,-0.023508,0.017007,0.350077,2.931958,-1.265651,-0.008639
10.232000,-0.023049,0.016781,0.353590,3.063067,-1.159685,0.918332
10.242000,-0.022681,0.016938,0.357330,3.162789,-2.062566,0.432144
10.252000,-0.022561,0.017142,0.361292,3.105277,-1.883489,0.649122
10.262000,-0.022637,0.017211,0.365126,2.606083,-1.531301,0.526497
10.272000,-0.022405,0.017187,0.368963,2.483298,-1.639938,0.541893
10.282000,-0.021999,0.017050,0.372190,2.725324,-1.490724,1.129422
10.292000,-0.021996,0.017157,0.375798,2.722659,-1.385247,0.991666
10.302000,-0.021776,0.017167,0.379319,2.598566,-1.413661,0.873852
10.312000,-0.021793,0.017234,0.382907,2.409716,-1.718373,0.576180
10.322000,-0.021360,0.017235,0.385957,2.437715,-1.448716,1.028812
10.332000,-0.021508,0.017338,0.389238,2.327099,-1.467890,0.816782
10.342000,-0.021319,0.017317,0.392567,2.292273,-1.472361,0.397477
10.352000,-0.021170,0.017423,0.395364,2.282543,-1.145133,0.879250
10.362000,-0.020850,0.017297,0.398243,2.403356,-1.548463,0.564160
10.372000,-0.020584,0.017340,0.401175,2.506685,-1.632592,0.488808
10.382000,-0.020466,0.017292,0.404007,2.245822,-1.079077,0.794823
10.392000,-0.020306,0.017024,0.407029,2.248696,-1.032939,0.367507
10.402000,-0.020101,0.016953,0.409371,2.154501,-1.284150,0.517069
10.412000,-0.020239,0.016882,0.411921,1.984109,-0.748943,0.626903
10.422000,-0.020199,0.016358,0.414747,2.168630,-0.348738,0.756521
10.432000,-0.020170,0.016498,0.417054,2.013044,-0.427858,0.841516
10.442000,-0.020111,0.016246,0.419455,1.975928,-0.411843,0.506496
10.452000,-0.020057,0.016413,0.421605,1.764502,-0.369584,0.713430
10.462000,-0.019886,0.016290,0.423534,1.820097,-0.894132,0.174580
10.472000,-0.019857,0.016276,0.425991,1.667003,-0.149270,0.666344
10.482000,-0.019523,0.016232,0.427948,1.596892,-0.622311,0.090199
10.492000,-0.019570,0.016130,0.430230,1.418983,-0.060921,0.518639
10.502000,-0.019165,0.016022,0.432231,1.556017,-0.174728,0.345759
10.512000,-0.019219,0.015931,0.434264,1.344569,0.390107,0.608787
10.522000,-0.019202,0.015772,0.436308,1.353778,0.371776,0.259235
10.532000,-0.018996,0.015678,0.437928,1.327896,0.179312,0.425860
10.542000,-0.018974,0.015521,0.439847,1.069378,1.358838,1.063512
10.553000,-0.018628,0.015363,0.441601,1.261222,0.267221,0.263249
10.562000,-0.018487,0.015211,0.443303,1.278710,0.305007,0.386264
10.572000,-0.018453,0.014928,0.445287,1.184957,0.352339,0.030679
10.582000,-0.018237,0.014885,0.446602,0.899963,0.445551,0.257580
10.593000,-0.018354,0.014696,0.448374,0.822796,0.626418,0.261652
10.602000,-0.017903,0.014584,0.450025,1.002880,0.123752,-0.173224
10.612000,-0.017970,0.014487,0.451270,0.902005,0.139666,0.106090
10.622000,-0.017648,0.014407,0.452675,0.797458,0.207970,0.329615
10.632000,-0.017577,0.014358,0.454267,0.494287,0.321995,-0.000574
10.642000,-0.017174,0.014287,0.455562,0.463763,0.815834,0.083031
10.652000,-0.017114,0.014264,0.456919,0.461609,0.730270,0.055718
10.662000,-0.016808,0.014277,0.458367,0.350603,0.495122,-0.282608
10.672000,-0.016594,0.013984,0.459453,0.227969,0.675470,0.030963
10.682000,-0.016484,0.013704,0.460703,0.164298,0.468737,-0.054688
10.693000,-0.016127,0.013593,0.461945,0.279592,0.145730,-0.345990
10.702000,-0.015940,0.013398,0.463159,0.142430,0.102004,-0.231372
10.713000,-0.015364,0.013303,0.464314,0.197291,0.639743,0.074256
10.722000,-0.015167,0.013166,0.465353,0.239868,0.320399,0.078898
10.732000,-0.014785,0.012937,0.466518,0.260136,0.221058,-0.042493
10.742000,-0.014481,0.013022,0.467456,0.197695,0.065807,0.012665
10.752000,-0.014313,0.013186,0.468929,-0.114570,-0.155902,-0.676369
10.762000,-0.013880,0.013103,0.469553,-0.101354,0.320679,-0.274186
10.772000,-0.013601,0.013290,0.470576,-0.167979,0.066253,-0.470659
10.782000,-0.013283,0.012950,0.471542,-0.097688,0.160388,-0.360068
10.792000,-0.013088,0.013212,0.472459,-0.343521,-0.061396,-0.562924
10.803000,-0.012895,0.013308,0.473394,-0.392805,-0.410651,-1.040043
10.812000,-0.012397,0.013167,0.474065,-0.264231,-0.323442,-0.626179
10.822000,-0.011841,0.012976,0.474972,0.001788,-0.340862,-0.584078
10.832000,-0.011740,0.013076,0.475720,0.023649,-0.472870,-0.511420
10.842000,-0.011504,0.013321,0.476891,-0.394791,-0.700136,-1.042983
10.852000,-0.011067,0.013255,0.477641,-0.278969,-0.718333,-0.840548
10.863000,-0.010447,0.013105,0.478397,0.093067,-0.778419,-0.735151
10.872000,-0.010113,0.013191,0.479097,0.081088,-0.900155,-0.773798
10.885000,-0.009911,0.013394,0.479919,0.094397,-1.020686,-0.676803
10.893000,-0.009947,0.013740,0.480928,-0.215946,-1.017599,-0.831934
10.902000,-0.009823,0.013845,0.481858,-0.318863,-1.350432,-1.288598
10.912000,-0.009531,0.013973,0.482579,-0.268177,-1.456731,-1.158731
10.923000,-0.009335,0.014169,0.483352,-0.225017,-1.596150,-1.076122
10.932000,-0.008888,0.014206,0.484185,-0.124266,-1.577009,-0.832447
10.943000,-0.008842,0.014442,0.485017,-0.252764,-1.424684,-0.807652
10.952000,-0.008131,0.014463,0.485817,0.064952,-1.580967,-0.416852
10.962000,-0.007693,0.014505,0.486792,0.123773,-1.630418,-0.341323
10.973000,-0.007589,0.014437,0.487806,-0.192082,-0.937381,-0.033858
10.982000,-0.007376,0.014672,0.488589,-0.284029,-0.908728,-0.100505
10.992000,-0.007199,0.014990,0.489572,-0.321864,-0.789576,0.073725
11.003000,-0.007183,0.015227,0.490403,-0.368530,-0.842633,0.238405
11.012000,-0.007302,0.015307,0.491069,-0.473978,-1.021942,0.026435
11.022000,-0.007339,0.015522,0.491662,-0.455775,-1.364539,0.279117
11.032000,-0.007166,0.015788,0.492685,-0.362822,-1.395080,0.201010
11.042000,-0.007189,0.015923,0.493564,-0.407962,-1.619472,0.145455
11.052000,-0.007190,0.015941,0.494221,-0.495507,-1.408300,0.529244
11.062000,-0.006701,0.015933,0.494886,-0.205723,-1.726805,0.635717
11.072000,-0.006453,0.016045,0.495736,-0.188704,-1.476028,0.903118
11.082000,-0.006523,0.016374,0.496697,-0.464622,-1.555590,0.581759
11.092000,-0.006290,0.016600,0.497505,-0.417964,-1.296056,0.785461
11.102000,-0.006247,0.016749,0.498361,-0.379319,-1.239699,0.537360
11.112000,-0.005775,0.016664,0.498950,0.022206,-1.047493,0.878482
11.122000,-0.005679,0.016895,0.499600,-0.198515,-0.847118,0.893207
11.132000,-0.005890,0.017111,0.500487,-0.298145,-0.960686,0.724836
11.142000,-0.005919,0.017156,0.501240,-0.299129,-0.728776,0.735366
11.152000,-0.005875,0.017278,0.501909,-0.291864,-0.675429,0.733645
11.162000,-0.005898,0.017347,0.502636,-0.339064,-0.616431,0.667576
11.172000,-0.005929,0.017390,0.503083,-0.388568,-0.687499,0.812473
11.182000,-0.005680,0.017296,0.503527,-0.088771,-0.505038,1.153358
11.192000,-0.005743,0.017440,0.504220,-0.326132,-0.585938,0.809726
11.202000,-0.005873,0.017578,0.504732,-0.345772,-0.399827,0.754459
11.212000,-0.005771,0.017554,0.505379,-0.306353,-0.227039,0.679173
11.222000,-0.005715,0.017599,0.505913,-0.471067,0.099465,0.728861
11.232000,-0.005667,0.017472,0.506463,-0.454730,0.322040,0.646626
11.242000,-0.005558,0.017345,0.506987,-0.604513,0.241918,0.445418
11.252000,-0.005030,0.017557,0.507143,-0.017197,0.032850,0.789081
11.262000,-0.004846,0.017511,0.507711,0.220681,0.242449,0.849411
11.272000,-0.004928,0.017356,0.508231,-0.137613,0.314008,0.639269
11.282000,-0.004930,0.017279,0.508778,-0.141860,0.546370,0.571767
11.292000,-0.004901,0.017114,0.509131,-0.166829,0.935582,0.629618
11.302000,-0.004665,0.016906,0.509461,0.037437,0.776467,0.527632
11.312000,-0.004676,0.017173,0.509714,-0.076983,0.945677,0.367252
11.323000,-0.004678,0.017199,0.509975,-0.250891,0.790087,0.327614
