PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll 
11.453000,0.013327,0.038881,0.696082,-0.734268,-1.288508,-1.245432
11.462000,0.013927,0.038723,0.696309,-0.434641,-1.533068,-0.794082
11.473000,0.014113,0.038695,0.696916,-0.498444,-1.714028,-0.935650
11.483000,0.014249,0.038615,0.697544,-0.582453,-1.457973,-0.903420
11.492000,0.014154,0.038832,0.698513,-0.871268,-1.744649,-1.642633
11.503000,0.014371,0.038884,0.699007,-0.782107,-1.559995,-1.509485
11.513000,0.014544,0.039430,0.699635,-0.559302,-1.437290,-0.722294
11.522000,0.014694,0.038773,0.700089,-0.782682,-2.081382,-1.367228
11.533000,0.014781,0.039253,0.700683,-0.958751,-2.050525,-1.189363
11.542000,0.014779,0.039009,0.701365,-1.078941,-2.268645,-1.776928
11.553000,0.015243,0.038630,0.701716,-0.779046,-2.286174,-1.450327
11.563000,0.015781,0.038532,0.702365,-0.614944,-2.411910,-1.205329
11.572000,0.015817,0.038339,0.703121,-0.967036,-1.908210,-1.459236
11.583000,0.016205,0.038421,0.703824,-0.695375,-2.325568,-1.534767
11.593000,0.016355,0.038300,0.704190,-0.718013,-2.096488,-1.208731
11.603000,0.016764,0.038340,0.704574,-0.755559,-1.802572,-0.983470
11.612000,0.016849,0.038426,0.704952,-0.837005,-1.828696,-0.779698
11.623000,0.016884,0.038361,0.705633,-0.653582,-2.394879,-1.535276
11.633000,0.016980,0.038754,0.706039,-1.187053,-2.237814,-1.731921
11.642000,0.017009,0.038917,0.706327,-1.256975,-2.369639,-1.879913
11.653000,0.017177,0.039054,0.706136,-1.219274,-1.675985,-0.450528
11.663000,0.017280,0.039030,0.706887,-1.242409,-2.482736,-1.777673
11.672000,0.017456,0.039116,0.707269,-1.093759,-2.402653,-1.507310
11.682000,0.017684,0.039081,0.707053,-1.301112,-1.454427,-0.153240
11.693000,0.017932,0.039129,0.707778,-1.243101,-1.544493,-0.295081
11.702000,0.018065,0.039056,0.708378,-1.493606,-1.462843,-0.142555
11.713000,0.018425,0.038794,0.709246,-1.260449,-1.539710,-0.296734
11.723000,0.018377,0.038607,0.709736,-0.878992,-1.348253,0.219412
11.732000,0.018550,0.038852,0.710377,-1.023661,-1.084959,0.485587
11.743000,0.018772,0.038759,0.711247,-1.247128,-0.984291,0.529056
11.753000,0.018762,0.038830,0.711995,-1.286295,-1.057214,0.685646
11.763000,0.018787,0.038643,0.712786,-1.348910,-1.447478,0.245107
11.773000,0.018834,0.038907,0.713407,-1.104034,-1.206253,0.421180
11.783000,0.018803,0.038890,0.714423,-1.069449,-1.103918,0.148903
11.793000,0.019006,0.038918,0.714987,-1.044862,-0.920527,0.528209
11.803000,0.019049,0.038834,0.715834,-1.130566,-1.201538,0.346843
11.813000,0.019139,0.038814,0.716727,-0.942033,-1.155568,0.380004
11.823000,0.019135,0.038955,0.717697,-1.034628,-1.031905,0.308784
11.833000,0.019331,0.038777,0.718569,-1.075315,-1.232839,0.130910
11.842000,0.019302,0.038697,0.719415,-1.043983,-1.177202,0.301977
11.853000,0.019350,0.038432,0.720258,-0.936660,-1.212722,0.169147
11.863000,0.019363,0.038638,0.721430,-1.047086,-1.046602,0.829799
11.873000,0.019430,0.038607,0.722219,-1.234119,-1.140176,0.683990
11.883000,0.019535,0.038520,0.723089,-1.180187,-1.300427,0.315240
11.893000,0.019903,0.037832,0.723591,-0.593148,-1.356047,0.201823
11.903000,0.019917,0.037840,0.724463,-0.429918,-1.356615,0.174903
11.913000,0.019903,0.037752,0.725215,-0.658508,-1.358066,0.134970
11.923000,0.020003,0.037806,0.726044,-0.685479,-1.393045,0.034443
11.933000,0.019959,0.037475,0.726885,-0.620761,-1.173419,0.147536
11.943000,0.019976,0.037579,0.727654,-0.612206,-1.009145,0.269387
11.953000,0.019855,0.037567,0.728387,-0.625677,-1.310922,-0.038031
11.963000,0.019948,0.037575,0.729337,-0.692179,-1.860661,-0.639567
11.973000,0.019742,0.037629,0.730216,-0.700015,-1.787838,-0.911463
11.983000,0.019902,0.037493,0.731082,-0.721572,-1.612707,-0.779384
11.993000,0.019885,0.037424,0.731946,-0.796374,-1.510253,-0.519129
12.003000,0.019925,0.037603,0.732841,-1.028412,-2.014462,-0.405319
12.013000,0.020043,0.037225,0.734284,-0.569316,-1.811652,-1.015535
12.023000,0.020236,0.037216,0.735431,-0.819369,-1.241913,-0.730192
12.033000,0.020180,0.036914,0.736270,-0.829019,-0.832405,0.177616
12.043000,0.020129,0.037061,0.737367,-1.444186,-1.877439,-0.690853
12.053000,0.019991,0.036871,0.738937,-1.078305,-1.277050,-0.762357
12.062000,0.020192,0.036577,0.739813,-0.720440,-0.872128,0.062550
12.073000,0.020030,0.036779,0.741033,-1.246617,-1.926039,-0.795904
12.083000,0.020250,0.036594,0.742269,-0.674205,-2.043013,-0.996416
12.093000,0.020288,0.036516,0.743514,-0.832037,-2.049418,-1.607965
12.102000,0.020230,0.036598,0.744514,-0.974567,-1.980926,-1.038331
12.113000,0.020066,0.036648,0.745483,-1.045126,-1.137935,-0.911597
12.123000,0.020048,0.036557,0.746749,-1.069140,-1.259437,-1.163752
12.133000,0.020120,0.036885,0.747798,-1.141196,-1.051105,-0.358268
12.143000,0.020109,0.037101,0.749084,-1.331046,-1.449765,-0.917004
12.153000,0.019964,0.036809,0.750061,-1.409121,-1.215768,-0.950267
12.163000,0.020037,0.036675,0.751308,-1.320398,-1.380798,-0.832129
12.173000,0.020202,0.036574,0.752454,-1.264896,-1.095374,-0.659286
12.183000,0.020072,0.036356,0.753546,-1.347448,-1.126840,-1.189781
12.193000,0.020411,0.036331,0.754690,-1.301495,-1.170965,-0.646784
12.203000,0.020620,0.036356,0.755979,-1.324024,-1.213105,-0.680120
12.213000,0.020800,0.036134,0.757021,-1.270237,-1.093867,-0.550690
12.223000,0.020691,0.036226,0.758075,-1.083610,-1.277463,-0.548487
12.233000,0.020724,0.036359,0.759242,-1.482282,-1.145288,-0.675780
12.243000,0.020866,0.036297,0.760449,-1.328895,-0.900627,-0.578030
12.253000,0.020806,0.036343,0.761638,-1.365555,-1.215507,-0.863111
12.263000,0.020402,0.036776,0.762637,-1.875950,-0.818192,0.330966
12.273000,0.020766,0.036894,0.763471,-1.646665,-1.153153,-0.289985
12.283000,0.020842,0.036382,0.764735,-1.504963,-1.319606,-0.692994
12.293000,0.020878,0.036243,0.765737,-1.300108,-1.347737,-0.488086
12.303000,0.020876,0.036387,0.767149,-1.511658,-1.972488,-1.467279
12.313000,0.020628,0.036919,0.768034,-1.836207,-0.839782,0.502990
12.323000,0.020941,0.036078,0.769314,-1.261369,-1.744178,-1.077512
12.333000,0.020754,0.036192,0.770781,-1.320196,-2.440768,-1.673016
12.343000,0.020719,0.036256,0.771496,-1.298929,-2.265722,-1.560141
12.353000,0.020563,0.036471,0.772585,-1.817539,-2.451144,-1.864760
12.363000,0.021006,0.036474,0.773122,-1.435159,-1.543319,-0.644366
12.373000,0.020962,0.036282,0.774539,-1.453652,-2.209617,-1.346267
12.383000,0.021271,0.036213,0.775011,-1.615183,-1.038436,0.292609
12.393000,0.021200,0.036018,0.776156,-1.625730,-0.922321,0.577989
12.403000,0.021625,0.035974,0.777122,-1.575563,-0.829965,0.777911
12.413000,0.021540,0.035900,0.778016,-1.685607,-0.856449,0.769247
12.423000,0.021409,0.035680,0.778973,-1.669493,-1.087546,0.814334
12.433000,0.021267,0.035697,0.779891,-1.658563,-1.198337,0.865280
12.443000,0.021252,0.035552,0.780776,-1.610566,-1.019003,0.818157
12.453000,0.021173,0.035709,0.781633,-1.638283,-1.312465,0.662494
12.463000,0.020988,0.035849,0.782639,-1.813702,-1.433463,0.635884
12.473000,0.021249,0.035780,0.783346,-1.675023,-1.203442,0.723293
12.483000,0.021208,0.035783,0.784299,-1.538955,-1.336240,0.270909
12.493000,0.021479,0.035753,0.785017,-1.601915,-1.039828,0.354813
12.503000,0.021569,0.035800,0.785695,-1.747962,-0.930681,0.290173
12.513000,0.021652,0.035527,0.786555,-1.635736,-0.954284,0.398359
12.523000,0.021649,0.035204,0.787374,-1.647394,-0.771527,0.505702
12.533000,0.021673,0.035250,0.788218,-1.622073,-0.915884,0.440955
12.543000,0.021626,0.035090,0.788938,-1.683494,-0.894834,0.338441
12.553000,0.021672,0.035039,0.789711,-1.668639,-0.880308,0.417284
12.563000,0.021615,0.034898,0.790250,-1.822746,-0.875728,0.336456
12.573000,0.021598,0.034558,0.790969,-1.725488,-0.987249,0.283782
12.583000,0.021641,0.034587,0.791687,-1.770521,-1.324069,-0.350761
12.593000,0.021706,0.034474,0.792259,-1.692042,-1.667263,-0.709582
12.603000,0.021860,0.034422,0.792834,-1.606295,-1.521423,-0.769332
12.613000,0.021862,0.034483,0.793441,-1.724967,-1.522685,-0.991284
12.623000,0.022033,0.034299,0.793916,-1.822221,-0.664289,0.047984
12.633000,0.021760,0.033911,0.794438,-1.769331,-0.656661,0.063065
12.643000,0.021856,0.034224,0.794988,-1.950793,-0.793573,0.130014
12.653000,0.021806,0.033700,0.795624,-1.864166,-1.101000,-0.443727
12.663000,0.021865,0.033498,0.796215,-1.789888,-1.162069,-0.322338
12.673000,0.021915,0.032997,0.796566,-1.573142,-1.028815,-0.298338
12.683000,0.022293,0.032584,0.797210,-1.348909,-0.990795,-0.105756
12.693000,0.022076,0.032316,0.798055,-1.501026,-1.025268,0.209698
12.703000,0.022143,0.032018,0.799295,-1.577919,-1.511896,-0.130562
12.713000,0.022093,0.031913,0.800184,-1.741939,-1.236335,0.061512
12.723000,0.022078,0.031799,0.801153,-1.572541,-1.179158,-0.007896
12.733000,0.022366,0.031737,0.802013,-1.529176,-0.777127,0.429402
12.743000,0.022314,0.031753,0.803360,-1.554815,-1.452835,-0.804935
12.753000,0.022468,0.032055,0.804066,-1.601195,-0.977391,-0.278394
12.763000,0.022682,0.031773,0.805205,-1.702809,-1.313307,-0.963539
12.773000,0.022792,0.031677,0.806287,-1.513897,-1.145139,-1.013539
12.783000,0.022849,0.031558,0.807495,-1.464228,-1.106658,-1.044682
12.793000,0.022514,0.031472,0.808679,-1.637867,-1.179277,-0.821254
12.803000,0.022857,0.031273,0.809632,-1.652979,-1.769695,-0.977624
12.813000,0.022638,0.030429,0.811114,-1.760609,-0.972696,-0.548791
12.823000,0.022799,0.030490,0.812246,-1.462006,-1.163095,-0.518898
12.833000,0.022257,0.030207,0.813353,-1.675698,-1.614962,-0.490355
12.843000,0.022305,0.030151,0.814590,-1.830800,-1.301167,-0.196865
12.853000,0.022702,0.029879,0.816122,-1.539940,-2.196844,-1.980895
12.863000,0.022877,0.029599,0.816644,-1.268008,-1.630047,-0.915664
12.873000,0.022864,0.029601,0.818217,-1.487822,-2.344075,-1.879332
12.883000,0.023011,0.029654,0.818608,-1.328903,-1.105567,-0.414977
12.893000,0.023034,0.029470,0.819930,-1.268327,-1.699494,-0.798862
12.903000,0.023424,0.029371,0.820654,-1.398648,-1.070349,-0.457508
12.913000,0.023726,0.029432,0.821529,-1.297239,-1.926452,-0.515108
12.923000,0.023231,0.029484,0.822762,-1.098492,-1.961241,-1.171924
12.933000,0.023358,0.029433,0.823846,-1.208761,-1.942208,-0.988065
12.943000,0.023110,0.029311,0.824726,-1.427127,-2.089194,-0.711058
12.953000,0.023342,0.029240,0.825818,-1.161492,-2.198132,-0.834759
12.963000,0.023236,0.029294,0.826944,-1.000253,-2.255319,-1.097864
12.973000,0.022927,0.029220,0.827991,-1.454993,-1.218421,-0.370546
12.983000,0.022765,0.029044,0.829267,-1.497113,-1.841783,-0.938164
12.993000,0.022783,0.029197,0.830083,-1.620405,-1.203178,-0.412305
13.003000,0.022870,0.029052,0.831263,-1.590285,-1.323034,-0.442128
13.013000,0.022743,0.028888,0.832275,-1.501327,-1.729050,-0.525070
13.023000,0.022733,0.028743,0.833217,-1.727873,-1.550472,-0.400604
13.033000,0.022748,0.028912,0.833965,-1.550242,-1.247594,-0.161546
13.043000,0.022561,0.029097,0.834944,-1.628209,-1.132367,0.340463
13.053000,0.022800,0.029146,0.835662,-1.788542,-0.966822,0.125501
13.063000,0.022644,0.028825,0.836791,-1.492625,-1.507026,-0.633262
13.073000,0.022705,0.028702,0.837588,-1.471907,-1.124360,-0.272048
13.083000,0.022554,0.028822,0.838158,-1.378547,-1.499168,-0.357896
13.093000,0.022600,0.028937,0.838798,-1.479047,-1.361605,-0.239444
13.103000,0.022397,0.028750,0.840078,-1.553830,-2.149601,-1.117127
13.113000,0.022197,0.028649,0.840939,-1.340363,-1.936553,-1.120279
13.123000,0.022421,0.028739,0.841368,-1.469195,-1.152508,-0.200277
13.133000,0.022265,0.028834,0.841809,-1.657828,-1.165085,0.075034
13.143000,0.022308,0.028978,0.842638,-1.485067,-1.443638,-0.290678
13.153000,0.022397,0.028820,0.843446,-1.448130,-1.252379,-0.328334
13.163000,0.022245,0.028611,0.844173,-1.454037,-1.133739,-0.213612
13.173000,0.022246,0.028641,0.844809,-1.468247,-1.222277,-0.182165
13.183000,0.022013,0.028589,0.845798,-1.388217,-1.694326,-0.907873
13.193000,0.021984,0.028673,0.846267,-1.500969,-1.515198,-0.416261
13.203000,0.021925,0.028663,0.846877,-1.471630,-1.358045,-0.239191
13.213000,0.021944,0.028356,0.847420,-1.336285,-1.630533,-0.040297
13.223000,0.021968,0.028363,0.848076,-1.114313,-1.112892,0.071881
13.233000,0.022001,0.028312,0.848677,-1.144944,-1.453013,-0.174577
13.243000,0.021988,0.028457,0.849020,-1.286541,-1.159751,0.082910
13.253000,0.022037,0.028276,0.848890,-1.672446,0.783865,-0.164548
13.263000,0.021969,0.028201,0.849543,-1.704950,0.496762,-0.146021
13.273000,0.021858,0.028368,0.850907,-0.816216,-0.658160,-0.035401
13.283000,0.021784,0.028256,0.851331,-0.987346,-1.009788,-0.121664
13.293000,0.021593,0.028256,0.851884,-0.957837,-0.628575,0.113080
13.303000,0.021536,0.027928,0.852624,-1.265716,-1.411024,-0.173945
13.313000,0.021453,0.027991,0.853211,-1.246605,-1.462010,-0.251202
13.323000,0.021741,0.028042,0.853867,-0.890080,-0.983461,0.017254
13.333000,0.021495,0.027972,0.854320,-1.093924,-1.132647,0.059391
13.343000,0.021579,0.027688,0.855121,-1.162654,-1.071640,0.098136
13.353000,0.021461,0.027450,0.855648,-1.182386,-1.262604,-0.083938
13.363000,0.021667,0.027406,0.856298,-1.107549,-0.697356,0.081631
13.373000,0.021614,0.027254,0.856823,-1.033045,-0.629724,0.187769
13.383000,0.021622,0.027078,0.857345,-1.001777,-0.720745,0.294238
13.393000,0.021588,0.027096,0.857839,-1.258339,-0.717007,0.265533
13.403000,0.021558,0.026743,0.858407,-1.132728,-0.734006,0.206593
13.413000,0.021528,0.026800,0.858819,-1.083759,-0.551561,0.213205
13.423000,0.021246,0.026640,0.859375,-1.259154,-1.306377,-0.053375
13.433000,0.021100,0.026507,0.859908,-1.425257,-1.670649,-0.562094
13.443000,0.021402,0.026712,0.860061,-1.259201,-0.803019,-0.040322
13.453000,0.021369,0.026441,0.860634,-1.374325,-0.746610,0.067907
13.463000,0.021267,0.026125,0.861324,-1.220552,-0.942204,-0.103482
13.473000,0.021227,0.025965,0.862148,-1.384667,-1.283583,-0.028267
13.483000,0.021520,0.025847,0.862850,-0.898444,-0.904350,0.055653
13.493000,0.021437,0.025340,0.863674,-0.956494,-1.373556,-0.160424
13.503000,0.021603,0.025008,0.864554,-0.837062,-1.026671,0.042632
13.513000,0.021541,0.024978,0.865365,-0.954166,-1.016464,0.056704
13.523000,0.021419,0.024825,0.866402,-1.186172,-1.626070,-0.298017
13.533000,0.021413,0.024689,0.867338,-1.240276,-1.618223,-0.390721
13.543000,0.021483,0.024343,0.868197,-1.123886,-1.148274,0.068593
13.553000,0.021293,0.024371,0.869200,-1.347474,-1.539963,-0.154774
13.563000,0.021161,0.024390,0.870054,-1.323355,-1.607604,-0.280680
13.573000,0.021117,0.024325,0.871203,-1.400631,-1.716094,-0.607683
13.583000,0.021273,0.024022,0.872121,-1.359640,-1.567591,-0.568606
13.593000,0.021311,0.023859,0.873274,-1.475297,-1.976993,-0.881799
13.603000,0.021394,0.023867,0.874204,-1.658195,-1.853312,-0.825354
13.613000,0.021489,0.023450,0.875228,-1.283015,-1.112675,-0.431222
13.623000,0.021316,0.023630,0.876153,-1.599659,-1.115295,-0.296262
13.633000,0.021755,0.023280,0.877186,-1.538714,-1.091356,-0.300173
13.643000,0.021733,0.022978,0.877992,-1.638650,-0.834581,-0.358332
13.653000,0.021528,0.022778,0.879149,-1.484811,-0.990696,-0.159251
13.663000,0.021967,0.022632,0.880046,-1.298107,-0.905428,-0.429298
13.673000,0.021590,0.022415,0.881046,-1.644395,-1.385514,-0.690065
13.683000,0.021870,0.022340,0.881895,-1.152010,-1.089645,-0.632131
13.693000,0.021788,0.022305,0.882844,-1.327112,-1.296450,-0.838791
13.703000,0.021516,0.022353,0.883305,-1.385374,-2.274605,-0.893262
13.713000,0.021323,0.022405,0.884132,-1.518556,-2.454687,-0.889996
13.723000,0.021328,0.022246,0.885667,-1.659011,-1.689311,-1.172198
13.733000,0.021279,0.021950,0.886060,-1.556204,-2.712452,-1.068477
13.743000,0.021549,0.021848,0.886999,-1.206692,-2.386163,-1.049949
13.753000,0.021795,0.021718,0.888250,-1.109653,-2.381163,-1.353587
13.763000,0.021653,0.021513,0.889295,-1.721592,-1.075405,-0.559214
13.773000,0.021564,0.021225,0.890431,-1.810053,-1.037599,-0.428161
13.783000,0.021399,0.021176,0.891325,-1.742848,-0.895923,-0.451544
13.793000,0.021468,0.021445,0.892605,-1.677839,-0.965340,-0.267166
13.803000,0.021582,0.021307,0.893229,-2.159297,-0.677734,-0.449514
13.813000,0.021471,0.021408,0.894495,-1.758695,-1.129630,-0.278911
13.823000,0.021353,0.021281,0.895157,-1.567463,-0.850018,-0.381874
13.834000,0.021463,0.021119,0.895600,-1.827955,-1.821160,-0.849718
13.843000,0.021324,0.021085,0.896849,-1.860735,-0.814921,-0.653923
13.853000,0.021188,0.021299,0.897860,-1.867032,-1.064567,-0.330772
13.863000,0.021294,0.020448,0.898737,-1.730365,-0.829370,-0.239846
13.873000,0.021290,0.020753,0.899524,-1.919668,-0.988655,-0.274259
13.883000,0.020847,0.020937,0.900264,-1.666119,-1.180280,-0.170606
13.893000,0.020862,0.021174,0.900861,-1.895128,-1.029297,-0.108347
13.903000,0.021235,0.020940,0.901606,-1.471859,-0.814587,-0.476819
13.913000,0.021425,0.020259,0.902570,-1.192805,-0.439021,-0.179994
13.923000,0.020792,0.020429,0.903492,-1.667678,-1.226154,-0.485583
13.933000,0.021116,0.020127,0.903888,-1.361440,-1.179955,-0.066141
13.943000,0.021094,0.019906,0.904631,-1.511859,-1.046068,0.182718
13.953000,0.021253,0.019641,0.905315,-1.078156,-0.682997,0.295752
13.963000,0.021053,0.019731,0.905946,-1.076969,-0.773095,0.017128
13.973000,0.021149,0.020116,0.906368,-1.097180,-0.614843,-0.038807
13.983000,0.020904,0.020313,0.906881,-1.108622,-0.990358,-0.307706
13.993000,0.021066,0.020635,0.907371,-0.991928,-0.784774,-0.471912
14.003000,0.020747,0.020657,0.907643,-0.827664,-0.800482,-0.565657
14.013000,0.020818,0.020821,0.908102,-0.991565,-0.922686,-0.634147
14.023000,0.020745,0.020777,0.908659,-0.720076,-0.688352,-0.474191
14.033000,0.020870,0.020528,0.909265,-0.700972,-0.713654,-0.276678
14.043000,0.020714,0.020539,0.909817,-0.246875,-1.520828,-0.558504
14.053000,0.020741,0.020276,0.910605,-0.885297,-1.332632,-0.383303
14.063000,0.020862,0.019902,0.911292,-0.646168,-1.130513,-0.145373
14.073000,0.020744,0.019972,0.911785,-0.766223,-0.893779,-0.007159
14.083000,0.021134,0.019621,0.912448,-0.402443,-1.048824,0.087616
14.093000,0.020808,0.019617,0.912965,-0.485855,-0.962980,0.142668
14.103000,0.020754,0.019749,0.913498,-0.353906,-1.015165,0.018523
14.113000,0.020607,0.019773,0.913893,-0.544861,-1.199813,-0.053220
14.123000,0.020826,0.019782,0.914267,-0.588142,-1.501225,-0.267134
14.133000,0.020285,0.020101,0.914386,-0.418227,-1.113949,-0.415263
14.143000,0.020435,0.020075,0.914911,-0.491122,-1.568350,-0.376947
14.153000,0.020309,0.020137,0.915268,-0.430305,-1.766501,-0.490870
14.163000,0.020529,0.019738,0.915715,-0.152975,-1.275481,-0.238018
14.173000,0.020403,0.019884,0.916108,-0.034926,-1.286445,-0.176270
14.183000,0.020437,0.019809,0.916405,-0.115013,-1.273795,-0.108460
14.193000,0.020463,0.019756,0.916942,0.263314,-1.334677,-0.286262
14.203000,0.020522,0.019344,0.917603,-0.154517,-1.379317,-0.075549
14.213000,0.020582,0.019376,0.918114,-0.016666,-1.299481,0.199162
14.223000,0.020542,0.019356,0.918545,-0.010514,-1.445872,0.047724
14.233000,0.020817,0.019183,0.918858,0.190596,-0.976870,0.064185
14.243000,0.020584,0.019041,0.919586,0.318884,-1.736317,-0.902867
14.253000,0.020763,0.019128,0.919557,0.269074,-1.031078,-0.000235
14.263000,0.020450,0.019128,0.919847,0.284686,-1.510085,-0.255744
14.273000,0.020526,0.019065,0.920132,0.272706,-1.295296,-0.159626
14.283000,0.020331,0.018938,0.920669,0.289665,-1.776107,-0.143611
14.293000,0.020271,0.019040,0.920747,0.440881,-1.135383,-0.126213
14.303000,0.020422,0.018851,0.921253,0.283085,-1.756905,-0.122915
14.313000,0.020395,0.018648,0.921421,0.689404,-2.059319,-0.101444
14.323000,0.020374,0.018616,0.921810,0.687743,-1.926262,-0.021820
14.333000,0.020359,0.018421,0.922140,0.691921,-1.808931,-0.080089
14.343000,0.020723,0.018393,0.922222,0.607437,-2.203822,-0.248042
14.353000,0.020452,0.018277,0.922829,0.940026,-1.786501,-0.037211
14.363000,0.020663,0.018079,0.923189,0.893099,-1.657409,-0.110516
14.373000,0.020599,0.018049,0.923520,0.892463,-1.548862,-0.099083
14.383000,0.020477,0.017968,0.923808,1.088261,-1.628712,-0.111725
14.393000,0.020444,0.018042,0.924164,1.236495,-1.232708,-0.035915
14.403000,0.020374,0.017653,0.924626,1.065584,-1.842673,-0.165967
14.413000,0.020372,0.017649,0.924950,0.963420,-1.559499,-0.081727
14.423000,0.020292,0.017461,0.925262,1.015718,-1.611012,-0.090225
14.434000,0.020253,0.017580,0.925541,1.144496,-1.486636,-0.064837
14.443000,0.020200,0.017247,0.925872,1.063526,-1.504674,-0.183024
14.453000,0.020392,0.017090,0.926213,1.093114,-1.707425,-0.267421
14.463000,0.020421,0.016843,0.926394,1.359140,-1.819870,-0.335125
14.473000,0.020213,0.016637,0.926722,1.239048,-1.629507,-0.119912
14.483000,0.020191,0.016630,0.926959,1.330576,-1.550517,-0.145637
14.493000,0.020256,0.016545,0.927234,1.304141,-1.397387,-0.055028
14.503000,0.020399,0.016487,0.927608,1.469339,-0.937830,-0.174538
14.513000,0.020273,0.016322,0.928183,1.767068,-1.184575,-0.397223
14.523000,0.020285,0.016220,0.928935,1.538852,-1.263207,-0.151454
14.533000,0.020310,0.016083,0.929439,1.406053,-1.313123,-0.412589
14.543000,0.020231,0.015776,0.930124,1.528441,-1.515318,-0.615085
14.553000,0.020200,0.015811,0.930830,1.484884,-0.794819,-0.124361
14.563000,0.019713,0.015753,0.931335,1.680270,-1.748137,-0.301400
14.574000,0.019986,0.015374,0.932322,1.387880,-2.024245,-0.434333
14.583000,0.019918,0.015348,0.932945,1.439210,-2.036262,-0.375215
14.593000,0.019891,0.015159,0.933722,1.477884,-1.521840,-0.270129
14.603000,0.020165,0.015062,0.934639,1.833962,-1.744383,-0.630054
14.613000,0.020197,0.015043,0.935455,1.970699,-1.497018,-0.655685
14.623000,0.020442,0.014843,0.936334,1.853857,-1.854470,-0.852821
14.633000,0.019946,0.014841,0.937058,1.457570,-0.806285,-0.417736
14.643000,0.020096,0.014798,0.937728,1.470501,-1.020188,-0.584111
14.653000,0.020326,0.014702,0.938720,1.839856,-1.492612,-0.903127
14.663000,0.020271,0.014476,0.939604,1.839642,-1.714377,-0.911094
14.673000,0.020128,0.014376,0.940373,1.852006,-1.657188,-0.834279
14.683000,0.020158,0.014248,0.941291,1.895903,-1.332363,-0.860638
14.693000,0.020199,0.014219,0.942048,1.924485,-1.326211,-0.827595
14.703000,0.020334,0.014028,0.942804,1.880629,-1.351729,-0.770409
14.713000,0.020050,0.013839,0.943711,1.592364,-0.780744,-0.291639
14.723000,0.019961,0.013872,0.944335,1.622832,-1.167257,-0.473698
14.733000,0.020071,0.013628,0.945079,1.562619,-0.894629,-0.818273
14.744000,0.020150,0.013772,0.945833,1.546184,-0.938685,-0.646326
14.753000,0.020331,0.013587,0.946693,1.411476,-1.172100,-0.463355
14.763000,0.020177,0.013776,0.947434,1.448851,-0.674462,-0.353810
14.773000,0.020575,0.013638,0.948267,1.984869,-1.615756,-0.902206
14.784000,0.020394,0.013648,0.948973,2.149539,-0.932608,-0.873476
14.794000,0.020496,0.013650,0.949687,2.051070,-1.281633,-0.864812
14.803000,0.020523,0.013611,0.950276,2.058123,-1.327126,-0.901796
14.813000,0.020673,0.013414,0.950931,1.749419,-2.095540,-0.888471
14.823000,0.020493,0.013373,0.951543,2.160075,-0.917426,-0.743487
14.833000,0.020526,0.013172,0.952533,1.620461,-1.461336,-0.462105
14.843000,0.020619,0.013125,0.953128,1.486752,-1.362913,-0.330808
14.854000,0.020722,0.013209,0.953604,1.825990,-1.214100,-0.258293
14.864000,0.020852,0.012856,0.954551,1.606226,-1.543616,-0.208904
14.873000,0.020700,0.012997,0.954902,1.775858,-1.047456,-0.299277
14.883000,0.020871,0.012813,0.955740,1.532809,-1.510587,-0.312353
14.893000,0.020791,0.013134,0.955943,1.648889,-1.235149,-0.305437
14.903000,0.020742,0.012945,0.956470,1.639089,-1.282034,-0.413998
14.913000,0.020671,0.013210,0.956830,1.709304,-1.395516,-0.399149
14.923000,0.020891,0.013079,0.957317,2.125363,-1.378566,-0.470315
14.933000,0.020986,0.012903,0.957970,1.603522,-1.728604,-0.258391
14.943000,0.021186,0.012872,0.958436,1.558234,-1.967888,-0.255941
14.953000,0.021307,0.012605,0.958975,1.675960,-1.971856,-0.184796
14.964000,0.021308,0.012556,0.959555,1.708657,-1.851003,-0.042884
14.973000,0.021236,0.012539,0.959803,1.978309,-1.940106,-0.125676
14.983000,0.020989,0.012514,0.960391,2.054570,-1.601806,-0.058739
14.994000,0.021202,0.012636,0.960768,1.910215,-1.802830,-0.026353
15.003000,0.021050,0.012403,0.961283,1.662441,-2.512320,-0.203736
15.013000,0.021152,0.012347,0.961752,1.902099,-2.753116,-0.270593
15.024000,0.021087,0.012383,0.962087,1.792887,-2.393468,-0.237266
15.033000,0.021084,0.012392,0.962633,1.898892,-2.130430,-0.132259
15.043000,0.021096,0.012273,0.963064,2.025139,-1.975597,-0.074440
15.054000,0.021061,0.011942,0.963710,1.868022,-2.366650,-0.144343
15.063000,0.020853,0.012095,0.963781,2.103096,-2.498216,-0.216101
15.073000,0.020895,0.011751,0.964526,1.891636,-2.436504,-0.164092
15.084000,0.021079,0.011844,0.965046,1.821086,-2.251324,-0.132190
15.093000,0.020977,0.011845,0.965522,2.023054,-2.109929,-0.219160
15.103000,0.020977,0.011667,0.965852,1.885688,-2.169842,-0.158055
15.114000,0.020859,0.011591,0.966320,1.991086,-1.963198,-0.082411
15.123000,0.020874,0.011231,0.966658,2.049453,-1.608537,-0.144597
15.133000,0.020877,0.011393,0.967248,2.312943,-1.047168,0.122186
15.143000,0.020744,0.011075,0.967419,2.044700,-1.250849,-0.327974
15.153000,0.020776,0.011236,0.967862,2.313015,-1.214965,-0.256684
