PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll 
122.133000,0.003922,-0.000759,0.089267,0.058234,-0.767315,-0.421454
122.143000,0.003992,-0.000627,0.089427,0.076604,-1.064171,-0.445775
122.153000,0.004008,-0.000784,0.089291,-0.006655,-0.868566,-0.416506
122.163000,0.004020,-0.000814,0.089231,0.008115,-0.776615,-0.430009
122.173000,0.003988,-0.000685,0.089306,0.051550,-0.734360,-0.397372
122.183000,0.004016,-0.000787,0.089302,0.009130,-0.894827,-0.432661
122.193000,0.004008,-0.000757,0.089308,-0.007678,-0.914834,-0.412018
122.204000,0.004009,-0.000609,0.089515,0.146032,-1.259964,-0.427440
122.214000,0.003999,-0.000708,0.089380,0.026620,-1.106897,-0.400051
122.223000,0.004036,-0.000818,0.089263,0.022593,-0.808601,-0.446915
122.234000,0.004019,-0.000807,0.089258,0.003761,-0.840376,-0.430650
122.243000,0.003998,-0.000592,0.089336,0.052834,-1.020193,-0.423669
122.253000,0.004003,-0.000757,0.089266,-0.022226,-0.915117,-0.424478
122.263000,0.003998,-0.000660,0.089407,0.077627,-1.003385,-0.444848
122.273000,0.004006,-0.000792,0.089272,0.013335,-0.832650,-0.445287
122.284000,0.003992,-0.000722,0.089335,0.001293,-0.939723,-0.408590
122.294000,0.003973,-0.000616,0.089441,0.131477,-1.156007,-0.400218
122.304000,0.004010,-0.000788,0.089265,0.005173,-0.804110,-0.443709
122.314000,0.003929,-0.000611,0.089033,0.114641,-0.367568,-0.365377
122.324000,0.003957,-0.000726,0.089252,-0.018225,-0.838020,-0.393703
122.334000,0.004026,-0.000824,0.089252,0.015813,-0.817450,-0.433091
122.344000,0.004012,-0.000769,0.089287,0.003625,-0.810909,-0.436628
122.354000,0.004012,-0.000781,0.089276,0.006322,-0.824604,-0.427279
122.364000,0.004002,-0.000719,0.089358,0.023127,-0.943465,-0.431709
122.375000,0.004020,-0.000801,0.089260,0.017562,-0.792535,-0.434118
122.385000,0.004013,-0.000787,0.089280,-0.000409,-0.945979,-0.455212
122.395000,0.004006,-0.000722,0.089313,0.017872,-0.821598,-0.424976
122.404000,0.003983,-0.000688,0.089395,0.045421,-1.099674,-0.411520
122.414000,0.004005,-0.000764,0.089298,-0.006298,-0.781863,-0.409247
122.425000,0.003976,-0.000675,0.089347,0.024466,-0.925868,-0.312922
122.434000,0.004026,-0.000583,0.089565,0.142708,-1.478830,-0.461263
122.445000,0.004027,-0.000799,0.089255,0.024911,-0.812292,-0.432633
122.455000,0.004022,-0.000710,0.089381,0.056922,-1.021269,-0.491231
122.465000,0.004005,-0.000740,0.089314,0.001189,-0.850199,-0.418751
122.475000,0.004005,-0.000768,0.089320,-0.000241,-0.903328,-0.433392
122.485000,0.004012,-0.000731,0.089353,0.021143,-1.037252,-0.486938
122.495000,0.004015,-0.000797,0.089295,0.033703,-0.860670,-0.466022
122.505000,0.004016,-0.000799,0.089269,-0.003813,-0.804389,-0.431208
122.515000,0.004013,-0.000794,0.089265,0.001326,-0.851581,-0.435825
122.525000,0.004022,-0.000812,0.089251,0.019392,-0.767681,-0.453022
122.534000,0.004000,-0.000675,0.089479,0.041111,-1.202645,-0.403739
122.545000,0.004003,-0.000785,0.089244,0.005938,-0.858126,-0.410717
122.555000,0.003991,-0.000743,0.089333,0.002456,-1.020589,-0.412228
122.565000,0.004050,-0.000896,0.089105,-0.038073,-0.483224,-0.349097
122.574000,0.004019,-0.000797,0.089269,0.003047,-0.855016,-0.429474
122.585000,0.003990,-0.000682,0.089353,0.033127,-0.982723,-0.399445
122.595000,0.003965,-0.000689,0.089337,0.023962,-1.146854,-0.440212
122.604000,0.003958,-0.000640,0.089133,0.071252,-0.558959,-0.417094
122.615000,0.004017,-0.000768,0.089326,0.002205,-0.862718,-0.442146
122.624000,0.004021,-0.000798,0.089277,0.017841,-0.788609,-0.449159
122.634000,0.003985,-0.000681,0.089297,0.026167,-0.966701,-0.430296
122.644000,0.003975,-0.000711,0.089294,-0.014492,-0.969353,-0.352788
122.655000,0.004009,-0.000761,0.089288,0.011163,-0.849347,-0.465435
122.664000,0.004013,-0.000724,0.089312,-0.001509,-0.938909,-0.433239
122.675000,0.004016,-0.000707,0.089371,-0.004359,-0.958417,-0.379940
122.685000,0.004000,-0.000739,0.089325,0.004320,-1.005081,-0.399505
122.695000,0.004024,-0.000813,0.089268,0.012849,-0.839869,-0.436917
122.705000,0.004010,-0.000689,0.089320,0.011473,-0.972007,-0.416261
122.715000,0.003982,-0.000668,0.089174,0.041298,-0.665051,-0.465514
122.725000,0.003958,-0.000682,0.089354,0.017059,-1.103933,-0.355549
122.735000,0.003987,-0.000741,0.089271,-0.027438,-0.897982,-0.393471
122.745000,0.003999,-0.000734,0.089295,-0.002058,-0.843426,-0.418124
122.755000,0.003988,-0.000745,0.089281,-0.014851,-0.938071,-0.382312
122.764000,0.004014,-0.000774,0.089238,-0.004125,-0.828295,-0.386505
122.775000,0.004018,-0.000813,0.089246,-0.007300,-0.767567,-0.427950
122.785000,0.003952,-0.000620,0.089036,0.092249,-0.327954,-0.433316
122.795000,0.004014,-0.000776,0.089302,0.001723,-0.875429,-0.430796
122.805000,0.004020,-0.000815,0.089260,0.010646,-0.807689,-0.438636
122.815000,0.003965,-0.000713,0.089197,0.015023,-0.616279,-0.413091
122.825000,0.004011,-0.000795,0.089266,0.013402,-0.862870,-0.436526
122.835000,0.004002,-0.000697,0.089380,0.045887,-0.967954,-0.435135
122.845000,0.004015,-0.000729,0.089367,0.008360,-1.048782,-0.471969
122.855000,0.004006,-0.000759,0.089313,-0.009658,-0.887175,-0.428188
122.865000,0.004009,-0.000792,0.089260,-0.000384,-0.797436,-0.427827
122.875000,0.003996,-0.000729,0.089341,0.009552,-0.892314,-0.413271
122.885000,0.004009,-0.000795,0.089289,0.005127,-0.975444,-0.455530
122.895000,0.003969,-0.000697,0.089301,0.064027,-0.781640,-0.375067
122.904000,0.004007,-0.000774,0.089279,0.011548,-0.845174,-0.425232
122.915000,0.003968,-0.000720,0.089222,0.021278,-0.763805,-0.404564
122.925000,0.003963,-0.000695,0.089325,0.010109,-1.035438,-0.354277
122.935000,0.004016,-0.000783,0.089317,0.012618,-0.860469,-0.459214
122.945000,0.004020,-0.000797,0.089244,0.002460,-0.805800,-0.411737
122.955000,0.004044,-0.000680,0.089379,-0.007427,-1.135418,-0.435744
122.965000,0.003961,-0.000684,0.089375,0.025944,-1.146366,-0.363096
122.975000,0.004006,-0.000667,0.089268,0.022966,-0.861454,-0.372589
122.985000,0.003989,-0.000743,0.089291,-0.017613,-0.947087,-0.382562
122.995000,0.003995,-0.000697,0.089389,0.039680,-1.019905,-0.425318
123.005000,0.004019,-0.000815,0.089257,-0.009530,-0.764483,-0.439861
123.014000,0.003991,-0.000746,0.089280,-0.022752,-0.810494,-0.389031
123.025000,0.003983,-0.000691,0.089314,0.010807,-0.893476,-0.393895
123.034000,0.003995,-0.000653,0.089345,0.075026,-0.952344,-0.423624
123.045000,0.003993,-0.000747,0.089293,0.008624,-0.789940,-0.414895
123.055000,0.003988,-0.000732,0.089265,-0.019584,-0.905736,-0.348438
123.065000,0.003997,-0.000746,0.089279,-0.005204,-0.793932,-0.393006
123.075000,0.004005,-0.000784,0.089266,-0.002746,-0.834089,-0.411403
123.085000,0.004010,-0.000782,0.089256,-0.021918,-0.828383,-0.422394
123.095000,0.003999,-0.000751,0.089316,-0.003661,-0.921932,-0.416096
123.105000,0.004020,-0.000808,0.089268,0.030335,-0.777361,-0.464767
123.115000,0.004001,-0.000746,0.089323,0.011843,-0.887822,-0.424701
123.125000,0.003997,-0.000721,0.089323,-0.004021,-0.870329,-0.387633
123.135000,0.003911,-0.000596,0.089077,0.128282,-0.456770,-0.428112
123.145000,0.004019,-0.000796,0.089271,0.025060,-0.840217,-0.445430
123.155000,0.003897,-0.000769,0.089197,0.068252,-0.608909,-0.416483
123.165000,0.003991,-0.000731,0.089294,-0.019268,-0.821747,-0.391654
123.175000,0.004035,-0.000814,0.089249,0.024159,-0.783158,-0.451821
123.185000,0.004013,-0.000778,0.089294,0.003702,-0.942234,-0.419792
123.195000,0.004005,-0.000785,0.089272,-0.000784,-0.839099,-0.420589
123.205000,0.004000,-0.000722,0.089327,0.005355,-0.861539,-0.412270
123.215000,0.004031,-0.000818,0.089244,0.013019,-0.803087,-0.433972
123.225000,0.004012,-0.000790,0.089244,-0.015587,-0.819115,-0.412977
123.234000,0.003995,-0.000700,0.089349,0.030463,-0.894943,-0.424379
123.245000,0.004005,-0.000791,0.089256,0.014096,-0.807713,-0.429654
123.255000,0.003994,-0.000706,0.089299,-0.012722,-0.805587,-0.388504
123.265000,0.003983,-0.000705,0.089314,-0.008494,-1.005418,-0.332485
123.275000,0.004006,-0.000778,0.089244,-0.016437,-0.912584,-0.452358
123.285000,0.004033,-0.000812,0.089255,0.015761,-0.795089,-0.435912
123.295000,0.003955,-0.000645,0.089196,0.089296,-0.772797,-0.430047
123.305000,0.004019,-0.000795,0.089287,0.006179,-0.959289,-0.418148
123.315000,0.004013,-0.000793,0.089267,0.004347,-0.793946,-0.425862
123.325000,0.003994,-0.000734,0.089284,0.008994,-0.819212,-0.404441
123.335000,0.004029,-0.000820,0.089248,0.016217,-0.797950,-0.444850
123.345000,0.004003,-0.000727,0.089316,0.028483,-0.888106,-0.467959
123.355000,0.004011,-0.000776,0.089275,0.007175,-0.837399,-0.432997
123.365000,0.003995,-0.000755,0.089314,-0.004694,-0.794872,-0.437423
123.375000,0.003988,-0.000666,0.089381,0.070054,-0.937980,-0.418309
123.385000,0.003999,-0.000709,0.089322,0.009484,-0.967515,-0.380177
123.395000,0.003998,-0.000766,0.089285,0.012568,-0.938503,-0.390510
123.405000,0.004016,-0.000795,0.089263,0.014959,-0.800167,-0.445626
123.415000,0.004009,-0.000745,0.089336,0.017225,-0.943271,-0.441680
123.425000,0.003997,-0.000707,0.089337,0.015010,-0.851809,-0.445868
123.435000,0.003992,-0.000711,0.089330,0.009427,-0.880635,-0.436509
123.445000,0.003989,-0.000696,0.089268,0.004284,-0.865328,-0.395485
123.455000,0.004000,-0.000718,0.089370,0.027704,-0.959347,-0.423460
123.465000,0.004011,-0.000813,0.089255,-0.001267,-0.814297,-0.440265
123.475000,0.003975,-0.000701,0.089304,-0.007835,-0.971604,-0.325885
123.485000,0.004014,-0.000796,0.089275,0.027635,-0.818668,-0.438871
123.495000,0.003970,-0.000648,0.089364,0.027799,-1.105069,-0.400434
123.505000,0.004013,-0.000780,0.089281,0.011487,-0.868371,-0.458024
123.515000,0.003950,-0.000626,0.089147,0.041710,-0.733696,-0.480113
123.525000,0.004021,-0.000810,0.089269,0.036328,-0.830820,-0.471663
123.535000,0.004006,-0.000687,0.089272,0.012817,-0.955841,-0.423696
123.545000,0.004012,-0.000773,0.089298,-0.014614,-0.952331,-0.389397
123.555000,0.003946,-0.000631,0.089104,0.095658,-0.625206,-0.421119
123.565000,0.004000,-0.000741,0.089292,-0.010754,-0.833981,-0.417149
123.575000,0.004018,-0.000812,0.089250,0.019168,-0.824183,-0.444623
123.585000,0.004005,-0.000730,0.089319,0.016904,-0.838096,-0.434606
123.595000,0.004003,-0.000726,0.089350,0.001745,-0.942880,-0.403722
123.605000,0.004013,-0.000787,0.089269,0.013877,-0.816639,-0.431778
123.615000,0.004009,-0.000794,0.089282,0.011518,-0.859774,-0.446243
123.625000,0.004002,-0.000725,0.089344,0.020051,-0.948391,-0.429581
123.635000,0.003982,-0.000730,0.089273,-0.020691,-0.901709,-0.331959
123.645000,0.003919,-0.000602,0.089084,0.114355,-0.492600,-0.408089
123.655000,0.004000,-0.000706,0.089168,-0.005790,-0.571591,-0.366966
123.665000,0.003993,-0.000724,0.089288,-0.002468,-0.813401,-0.426171
123.675000,0.003987,-0.000755,0.089275,-0.013000,-0.927719,-0.358382
123.685000,0.004024,-0.000798,0.089288,0.025533,-0.853728,-0.453262
123.695000,0.003947,-0.000667,0.089243,0.051915,-0.721835,-0.390005
123.705000,0.004012,-0.000780,0.089271,0.019129,-0.906812,-0.434480
123.715000,0.003934,-0.000708,0.089046,0.040753,-0.455875,-0.393460
123.725000,0.003921,-0.000587,0.089255,0.116737,-0.745633,-0.390056
123.735000,0.004003,-0.000746,0.089323,-0.000609,-0.920425,-0.425335
123.745000,0.004011,-0.000786,0.089276,0.010446,-0.856746,-0.427459
123.755000,0.004012,-0.000766,0.089304,0.005472,-0.895258,-0.446425
123.765000,0.004015,-0.000801,0.089264,0.019712,-0.798240,-0.438838
123.775000,0.004009,-0.000737,0.089332,-0.005454,-0.928338,-0.417083
123.785000,0.004011,-0.000776,0.089313,0.003188,-0.849459,-0.435483
123.795000,0.004001,-0.000738,0.089296,-0.010047,-0.838127,-0.431962
123.805000,0.003998,-0.000745,0.089285,-0.024642,-0.930153,-0.402338
123.815000,0.004005,-0.000777,0.089278,-0.008594,-0.842696,-0.453736
123.825000,0.003997,-0.000741,0.089286,-0.012472,-0.885208,-0.418402
123.835000,0.003989,-0.000745,0.089212,-0.005494,-0.716770,-0.407164
123.845000,0.003917,-0.000624,0.089308,0.135302,-0.956760,-0.424052
123.855000,0.004028,-0.000807,0.089262,0.021061,-0.771623,-0.460094
123.865000,0.003995,-0.000706,0.089352,0.016834,-0.964613,-0.414248
123.875000,0.004023,-0.000808,0.089272,0.003569,-0.806922,-0.456831
123.885000,0.004025,-0.000806,0.089237,0.012497,-0.719166,-0.434703
123.895000,0.004015,-0.000814,0.089245,0.008419,-0.766377,-0.446845
123.905000,0.004010,-0.000772,0.089311,-0.000705,-0.874554,-0.408884
123.915000,0.004021,-0.000802,0.089267,-0.011060,-0.829003,-0.421734
123.925000,0.004010,-0.000711,0.089332,0.029268,-0.896392,-0.462728
123.935000,0.004003,-0.000750,0.089297,0.023074,-0.711920,-0.416114
123.945000,0.004016,-0.000787,0.089271,-0.016791,-0.857908,-0.418521
123.955000,0.003966,-0.000705,0.089284,0.003743,-0.925328,-0.298926
123.965000,0.003962,-0.000693,0.089321,0.007586,-1.043282,-0.353226
123.975000,0.004007,-0.000784,0.089286,0.006369,-0.986012,-0.448823
123.985000,0.004029,-0.000812,0.089280,0.010156,-0.925243,-0.440692
123.995000,0.004027,-0.000811,0.089240,-0.012815,-0.873771,-0.435065
124.005000,0.004019,-0.000802,0.089260,0.030767,-0.803555,-0.451912
124.015000,0.004016,-0.000802,0.089265,0.014087,-0.845986,-0.440542
124.025000,0.004008,-0.000792,0.089243,0.014428,-0.810981,-0.432258
124.035000,0.003941,-0.000663,0.089243,0.082893,-0.836389,-0.441921
124.045000,0.003994,-0.000689,0.089353,0.037769,-0.883583,-0.422990
124.055000,0.004016,-0.000753,0.089330,-0.006258,-0.903600,-0.428545
124.065000,0.004009,-0.000781,0.089284,0.009159,-0.840962,-0.435336
124.075000,0.004009,-0.000789,0.089256,0.001635,-0.800753,-0.429158
124.085000,0.003989,-0.000669,0.089413,0.051558,-1.099916,-0.412092
124.095000,0.004024,-0.000803,0.089286,0.026433,-0.850662,-0.457742
124.105000,0.003997,-0.000755,0.089259,-0.015800,-0.850698,-0.442965
124.115000,0.004018,-0.000782,0.089292,0.004638,-0.831755,-0.430126
124.125000,0.004000,-0.000686,0.089385,0.037982,-0.994496,-0.389069
124.135000,0.003981,-0.000701,0.089312,0.015715,-0.955025,-0.430627
124.145000,0.004029,-0.000821,0.089247,0.029149,-0.798998,-0.439997
124.155000,0.003987,-0.000739,0.089156,-0.006319,-0.566921,-0.415329
124.165000,0.004013,-0.000763,0.089314,-0.001632,-0.855881,-0.442497
124.175000,0.004000,-0.000715,0.089383,0.034793,-1.041857,-0.424842
124.185000,0.004007,-0.000757,0.089305,0.008691,-0.892889,-0.430138
124.195000,0.004008,-0.000783,0.089271,-0.021051,-0.869070,-0.396008
124.205000,0.004025,-0.000807,0.089244,0.015478,-0.784117,-0.444788
124.215000,0.004004,-0.000735,0.089325,0.008139,-0.897250,-0.428708
124.225000,0.003998,-0.000783,0.089256,0.008882,-0.799257,-0.426921
124.235000,0.003993,-0.000744,0.089291,0.001703,-0.747723,-0.421112
124.245000,0.004019,-0.000790,0.089284,0.022631,-0.847530,-0.465118
124.255000,0.004012,-0.000771,0.089285,0.001634,-0.839713,-0.455154
124.265000,0.004009,-0.000723,0.089311,-0.000034,-0.947126,-0.448520
124.275000,0.004003,-0.000692,0.089361,0.033865,-0.994407,-0.434536
124.285000,0.004014,-0.000798,0.089251,0.007415,-0.770031,-0.431128
124.295000,0.004013,-0.000804,0.089256,0.014670,-0.819247,-0.432281
124.305000,0.004029,-0.000808,0.089236,0.005606,-0.772005,-0.439167
124.315000,0.004019,-0.000806,0.089275,0.014330,-0.856790,-0.445807
124.325000,0.003987,-0.000726,0.089292,-0.017329,-0.848012,-0.373628
124.335000,0.004015,-0.000799,0.089285,0.011305,-0.842238,-0.450257
124.345000,0.004017,-0.000748,0.089289,-0.011346,-0.852894,-0.452091
124.355000,0.003997,-0.000704,0.089336,0.027588,-0.877137,-0.430924
124.365000,0.004024,-0.000812,0.089250,0.013852,-0.802382,-0.450322
124.375000,0.003998,-0.000694,0.089357,0.027904,-0.957853,-0.414270
124.385000,0.003984,-0.000720,0.089294,-0.013015,-0.939255,-0.383925
124.395000,0.003986,-0.000674,0.089380,0.065438,-0.936601,-0.420404
124.405000,0.004028,-0.000791,0.089258,-0.003303,-0.836151,-0.461334
124.415000,0.004024,-0.000816,0.089224,-0.014520,-0.786614,-0.431887
124.425000,0.003984,-0.000651,0.089326,0.070861,-0.765370,-0.390397
124.435000,0.004021,-0.000793,0.089283,0.003807,-0.869096,-0.440287
124.445000,0.004024,-0.000801,0.089230,0.014790,-0.751271,-0.436540
124.455000,0.004021,-0.000803,0.089292,0.010956,-0.866527,-0.442623
124.465000,0.004003,-0.000619,0.089449,0.085649,-1.128596,-0.440787
124.475000,0.003999,-0.000739,0.089327,0.020856,-0.901688,-0.422919
124.485000,0.004007,-0.000671,0.089334,0.069251,-0.995250,-0.494139
124.495000,0.004029,-0.000820,0.089251,0.013570,-0.768961,-0.442482
124.505000,0.004019,-0.000809,0.089234,-0.005783,-0.803553,-0.421860
124.515000,0.004020,-0.000705,0.089319,-0.015721,-0.914267,-0.360537
124.525000,0.004019,-0.000777,0.089283,0.014927,-0.988736,-0.482328
124.535000,0.004004,-0.000765,0.089291,-0.013391,-0.879963,-0.407048
124.545000,0.004014,-0.000771,0.089333,0.000855,-1.074797,-0.498933
124.555000,0.003999,-0.000681,0.089320,0.038351,-0.934854,-0.395974
124.565000,0.004025,-0.000816,0.089236,0.006789,-0.803109,-0.453537
124.575000,0.003931,-0.000656,0.089082,0.110626,-0.410006,-0.412739
124.585000,0.004006,-0.000725,0.089293,-0.000325,-0.863489,-0.459955
124.595000,0.004013,-0.000775,0.089294,0.015385,-0.865092,-0.477454
124.605000,0.004012,-0.000700,0.089301,0.009087,-0.904135,-0.428915
124.615000,0.004005,-0.000746,0.089310,-0.004595,-0.855614,-0.405217
124.625000,0.004020,-0.000803,0.089242,0.026594,-0.830042,-0.458273
124.635000,0.004025,-0.000807,0.089269,0.013315,-0.794617,-0.429042
124.645000,0.004002,-0.000738,0.089320,0.013941,-0.875395,-0.416997
124.655000,0.003979,-0.000743,0.089275,-0.030216,-0.921517,-0.372900
124.665000,0.004029,-0.000807,0.089267,0.030420,-0.821187,-0.451334
124.675000,0.004015,-0.000758,0.089292,0.014273,-0.844019,-0.471034
124.685000,0.003910,-0.000575,0.089149,0.215029,-0.660731,-0.464056
124.695000,0.004020,-0.000806,0.089229,-0.011479,-0.756535,-0.414430
124.705000,0.003991,-0.000735,0.089201,-0.003223,-0.646881,-0.444247
124.715000,0.003980,-0.000558,0.089391,0.142999,-1.074490,-0.414131
124.725000,0.004018,-0.000793,0.089246,0.001137,-0.766340,-0.428397
124.735000,0.004011,-0.000718,0.089327,0.037604,-0.933037,-0.485558
124.745000,0.003964,-0.000631,0.089428,0.082346,-1.190330,-0.374172
124.755000,0.003994,-0.000675,0.089393,0.045471,-0.958178,-0.415003
124.765000,0.003944,-0.000739,0.089135,0.022561,-0.577125,-0.390915
124.775000,0.004004,-0.000740,0.089324,0.000608,-0.913280,-0.416732
124.785000,0.003899,-0.000613,0.089158,0.161334,-0.525022,-0.409553
124.795000,0.004010,-0.000758,0.089310,0.001729,-0.876318,-0.420675
124.805000,0.004006,-0.000731,0.089318,0.012216,-0.846110,-0.420224
124.815000,0.003956,-0.000661,0.089311,0.078407,-0.878159,-0.340786
124.825000,0.004020,-0.000694,0.089183,0.003651,-0.674260,-0.424883
124.835000,0.003996,-0.000692,0.089347,0.048873,-1.052565,-0.416387
124.845000,0.003998,-0.000693,0.089348,0.035330,-0.915897,-0.409063
124.855000,0.003982,-0.000659,0.089432,0.056835,-1.153281,-0.408822
124.865000,0.004008,-0.000737,0.089317,0.005649,-0.871911,-0.421713
124.875000,0.004005,-0.000780,0.089241,-0.018296,-0.798571,-0.390709
124.885000,0.004009,-0.000784,0.089283,0.000492,-0.867622,-0.437674
124.895000,0.004030,-0.000807,0.089262,-0.002034,-0.883696,-0.414034
124.905000,0.003988,-0.000712,0.089288,-0.018329,-0.971648,-0.361908
124.915000,0.004031,-0.000816,0.089253,0.033325,-0.791646,-0.460660
124.925000,0.004028,-0.000812,0.089235,0.024866,-0.780399,-0.441503
124.935000,0.004050,-0.000712,0.089354,-0.051963,-0.966419,-0.397735
124.945000,0.004021,-0.000807,0.089277,0.023962,-0.860464,-0.460967
124.955000,0.004007,-0.000733,0.089303,0.007389,-0.864533,-0.459318
124.965000,0.004025,-0.000811,0.089245,0.018477,-0.772344,-0.425634
124.975000,0.004013,-0.000780,0.089297,0.009535,-0.949864,-0.456481
124.985000,0.004003,-0.000754,0.089294,-0.014460,-0.726015,-0.309382
124.995000,0.003971,-0.000685,0.089350,0.006386,-1.030830,-0.363463
125.005000,0.004030,-0.000807,0.089230,0.021620,-0.816075,-0.445610
125.015000,0.003976,-0.000690,0.089192,0.025085,-0.750517,-0.449873
125.025000,0.003985,-0.000745,0.089312,-0.012767,-1.004360,-0.427070
125.035000,0.004005,-0.000703,0.089352,0.041657,-0.954322,-0.468419
125.045000,0.003953,-0.000613,0.089152,0.094870,-0.522778,-0.415669
125.055000,0.004000,-0.000723,0.089322,-0.001805,-0.843798,-0.424770
125.065000,0.003966,-0.000703,0.089305,0.005508,-1.012021,-0.366986
125.075000,0.004012,-0.000805,0.089255,0.016960,-0.833010,-0.446975
125.085000,0.003951,-0.000551,0.089125,0.073586,-0.610025,-0.477329
125.095000,0.004020,-0.000808,0.089242,0.002959,-0.757059,-0.428205
125.105000,0.004006,-0.000800,0.089285,0.011641,-0.839685,-0.446410
125.115000,0.004032,-0.000816,0.089245,0.021218,-0.785723,-0.422186
125.125000,0.003990,-0.000678,0.089361,0.044311,-0.846420,-0.399113
125.135000,0.004008,-0.000751,0.089177,-0.008710,-0.733592,-0.401060
125.146000,0.003967,-0.000674,0.089204,0.053128,-0.782665,-0.392565
125.156000,0.003997,-0.000740,0.089284,-0.013710,-0.936991,-0.421280
125.165000,0.004022,-0.000793,0.089284,0.021716,-0.855150,-0.444475
125.176000,0.003974,-0.000719,0.089288,-0.011889,-0.936674,-0.378542
125.185000,0.003992,-0.000702,0.089327,0.027282,-0.910316,-0.442936
125.195000,0.004011,-0.000795,0.089257,-0.014201,-0.850831,-0.428434
125.205000,0.004009,-0.000759,0.089266,-0.008298,-0.878708,-0.451988
125.215000,0.004008,-0.000731,0.089297,-0.003978,-0.853479,-0.447770
125.225000,0.004013,-0.000755,0.089335,-0.000185,-0.899511,-0.442375
125.235000,0.004009,-0.000767,0.089305,0.003385,-0.867842,-0.443913
125.246000,0.004014,-0.000790,0.089274,-0.009488,-0.836118,-0.434092
125.255000,0.004006,-0.000776,0.089268,-0.014251,-0.870324,-0.412901
125.265000,0.003970,-0.000699,0.089160,0.016718,-0.590138,-0.475265
125.275000,0.004020,-0.000813,0.089240,0.004678,-0.754468,-0.429080
125.285000,0.003985,-0.000723,0.089303,0.000440,-0.937701,-0.437636
125.295000,0.004011,-0.000745,0.089313,0.013410,-0.824467,-0.449874
125.305000,0.004012,-0.000727,0.089342,0.021689,-0.913494,-0.410020
125.315000,0.004005,-0.000721,0.089305,0.015809,-0.862147,-0.433141
125.325000,0.004009,-0.000791,0.089262,-0.006778,-0.842318,-0.419211
125.335000,0.004015,-0.000735,0.089336,0.025341,-0.880072,-0.466794
125.345000,0.004003,-0.000715,0.089322,0.012458,-0.866301,-0.437401
125.355000,0.003962,-0.000657,0.089360,0.092538,-0.816542,-0.314801
125.365000,0.003980,-0.000655,0.089405,0.099036,-1.042501,-0.406565
125.375000,0.003996,-0.000660,0.089369,0.072744,-0.941134,-0.444031
125.385000,0.004004,-0.000755,0.089290,-0.007325,-0.792997,-0.433597
125.395000,0.004000,-0.000701,0.089324,0.032978,-0.886114,-0.446349
125.405000,0.004006,-0.000656,0.089396,0.050371,-0.980214,-0.414004
125.415000,0.004034,-0.000815,0.089247,0.034505,-0.778948,-0.459663
125.425000,0.003996,-0.000739,0.089297,-0.017446,-0.832296,-0.417516
125.435000,0.004020,-0.000724,0.089275,-0.021751,-0.787710,-0.394390
125.445000,0.004035,-0.000825,0.089269,0.016297,-0.841583,-0.456149
125.455000,0.004012,-0.000783,0.089293,0.004279,-0.838887,-0.432129
125.465000,0.003916,-0.000663,0.089307,0.041222,-1.097140,-0.400600
125.475000,0.003990,-0.000682,0.089354,0.039323,-0.905619,-0.427630
125.485000,0.004025,-0.000803,0.089228,0.018053,-0.789330,-0.437553
125.495000,0.003913,-0.000710,0.089132,0.063137,-0.616463,-0.359750
125.505000,0.004016,-0.000773,0.089295,0.022607,-0.884172,-0.452190
125.515000,0.003992,-0.000730,0.089306,0.005311,-0.882891,-0.425298
125.525000,0.004000,-0.000683,0.089373,0.063421,-0.983564,-0.444033
125.535000,0.004036,-0.000818,0.089229,0.032088,-0.804845,-0.440077
125.545000,0.004013,-0.000788,0.089281,0.015233,-0.848129,-0.463064
125.555000,0.003988,-0.000690,0.089321,0.007676,-0.952282,-0.395259
125.565000,0.003960,-0.000696,0.089338,0.013347,-1.066527,-0.371363
125.575000,0.004007,-0.000714,0.089381,0.025663,-0.989354,-0.436093
125.585000,0.004010,-0.000788,0.089260,-0.004178,-0.780441,-0.407104
125.595000,0.003987,-0.000706,0.089375,0.006148,-1.166236,-0.424180
125.605000,0.004003,-0.000727,0.089202,-0.005478,-0.753317,-0.397958
125.615000,0.004009,-0.000583,0.089521,0.047616,-1.328901,-0.418286
125.625000,0.004008,-0.000730,0.089279,-0.008203,-0.893936,-0.458771
125.635000,0.004005,-0.000770,0.089264,0.010849,-0.823459,-0.410985
125.645000,0.004016,-0.000777,0.089289,-0.004913,-0.868815,-0.459341
125.655000,0.003948,-0.000669,0.089389,0.045905,-1.211125,-0.378432
125.666000,0.004023,-0.000793,0.089239,-0.001636,-0.785864,-0.420636
125.675000,0.004018,-0.000792,0.089255,-0.000359,-0.774038,-0.429925
125.685000,0.003996,-0.000681,0.089359,0.055594,-0.921126,-0.417447
125.695000,0.004009,-0.000783,0.089255,-0.000924,-0.795744,-0.419720
125.705000,0.003972,-0.000717,0.089287,-0.024545,-0.922275,-0.328649
125.715000,0.003991,-0.000704,0.089310,0.017377,-0.856248,-0.433959
125.725000,0.003988,-0.000714,0.089320,0.002428,-0.881297,-0.397978
125.735000,0.003998,-0.000737,0.089301,0.018851,-0.833470,-0.439667
125.745000,0.003996,-0.000760,0.089289,-0.008192,-0.926215,-0.378788
125.755000,0.004016,-0.000782,0.089295,0.000920,-0.858392,-0.461847
125.765000,0.004023,-0.000805,0.089238,0.022111,-0.810397,-0.438392
