PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll 
13.048000,0.034339,-0.008575,0.987668,2.782826,-1.182602,0.453024
13.058000,0.034221,-0.008390,0.987617,2.854244,-1.101696,0.472468
13.068000,0.034144,-0.008584,0.987392,2.881157,-0.871270,0.362402
13.078000,0.033987,-0.008447,0.987465,2.768376,-0.942045,0.561762
13.088000,0.033768,-0.008372,0.987090,2.895602,-0.955266,0.379795
13.098000,0.033627,-0.008416,0.987078,2.754011,-0.993788,0.556396
13.108000,0.033527,-0.008447,0.987000,2.852461,-0.812146,0.673427
13.118000,0.033375,-0.008490,0.986930,2.851297,-0.757170,0.724415
13.128000,0.033376,-0.008374,0.986369,2.608792,-1.042868,0.545207
13.138000,0.033071,-0.008465,0.986100,3.315396,-1.527110,0.059697
13.148000,0.032867,-0.007950,0.986001,2.940381,-1.110153,0.409154
13.158000,0.032842,-0.008679,0.985918,3.001937,-1.417085,0.200623
13.168000,0.032880,-0.008149,0.985942,2.629147,-0.928867,0.506285
13.178000,0.032646,-0.008610,0.985803,3.008647,-1.097631,0.330572
13.188000,0.032731,-0.008150,0.986008,2.825016,-0.933555,0.468098
13.198000,0.032384,-0.008446,0.985677,3.435323,-0.636509,0.418784
13.208000,0.032427,-0.008522,0.985694,3.411095,-1.103279,0.380737
13.218000,0.032234,-0.008909,0.985955,3.163486,-0.899852,0.867186
13.228000,0.032468,-0.008624,0.985960,2.837432,-0.345498,1.017574
13.238000,0.032071,-0.009288,0.986063,3.079600,-0.732353,1.327153
13.248000,0.031984,-0.009406,0.985891,2.977559,-0.387080,1.196631
13.258000,0.031508,-0.009573,0.985743,2.885404,-1.187946,1.443028
13.268000,0.031510,-0.009694,0.985929,2.955608,-0.527789,1.377754
13.278000,0.031397,-0.009655,0.985901,2.968663,-0.881979,1.226344
13.288000,0.031203,-0.009488,0.985787,3.173473,-0.446064,1.167580
13.298000,0.031465,-0.009371,0.985336,3.314696,-0.497605,0.703129
13.308000,0.031630,-0.009355,0.985311,2.971653,-0.230301,0.364350
13.318000,0.031161,-0.009212,0.984954,3.424766,-0.821694,-0.128359
13.328000,0.031473,-0.009366,0.985132,2.680742,-0.559808,0.111142
13.338000,0.031479,-0.009535,0.985031,2.687738,-0.569477,-0.002759
13.348000,0.031210,-0.009716,0.985260,3.078227,-0.163239,0.266348
13.358000,0.031242,-0.010006,0.985315,2.857590,-0.877503,0.220258
13.368000,0.031289,-0.010083,0.985235,2.463812,-1.306781,0.070649
13.378000,0.031200,-0.010243,0.985355,2.672795,-0.910311,0.407735
13.388000,0.031247,-0.010406,0.985486,2.750717,-0.895754,0.255128
13.398000,0.031221,-0.010448,0.985548,2.819548,-0.588790,0.300796
13.408000,0.031358,-0.010527,0.985860,2.501922,-0.733844,0.170002
13.418000,0.031410,-0.010559,0.986156,2.243482,-0.575437,0.312691
13.428000,0.031473,-0.010706,0.986300,2.041318,-0.205837,0.430072
13.438000,0.031562,-0.010761,0.986280,1.876510,-0.095102,0.164224
13.448000,0.031528,-0.010684,0.986819,1.979065,-0.511753,0.389977
13.458000,0.031854,-0.010817,0.986564,1.574438,-0.482333,-0.374976
13.468000,0.031653,-0.010838,0.987141,1.750126,-0.597376,0.343392
13.478000,0.031585,-0.010887,0.987254,1.729722,-0.866426,0.040545
13.488000,0.031567,-0.011014,0.987492,1.663293,-0.991511,0.184590
13.498000,0.031787,-0.011005,0.987392,1.433147,-0.970532,-0.227295
13.508000,0.031645,-0.011002,0.987832,1.507510,-1.516640,-0.687120
13.518000,0.031906,-0.011225,0.987738,1.185027,-1.018460,-0.306452
13.528000,0.031986,-0.011419,0.987836,1.133860,-0.912504,-0.356440
13.538000,0.031812,-0.011645,0.988542,1.395744,-0.870942,0.366430
13.548000,0.032035,-0.011739,0.987998,1.127300,-0.134617,-0.162682
13.558000,0.032079,-0.011946,0.988384,0.927388,-0.581981,-0.091844
13.568000,0.031801,-0.012181,0.989120,1.095022,-0.802120,0.347585
13.578000,0.031924,-0.012387,0.989315,0.971686,-0.409640,0.594128
13.588000,0.031874,-0.012164,0.988866,0.881638,-0.971510,-0.139506
13.598000,0.031977,-0.012097,0.988970,0.733157,-0.869487,-0.273477
13.608000,0.032010,-0.011983,0.989072,0.628711,-0.979650,-0.416110
13.618000,0.032102,-0.012158,0.988969,0.551276,-0.918491,-0.410362
13.628000,0.032010,-0.011993,0.989047,0.660422,-0.755771,-0.566369
13.638000,0.032057,-0.011995,0.988902,0.563124,-0.797136,-0.659854
13.648000,0.031984,-0.011830,0.988905,0.583520,-1.100911,-0.686572
13.658000,0.031961,-0.012100,0.988785,0.440187,-0.967730,-0.574886
13.668000,0.031986,-0.012149,0.988837,0.327278,-1.033060,-0.450114
13.678000,0.031863,-0.012305,0.988850,0.254138,-0.931917,-0.396321
13.688000,0.031856,-0.012244,0.988776,0.215651,-0.947707,-0.262997
13.698000,0.031790,-0.012238,0.988677,0.190193,-0.948218,-0.086909
13.708000,0.031852,-0.012449,0.988676,0.018364,-0.685988,-0.101825
13.718000,0.031697,-0.012188,0.988648,0.185805,-1.078414,-0.257447
13.728000,0.031638,-0.012134,0.988648,0.080002,-0.986701,-0.253730
13.738000,0.031568,-0.012017,0.988600,0.062556,-1.022556,-0.278015
13.748000,0.031673,-0.012292,0.988548,-0.295172,-0.750634,-0.083586
13.758000,0.031487,-0.011977,0.988662,-0.260287,-1.246670,-0.347949
13.768000,0.031457,-0.012115,0.988646,-0.048305,-1.073677,-0.200644
13.778000,0.031388,-0.012111,0.988677,-0.001532,-0.903933,-0.099006
13.788000,0.031433,-0.012229,0.988535,-0.219786,0.347363,0.141528
13.798000,0.031226,-0.012102,0.988607,-0.155983,0.081664,0.073376
13.809000,0.031226,-0.012139,0.988681,0.052975,0.016642,0.174371
13.818000,0.031074,-0.011739,0.988691,0.095293,-1.176064,-0.187041
13.828000,0.031005,-0.011718,0.988574,-0.142773,-1.306651,-0.074112
13.838000,0.030981,-0.011666,0.988574,-0.411696,-1.304788,-0.005812
13.848000,0.030928,-0.011655,0.988560,-0.547857,-1.017160,-0.096064
13.858000,0.030853,-0.011553,0.988617,-0.297446,-0.721086,-0.005138
13.868000,0.030927,-0.011752,0.988627,-0.673531,-0.720414,-0.159633
13.878000,0.030855,-0.011920,0.988793,-0.457315,-0.813256,-0.095780
13.888000,0.030753,-0.012101,0.988906,-0.335587,-0.442514,0.121509
13.898000,0.030746,-0.012163,0.988615,-0.327459,-0.136470,0.449596
13.908000,0.030558,-0.011817,0.988927,-0.173631,-0.844895,0.194397
13.918000,0.030553,-0.011843,0.988756,-0.810094,-0.759176,0.471911
13.928000,0.030454,-0.011711,0.988809,-0.384511,-0.601285,0.188444
13.938000,0.030429,-0.011658,0.988708,-0.451771,-0.244979,0.141434
13.948000,0.030580,-0.011675,0.988491,-0.679348,-0.679014,0.153035
13.958000,0.030600,-0.011609,0.988581,-0.846455,-0.433206,0.093549
13.968000,0.030364,-0.011623,0.988554,-0.451429,-0.605696,-0.038209
13.979000,0.030362,-0.011620,0.988465,-0.421422,-0.765401,0.083716
13.988000,0.030229,-0.011536,0.988467,-0.421138,-0.707729,-0.116831
13.998000,0.030251,-0.011584,0.988286,-0.552041,-0.364384,0.194290
14.009000,0.030050,-0.011542,0.988396,-0.197889,-0.915559,-0.152259
14.018000,0.030102,-0.011413,0.988782,-0.409385,-1.228527,-0.726554
14.028000,0.029844,-0.011515,0.988310,-0.153387,-1.078601,-0.222220
14.038000,0.030026,-0.011846,0.988027,-0.647328,-0.225205,0.114546
14.048000,0.029849,-0.011877,0.988303,-0.171143,-0.559594,-0.224244
14.058000,0.030029,-0.011441,0.988405,-0.264306,-1.157054,-0.272792
14.068000,0.029838,-0.011487,0.988191,-0.266332,-0.569318,-0.252440
14.078000,0.029691,-0.011872,0.988136,0.081155,-0.984179,-0.104505
14.088000,0.029684,-0.011885,0.988071,0.090113,-0.757751,-0.244941
14.098000,0.029864,-0.012022,0.988096,-0.167678,-0.923652,-0.002902
14.108000,0.029693,-0.011761,0.987937,0.197349,-0.613722,-0.223607
14.118000,0.029638,-0.011998,0.988033,0.200862,-0.846196,-0.150780
14.128000,0.029579,-0.012186,0.987916,0.475842,-1.033321,-0.141484
14.138000,0.029479,-0.012057,0.987947,0.621276,-1.059529,-0.175045
14.148000,0.029518,-0.012209,0.988123,0.393677,-1.027737,0.260273
14.158000,0.029496,-0.012110,0.987980,0.658323,-1.092714,-0.073029
14.168000,0.029511,-0.012171,0.987857,0.527460,-0.982670,-0.125491
14.178000,0.029499,-0.012097,0.987990,0.688073,-1.461265,-0.042778
14.188000,0.029534,-0.012223,0.987989,0.611732,-0.853057,0.106980
14.198000,0.029464,-0.012221,0.988030,0.785299,-0.989698,-0.115629
14.208000,0.029428,-0.012248,0.987900,0.643072,-0.804873,0.214231
14.218000,0.029364,-0.012098,0.987774,0.765053,-1.058741,-0.218193
14.228000,0.029372,-0.012255,0.987929,0.701828,-1.078221,0.164473
14.238000,0.029334,-0.012230,0.987833,1.106571,-1.375836,-0.072701
14.248000,0.029272,-0.012319,0.987833,0.886924,-1.336011,0.088606
14.258000,0.029238,-0.012167,0.987711,0.902715,-1.345898,0.085840
14.268000,0.029297,-0.012331,0.987682,0.748289,-1.162737,0.067292
14.278000,0.029213,-0.012232,0.987619,0.914018,-1.247266,0.067641
14.288000,0.029186,-0.012296,0.987664,1.003958,-1.522738,0.145105
14.299000,0.029120,-0.012276,0.987562,1.025972,-1.297844,0.007872
14.308000,0.029112,-0.012302,0.987588,1.007505,-1.385702,0.185798
14.318000,0.029173,-0.012144,0.987507,0.886094,-1.072838,0.271197
14.329000,0.029078,-0.012149,0.987373,0.928881,-1.253591,0.096537
14.338000,0.029004,-0.012111,0.987321,1.028235,-1.207080,0.076322
14.348000,0.028935,-0.012117,0.987288,1.098164,-1.226418,0.088966
14.358000,0.028887,-0.012057,0.987178,1.096085,-1.220637,0.097603
14.368000,0.028930,-0.011978,0.987021,1.104346,-1.321405,-0.048397
14.378000,0.028768,-0.012047,0.986892,1.181797,-1.380917,0.009246
14.388000,0.028613,-0.012119,0.986799,1.281680,-1.469803,-0.028231
14.398000,0.028525,-0.012099,0.986693,1.277927,-1.430325,0.140516
14.408000,0.028473,-0.012011,0.986568,1.199188,-1.438750,0.102504
14.418000,0.028417,-0.011996,0.986487,1.284059,-1.412554,0.253984
14.429000,0.028252,-0.011894,0.986360,1.273619,-1.408223,0.136370
14.438000,0.028201,-0.011737,0.986062,1.170057,-1.671611,-0.074476
14.448000,0.028082,-0.011676,0.985918,1.085504,-1.575645,0.001209
14.458000,0.027936,-0.011539,0.985881,1.248994,-1.509256,0.027151
14.469000,0.027924,-0.011559,0.985702,1.176767,-1.395293,-0.024545
14.478000,0.027725,-0.011430,0.985596,1.236876,-1.622497,-0.086859
14.488000,0.027639,-0.011462,0.985352,1.376644,-2.014615,-0.309559
14.498000,0.027441,-0.011329,0.985489,1.259192,-1.452534,0.132650
14.508000,0.027313,-0.011390,0.985455,1.235038,-1.420041,0.252216
14.518000,0.027272,-0.011598,0.985585,1.528339,-1.120338,0.619592
14.528000,0.027077,-0.011583,0.985447,1.422901,-1.329868,0.422527
14.538000,0.026942,-0.011459,0.985468,1.472967,-1.155795,0.648331
14.548000,0.026764,-0.011446,0.985361,1.537939,-1.042595,0.586215
14.558000,0.026628,-0.011321,0.985340,1.561495,-0.991245,0.721441
14.569000,0.026477,-0.011175,0.985122,1.524611,-1.073892,0.480468
14.578000,0.026267,-0.010876,0.984724,1.382779,-1.397890,0.312433
14.588000,0.026049,-0.010778,0.984677,1.402291,-1.372383,0.240270
14.598000,0.025841,-0.010685,0.984526,1.439394,-1.310288,0.329420
14.608000,0.025667,-0.010424,0.984366,1.521902,-1.279269,0.313368
14.618000,0.025516,-0.010395,0.984183,1.408054,-1.221074,0.299814
14.628000,0.025372,-0.010350,0.984238,1.415611,-1.045344,0.576519
14.639000,0.025138,-0.010480,0.984083,1.441426,-1.155967,0.435656
14.648000,0.025012,-0.010416,0.984038,1.535345,-1.142436,0.568522
14.658000,0.024786,-0.010474,0.984023,1.585348,-1.212469,0.564448
14.668000,0.024707,-0.010339,0.984067,1.476645,-1.035505,0.678185
14.678000,0.024511,-0.010037,0.983530,1.334843,-0.910897,0.384868
14.688000,0.024404,-0.010012,0.983763,1.447760,-1.393636,0.331989
14.699000,0.024169,-0.009815,0.983536,1.403060,-0.582850,0.402438
14.708000,0.024232,-0.009903,0.983336,0.949998,-0.216564,0.154770
14.718000,0.024111,-0.009720,0.983434,0.959808,-0.356420,0.311231
14.729000,0.023768,-0.009639,0.983618,1.118838,-0.805199,0.216299
14.739000,0.023504,-0.009625,0.983536,1.423872,-0.441482,0.415291
14.749000,0.023430,-0.009721,0.983651,1.337944,-0.816961,0.403929
14.758000,0.023194,-0.009667,0.983707,1.459801,-0.938110,0.516826
14.768000,0.023085,-0.009596,0.983716,1.207730,-0.792407,0.334535
14.778000,0.022944,-0.009615,0.983799,1.200874,-0.912081,0.535653
14.788000,0.022620,-0.009698,0.984354,1.418328,-0.669933,0.764973
14.798000,0.022650,-0.009542,0.983851,1.121025,-0.943715,0.350997
14.808000,0.022481,-0.009379,0.983782,1.036244,-0.691324,0.218995
14.818000,0.022216,-0.009344,0.983975,1.163915,-0.947375,0.095429
14.828000,0.022061,-0.009322,0.983950,1.151087,-0.757707,0.092420
14.838000,0.021975,-0.009376,0.983895,1.082554,-0.706612,0.107552
14.848000,0.021934,-0.009307,0.983737,1.054460,-0.735753,0.081700
14.858000,0.021734,-0.009262,0.983913,1.277256,-0.702561,-0.053606
14.868000,0.021715,-0.009310,0.983795,1.105706,-0.389296,-0.028921
14.878000,0.021520,-0.009261,0.983798,1.210998,-0.541653,-0.055528
14.888000,0.021471,-0.009328,0.983736,1.193822,-0.341052,0.065346
14.898000,0.021422,-0.009481,0.983665,1.101464,-0.505386,-0.061394
14.908000,0.021081,-0.009379,0.983619,1.255312,-0.506098,0.078248
14.918000,0.020807,-0.009653,0.983867,1.468719,-0.813328,0.218929
14.928000,0.020793,-0.009677,0.983949,1.414018,-0.710688,0.409052
14.938000,0.020677,-0.009683,0.983714,1.433770,-0.665712,0.239891
14.948000,0.020558,-0.009722,0.983720,1.462792,-0.742186,0.251549
14.958000,0.020321,-0.009913,0.983642,1.864962,-1.250805,0.070449
14.969000,0.020314,-0.010008,0.983719,1.852698,-1.120667,0.121153
14.978000,0.020304,-0.009949,0.983672,1.849441,-1.046572,0.033411
14.988000,0.020268,-0.009521,0.983735,1.368422,-0.936949,0.018784
14.998000,0.020263,-0.009431,0.983703,1.456253,-1.031668,-0.050263
15.008000,0.020134,-0.009543,0.983826,1.496500,-0.772329,0.062778
15.019000,0.020126,-0.009806,0.983825,1.757816,-0.739594,0.102031
15.028000,0.020127,-0.009663,0.983852,1.544082,-0.895522,0.050904
15.038000,0.019924,-0.009956,0.983849,1.716465,-0.744970,0.165574
15.048000,0.019819,-0.010256,0.983805,1.914384,-1.160499,0.315762
15.058000,0.019694,-0.010387,0.983845,1.895344,-1.130054,0.497470
15.068000,0.019692,-0.010361,0.983890,2.021669,-1.305050,0.448703
15.078000,0.019558,-0.010347,0.984076,1.876248,-0.961521,0.667064
15.088000,0.019492,-0.010303,0.984081,1.971954,-1.174031,0.534526
15.099000,0.019488,-0.010446,0.983883,1.964700,-1.372724,0.362054
15.108000,0.019414,-0.010374,0.983915,2.051461,-1.506911,0.010525
15.118000,0.019371,-0.010396,0.984173,2.050896,-0.981161,0.189695
15.128000,0.019593,-0.010258,0.984113,1.998661,-0.971695,-0.140716
15.139000,0.019414,-0.009906,0.984236,1.668425,-1.152198,0.014374
15.149000,0.019492,-0.010296,0.984219,2.071993,-1.000191,-0.125700
15.158000,0.019317,-0.010700,0.984439,1.960836,-0.942957,0.165123
15.169000,0.019366,-0.010479,0.984406,2.157903,-0.863644,0.004849
15.179000,0.019380,-0.010480,0.984388,2.051529,-0.920101,-0.059825
15.188000,0.019272,-0.010685,0.984667,1.961513,-1.131947,0.388876
15.198000,0.019005,-0.010577,0.984514,2.149289,-1.103170,-0.052967
15.209000,0.018941,-0.010473,0.984587,2.095888,-1.219228,-0.122944
15.219000,0.018987,-0.010141,0.984711,1.788166,-1.496373,-0.337946
15.228000,0.018826,-0.009920,0.984678,1.759927,-1.498827,-0.466617
15.239000,0.018744,-0.009898,0.984705,1.755710,-1.710823,-0.546570
15.249000,0.018708,-0.009845,0.984827,1.899804,-1.406973,-0.673083
15.258000,0.018760,-0.009701,0.984984,1.844649,-1.545115,-0.681594
15.268000,0.018466,-0.009884,0.984919,1.917525,-1.592150,-0.543438
15.279000,0.018773,-0.010047,0.985307,1.944264,-1.331572,-0.367073
15.289000,0.018546,-0.010522,0.985428,2.069679,-1.259024,0.040528
15.298000,0.018650,-0.010430,0.985730,2.196683,-1.258820,0.114331
15.309000,0.018230,-0.010598,0.985840,2.362605,-0.968452,0.305568
15.318000,0.018215,-0.010615,0.985712,2.346168,-1.263574,0.242802
15.328000,0.018159,-0.010331,0.986123,2.162839,-1.116179,0.439544
15.338000,0.018211,-0.010243,0.986258,2.046758,-1.219644,0.430270
15.348000,0.017993,-0.010184,0.987347,2.248486,1.254995,1.994432
15.358000,0.017764,-0.010043,0.986467,2.460745,-0.649318,0.231282
15.369000,0.017621,-0.009916,0.986471,2.396473,-0.759611,0.017296
15.379000,0.017959,-0.010143,0.986947,2.389899,-0.493824,0.482042
15.388000,0.017822,-0.010108,0.987049,2.183853,-0.965948,-0.004578
15.398000,0.017802,-0.010299,0.987356,2.310220,-0.813716,0.536478
15.413000,0.017754,-0.010265,0.987600,2.251454,-0.675572,0.709798
15.418000,0.017974,-0.010248,0.987291,1.596289,-0.969163,0.212483
15.429000,0.017991,-0.009986,0.987587,1.801624,-0.300403,0.165981
15.438000,0.018045,-0.010043,0.987844,1.653559,-0.095464,0.376325
15.449000,0.017902,-0.009891,0.987754,1.740556,0.663762,0.478191
15.458000,0.017662,-0.010077,0.988826,2.107599,-0.243168,0.695556
15.468000,0.017619,-0.009986,0.989085,2.203710,-0.242135,0.720770
15.478000,0.017589,-0.009885,0.989029,2.034061,0.063279,0.610325
15.489000,0.017562,-0.009813,0.989394,2.023798,-0.148076,0.774363
15.499000,0.017497,-0.009833,0.989326,1.988801,-0.083963,0.469530
15.509000,0.017372,-0.009870,0.989843,2.242384,-0.579555,0.664878
15.519000,0.017467,-0.009775,0.989921,2.154550,-0.335413,0.689069
15.529000,0.017489,-0.009765,0.989956,2.013310,-0.364504,0.588541
15.538000,0.017417,-0.009648,0.990167,2.015645,-0.456781,0.753556
15.548000,0.017459,-0.009794,0.990244,1.921789,-0.458816,0.873719
15.559000,0.017464,-0.009718,0.990023,1.912018,-0.146849,0.622323
15.569000,0.017671,-0.009684,0.989756,1.585046,-0.080943,0.328576
15.579000,0.017593,-0.009707,0.990213,1.677165,-0.328603,0.706602
15.589000,0.017392,-0.009712,0.990221,1.878295,-0.365771,0.538227
15.599000,0.017389,-0.009727,0.990375,1.822763,-0.445939,0.668090
15.609000,0.017401,-0.009714,0.990383,1.747756,-0.656371,0.492035
15.619000,0.017452,-0.009647,0.990346,1.705999,-0.713459,0.473301
15.629000,0.017320,-0.009692,0.990580,1.804914,-0.895684,0.422002
15.639000,0.017308,-0.009738,0.990638,1.842257,-1.154364,0.428523
15.649000,0.017204,-0.009755,0.991058,1.986390,-1.030353,0.578960
15.658000,0.017236,-0.009783,0.991110,1.905593,-1.044914,0.449306
15.669000,0.017328,-0.009763,0.991265,1.842033,-1.016762,0.550187
15.679000,0.017312,-0.009779,0.991319,1.706786,-1.130788,0.502650
15.688000,0.017297,-0.009757,0.991232,1.782974,-1.166293,0.317009
15.699000,0.017309,-0.009765,0.991329,1.767638,-1.164841,0.323413
15.709000,0.017418,-0.009761,0.991562,1.608445,-1.020809,0.530755
15.719000,0.017483,-0.009863,0.991438,1.653302,-1.112415,0.272343
15.728000,0.017439,-0.009851,0.991376,1.529587,-1.209643,0.256440
15.739000,0.017480,-0.009653,0.991344,1.546988,-1.192566,0.214814
15.749000,0.017402,-0.009831,0.991446,1.542856,-1.146402,0.329076
15.758000,0.017354,-0.009653,0.991269,1.647479,-1.170181,0.114421
15.769000,0.017283,-0.009721,0.991217,1.464638,-1.316047,0.124345
15.779000,0.017347,-0.009600,0.991381,1.261647,-1.355492,0.447273
15.789000,0.017362,-0.009817,0.991361,1.575798,-1.324516,0.314917
15.799000,0.017142,-0.009921,0.991376,1.417050,-1.261764,0.404710
15.809000,0.017264,-0.009736,0.991402,1.437018,-1.341995,0.412569
15.819000,0.017234,-0.009647,0.991022,1.337547,-1.259903,0.143681
15.829000,0.017130,-0.009803,0.991163,1.390767,-1.269419,0.472657
15.839000,0.017166,-0.009888,0.990931,1.418359,-1.234277,0.410275
15.849000,0.016917,-0.009760,0.990863,1.431341,-1.247551,0.318107
15.859000,0.016862,-0.009583,0.990561,1.494959,-1.025413,0.072550
15.869000,0.016695,-0.009789,0.990719,1.265174,-1.338928,0.436101
15.879000,0.016458,-0.009727,0.990396,1.291017,-1.525615,0.319755
15.889000,0.016361,-0.009760,0.990441,1.346670,-1.524002,0.448115
15.899000,0.016295,-0.009775,0.990334,1.331105,-1.416832,0.436430
15.909000,0.016254,-0.009745,0.990241,1.373850,-1.423425,0.377809
15.919000,0.016228,-0.009769,0.990148,1.136377,-1.305549,0.418572
15.928000,0.016114,-0.009763,0.990127,1.198082,-1.073287,0.572777
15.939000,0.016165,-0.009863,0.989372,0.904684,-0.528545,0.257138
15.949000,0.016090,-0.009700,0.989615,0.983818,-1.029508,0.422464
15.958000,0.015986,-0.009599,0.989223,0.895902,-0.527027,0.188044
15.969000,0.016033,-0.009636,0.989128,0.696510,-0.365797,0.315232
15.979000,0.015874,-0.009756,0.989354,0.675940,-1.140617,0.240253
15.989000,0.015313,-0.009581,0.989628,1.155234,-0.924351,0.490710
15.999000,0.015186,-0.009879,0.989669,1.165843,-1.129147,0.509486
16.009000,0.014977,-0.009764,0.989551,1.148508,-1.018377,0.579105
16.019000,0.015121,-0.009674,0.989194,0.811794,-1.068107,0.177778
16.029000,0.014990,-0.009881,0.989138,0.787712,-0.816324,0.412864
16.039000,0.014924,-0.009722,0.989006,0.871496,-0.819503,0.209223
16.048000,0.014837,-0.009902,0.989152,0.787063,-0.605915,0.532639
16.059000,0.014993,-0.009876,0.989083,0.661465,-0.307710,0.294598
16.069000,0.015064,-0.010045,0.988870,0.412633,0.112532,0.371608
16.079000,0.014616,-0.010297,0.989190,0.919871,-0.517415,0.718178
16.089000,0.014417,-0.010407,0.989266,1.025451,-0.621350,0.742938
16.099000,0.014328,-0.010327,0.989283,1.042134,-0.508618,0.870597
16.109000,0.014368,-0.010491,0.988882,0.733609,-0.439487,0.396630
16.118000,0.014254,-0.010373,0.989153,0.888314,-0.594883,0.601714
16.128000,0.014136,-0.010342,0.989065,0.872564,-0.448475,0.514383
16.139000,0.014203,-0.010546,0.989325,0.930328,-0.088962,0.608843
16.149000,0.014238,-0.010545,0.989188,0.819754,0.017017,0.563772
16.159000,0.014450,-0.010416,0.989162,0.951086,-0.072603,0.148813
16.169000,0.014284,-0.010608,0.989220,0.730770,0.099898,0.369152
16.179000,0.014192,-0.010762,0.989115,0.631928,0.103714,0.205243
16.189000,0.014189,-0.010743,0.989068,0.611817,0.018393,0.281859
16.199000,0.014183,-0.011013,0.988894,0.382314,0.101681,0.154875
16.209000,0.014207,-0.010774,0.988979,0.295234,-0.100095,0.261295
16.219000,0.014207,-0.010913,0.988884,0.223534,-0.002007,0.094876
16.229000,0.014299,-0.011014,0.988792,0.171415,0.066647,0.186732
16.239000,0.014364,-0.010825,0.988471,0.226976,0.104581,-0.312012
16.249000,0.014377,-0.010872,0.988793,0.201285,-0.085075,-0.044286
16.259000,0.014604,-0.010503,0.988245,-0.500426,0.356159,-0.820730
16.269000,0.014674,-0.010694,0.988192,-0.396466,0.186835,-0.768762
16.279000,0.014682,-0.010634,0.988190,-0.500224,0.176440,-0.794285
16.289000,0.014747,-0.010676,0.988233,-0.554437,0.114878,-0.710887
16.299000,0.014882,-0.010681,0.988347,-0.534878,0.075656,-0.497621
16.309000,0.014885,-0.010659,0.988408,-0.450104,-0.238476,-0.809340
16.319000,0.014934,-0.010564,0.988493,-0.485562,-0.396507,-0.819983
16.329000,0.014968,-0.010410,0.988668,-0.102781,-0.701099,-1.003908
16.339000,0.015123,-0.010665,0.988432,-0.603410,0.131223,-0.438709
16.349000,0.015228,-0.010635,0.988433,-0.589503,0.015509,-0.467568
16.359000,0.015238,-0.010628,0.988498,-0.681175,-0.166711,-0.529311
16.369000,0.015362,-0.010558,0.988449,-0.705531,-0.051705,-0.428245
16.379000,0.015449,-0.010711,0.988665,-0.677360,-0.158486,-0.372361
16.389000,0.015437,-0.010600,0.988834,-0.628570,-0.350111,-0.208128
16.399000,0.015379,-0.010524,0.988923,-0.608426,-0.554112,-0.394790
16.408000,0.015448,-0.010172,0.989357,-0.233861,-1.470553,-0.314292
16.419000,0.015520,-0.010073,0.989675,-0.127224,-2.005533,-0.843541
16.429000,0.015494,-0.009944,0.989684,-0.216471,-1.775714,-0.740372
16.439000,0.015495,-0.010220,0.989515,-0.416195,-1.337828,-0.805174
16.449000,0.015574,-0.010267,0.989582,-0.610175,-1.180544,-0.330876
16.459000,0.015631,-0.010269,0.989579,-0.546294,-1.181711,-0.406353
16.469000,0.015684,-0.010249,0.989594,-0.727184,-1.014120,0.049329
16.479000,0.015635,-0.010330,0.989784,-0.659528,-0.995404,0.076736
16.489000,0.015732,-0.010333,0.989958,-0.610136,-0.897699,0.222526
16.499000,0.015670,-0.010210,0.989842,-0.669215,-0.761879,0.183171
16.509000,0.015663,-0.010109,0.990058,-0.646497,-0.982853,0.077676
16.519000,0.015692,-0.010039,0.989996,-0.657207,-0.761465,0.109381
16.529000,0.015592,-0.010032,0.990242,-0.518709,-0.954753,0.006943
16.539000,0.015593,-0.009968,0.990181,-0.519274,-0.883405,0.134788
16.549000,0.015426,-0.009967,0.990140,-0.612142,-0.772126,0.111748
16.559000,0.015536,-0.009821,0.989870,-0.539375,-0.240121,0.278214
16.569000,0.015409,-0.009904,0.990281,-0.673271,-0.726219,0.262261
16.579000,0.015328,-0.009803,0.990375,-0.642498,-0.777483,0.225964
16.589000,0.015279,-0.009876,0.990335,-0.559530,-0.598338,0.156644
16.599000,0.015024,-0.009397,0.990909,0.122352,-1.464335,-0.071308
16.609000,0.014967,-0.009484,0.990940,0.195775,-1.682670,-0.313025
16.619000,0.014873,-0.009665,0.990681,-0.445117,-0.892471,0.071521
16.629000,0.014673,-0.009289,0.991209,0.298248,-1.956282,-0.576320
16.639000,0.014610,-0.009445,0.991189,0.097759,-1.501584,-0.211311
16.649000,0.014463,-0.009403,0.991122,0.229253,-1.490080,-0.194416
16.659000,0.014580,-0.010425,0.991241,-0.502819,-0.203538,1.024789
16.669000,0.014354,-0.009937,0.991318,-0.087210,-0.308153,0.906892
16.679000,0.014281,-0.010060,0.991503,-0.169749,-0.202086,1.196857
16.689000,0.014218,-0.010157,0.991142,-0.146451,-0.094573,0.486376
16.699000,0.014284,-0.010180,0.990998,-0.256980,-0.661509,0.429617
16.709000,0.013962,-0.010381,0.991191,0.172114,-0.641606,0.543138
16.719000,0.014054,-0.009999,0.991353,0.246504,-1.063037,-0.091751
16.729000,0.013782,-0.009915,0.991206,0.276900,-0.921097,0.031190
16.739000,0.014065,-0.010219,0.991358,0.429651,-1.114893,-0.283025
16.749000,0.013820,-0.010126,0.991497,0.295871,-1.137626,-0.292397
16.759000,0.013694,-0.010087,0.991456,0.412041,-1.042805,-0.202012
