PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll 
73.003000,-0.286668,0.143311,0.514441,-0.533915,-1.021039,0.355219
73.012000,-0.286377,0.142488,0.514377,-0.547108,-0.851161,0.438024
73.022000,-0.286291,0.141639,0.514231,-0.589287,-1.126192,0.232222
73.033000,-0.286092,0.140765,0.514224,-0.700891,-0.899418,0.067930
73.043000,-0.285364,0.139706,0.513878,-0.344874,-0.831545,0.195761
73.053000,-0.284998,0.138907,0.513677,-0.664518,-0.580231,0.188371
73.062000,-0.284497,0.138229,0.513600,-0.498070,-0.429510,0.171090
73.072000,-0.284355,0.137371,0.513281,-0.666768,-0.552788,0.158326
73.082000,-0.283903,0.136324,0.513185,-0.795222,-0.416948,0.229655
73.092000,-0.283666,0.135485,0.512904,-0.744879,-0.592002,0.329153
73.103000,-0.283229,0.134518,0.512905,-0.548270,-0.284833,0.242989
73.112000,-0.282629,0.133441,0.512726,-0.772280,-0.172560,0.220985
73.122000,-0.282417,0.132575,0.512458,-0.840479,-0.741343,0.333702
73.132000,-0.281990,0.131722,0.512331,-0.687261,-0.662221,0.298581
73.142000,-0.281608,0.130866,0.512199,-0.774953,-0.229809,0.265011
73.152000,-0.281197,0.130053,0.512074,-0.760061,-0.225686,0.222606
73.162000,-0.280877,0.129311,0.511854,-0.939678,-0.298386,0.255012
73.172000,-0.280532,0.128367,0.511588,-0.906202,-0.929088,0.230315
73.182000,-0.280320,0.127477,0.511789,-1.039113,-1.045091,-0.246119
73.192000,-0.279623,0.126691,0.511480,-0.660875,-0.275331,0.088965
73.202000,-0.279313,0.125935,0.511457,-0.982643,-0.512681,0.128092
73.212000,-0.278786,0.124859,0.511238,-1.013894,-0.379656,0.099068
73.222000,-0.278159,0.124072,0.511261,-0.931089,-0.560453,0.277139
73.232000,-0.277645,0.123296,0.511254,-0.900644,-0.406960,0.059724
73.242000,-0.277067,0.122371,0.511134,-0.884477,-0.881379,0.154518
73.252000,-0.276581,0.121606,0.511101,-0.932435,-0.886990,0.094304
73.262000,-0.276200,0.120858,0.511039,-0.946594,-0.972591,0.079218
73.273000,-0.275860,0.119880,0.510896,-0.982015,-1.080970,0.215089
73.282000,-0.275353,0.119034,0.510830,-1.067373,-0.940344,0.280735
73.292000,-0.274798,0.118168,0.510853,-0.825945,-1.113727,0.102499
73.302000,-0.274304,0.117583,0.510858,-0.823613,-0.931003,0.052821
73.312000,-0.273807,0.116599,0.510759,-0.987684,-1.294980,0.077542
73.322000,-0.273035,0.115954,0.510885,-0.928217,-0.821483,0.233514
73.333000,-0.272781,0.115117,0.510658,-0.979583,-1.398526,0.239341
73.343000,-0.272193,0.114354,0.510688,-0.912046,-1.284306,0.290504
73.352000,-0.271438,0.113566,0.510831,-0.859288,-0.805389,0.071526
73.363000,-0.270981,0.112808,0.510791,-0.993642,-1.116842,0.257468
73.372000,-0.270511,0.112039,0.510663,-0.934625,-1.412749,0.180928
73.382000,-0.269889,0.111066,0.510675,-0.953171,-0.722063,0.393546
73.393000,-0.269379,0.110333,0.510589,-0.900146,-0.650347,0.434057
73.403000,-0.269158,0.109404,0.510424,-0.882296,-1.245625,0.597074
73.412000,-0.268573,0.108733,0.510261,-1.036017,-1.702007,0.604296
73.422000,-0.268017,0.107908,0.510223,-0.890160,-1.762010,0.610086
73.432000,-0.267527,0.107224,0.510168,-0.986774,-1.763881,0.637459
73.442000,-0.266975,0.106476,0.510139,-0.918515,-1.590922,0.551805
73.452000,-0.266280,0.105873,0.510040,-0.887814,-1.852843,0.612318
73.463000,-0.265786,0.105128,0.510041,-0.934350,-1.324645,0.387643
73.472000,-0.265262,0.104500,0.509952,-0.955865,-1.606521,0.566325
73.482000,-0.264635,0.103482,0.509929,-0.922997,-1.454507,0.520059
73.492000,-0.264135,0.102648,0.509880,-0.951153,-1.659879,0.676614
73.502000,-0.263727,0.102041,0.509929,-1.000024,-0.980042,0.722255
73.512000,-0.263275,0.101047,0.509821,-0.917511,-1.418902,0.935004
73.522000,-0.262741,0.100137,0.509776,-0.898841,-1.812248,1.056232
73.532000,-0.262308,0.099404,0.509678,-0.983554,-1.766938,1.104748
73.542000,-0.261801,0.098653,0.509713,-0.974355,-1.383076,1.094861
73.552000,-0.261058,0.097855,0.509480,-0.805846,-1.662152,1.168151
73.563000,-0.260649,0.097026,0.509646,-0.894841,-1.880840,0.962944
73.573000,-0.260000,0.096420,0.509591,-0.946591,-1.496436,1.021923
73.582000,-0.259641,0.095431,0.509409,-0.902150,-1.610938,1.016911
73.592000,-0.259124,0.094628,0.509443,-0.854722,-1.572119,0.981001
73.603000,-0.258401,0.093881,0.509317,-0.844600,-1.063581,1.151407
73.612000,-0.258056,0.092872,0.509439,-0.807723,-1.149407,1.154906
73.623000,-0.257736,0.091905,0.509278,-0.842047,-1.672241,1.246371
73.633000,-0.257330,0.091096,0.509182,-0.885626,-1.688303,1.503634
73.643000,-0.256966,0.090223,0.509091,-0.877720,-1.816958,1.295631
73.652000,-0.256395,0.089348,0.509096,-0.846920,-1.930911,1.291316
73.663000,-0.255973,0.088618,0.508980,-0.898695,-1.844033,1.342048
73.672000,-0.255475,0.087618,0.508913,-0.839120,-1.722685,1.210923
73.683000,-0.254777,0.086816,0.508930,-0.744238,-1.142498,1.085575
73.692000,-0.254335,0.085969,0.508895,-0.460483,-1.139956,1.131712
73.702000,-0.254118,0.085043,0.508664,-0.826156,-0.987242,1.107182
73.713000,-0.253616,0.084063,0.508686,-0.912212,-1.025638,1.119799
73.722000,-0.252949,0.083226,0.508560,-0.729335,-1.404710,1.093121
73.732000,-0.252631,0.082278,0.508645,-0.823381,-1.424801,0.954773
73.743000,-0.252174,0.081451,0.508531,-0.861946,-1.502950,0.897490
73.753000,-0.251694,0.080429,0.508402,-0.723166,-1.150401,1.254679
73.762000,-0.251439,0.079394,0.508389,-0.892728,-1.272126,1.001235
73.773000,-0.250970,0.078533,0.508307,-0.818337,-0.794592,1.087485
73.782000,-0.250598,0.077420,0.508275,-0.816575,-1.274751,0.881528
73.793000,-0.250219,0.076385,0.508142,-0.811560,-1.567154,1.043392
73.802000,-0.249837,0.075431,0.508048,-0.820342,-1.420036,1.021701
73.813000,-0.249432,0.074314,0.507953,-0.813675,-1.538873,1.104528
73.823000,-0.248992,0.073324,0.507891,-0.779627,-1.422752,0.967818
73.832000,-0.248639,0.072504,0.508080,-0.852905,-1.123827,0.664756
73.843000,-0.248015,0.071460,0.507748,-0.769870,-1.495015,0.685796
73.852000,-0.247542,0.070439,0.507782,-0.759653,-1.219842,0.685616
73.862000,-0.247063,0.069578,0.507745,-0.855382,-0.827324,0.564126
73.872000,-0.246500,0.068641,0.507665,-0.836102,-0.701606,0.566302
73.882000,-0.246218,0.067454,0.507521,-0.760868,-1.178943,0.488608
73.892000,-0.245623,0.066501,0.507582,-0.723663,-0.485429,0.491364
73.903000,-0.245140,0.065422,0.507392,-0.656105,-0.472174,0.458165
73.912000,-0.244813,0.064401,0.507198,-0.929032,-0.918226,0.631586
73.923000,-0.244456,0.063394,0.507016,-0.816157,-0.973278,0.598190
73.932000,-0.244010,0.062451,0.506867,-0.833197,-0.989335,0.557722
73.942000,-0.243435,0.061471,0.506824,-0.716494,-1.089760,0.301156
73.953000,-0.243077,0.060361,0.506539,-0.777176,-1.087147,0.402821
73.962000,-0.242475,0.059291,0.506494,-0.787757,-1.186510,0.269105
73.973000,-0.241963,0.058316,0.506406,-0.783017,-0.798975,0.248353
73.983000,-0.241492,0.057340,0.506387,-0.876257,-0.530406,0.440659
73.992000,-0.240966,0.056129,0.506297,-0.786556,-0.924707,0.364017
74.003000,-0.240480,0.055141,0.506246,-0.803922,-0.730216,0.325868
74.013000,-0.240110,0.054068,0.506214,-0.849391,-0.629147,0.351281
74.023000,-0.239538,0.053006,0.506184,-0.879276,-0.966811,0.357678
74.033000,-0.238977,0.052165,0.506249,-0.736664,-0.218136,0.276241
74.043000,-0.238453,0.051303,0.506311,-0.878827,-0.318847,0.112686
74.053000,-0.238107,0.050195,0.506231,-0.694667,-0.795400,0.048469
74.062000,-0.237660,0.049240,0.506200,-0.791812,-1.033848,0.042714
74.073000,-0.237091,0.048416,0.506104,-0.860329,-1.076345,-0.020537
74.083000,-0.236477,0.047511,0.506175,-0.979687,-0.986574,-0.006176
74.093000,-0.236033,0.046170,0.506221,-0.826736,-0.835882,0.033692
74.103000,-0.235674,0.045320,0.506416,-1.005150,-0.565203,0.079243
74.113000,-0.234815,0.044284,0.506415,-0.859590,-0.543979,0.095266
74.123000,-0.234443,0.043239,0.506367,-0.928764,-1.058143,0.285175
74.132000,-0.233945,0.042264,0.506430,-0.993087,-1.079848,0.390130
74.142000,-0.233337,0.041268,0.506613,-0.879360,-1.199807,0.164604
74.153000,-0.232764,0.040309,0.506620,-0.986146,-1.136697,0.313636
74.163000,-0.232330,0.039321,0.506680,-1.003652,-0.974363,0.123167
74.173000,-0.231889,0.038502,0.506564,-1.006254,-1.150268,0.133321
74.183000,-0.231391,0.037665,0.506658,-1.017653,-1.167706,0.149818
74.192000,-0.230555,0.036600,0.506830,-0.631659,-1.089430,-0.022376
74.203000,-0.230250,0.035636,0.506745,-0.968795,-1.495182,0.117319
74.213000,-0.229790,0.034742,0.506766,-0.967764,-1.434743,0.198201
74.222000,-0.229277,0.033696,0.506768,-0.876287,-1.168176,0.453259
74.232000,-0.228750,0.032666,0.506834,-1.076121,-1.404256,0.428989
74.243000,-0.228080,0.031937,0.506973,-0.881542,-1.052827,0.383038
74.253000,-0.227660,0.030781,0.506793,-0.963479,-1.356761,0.467783
74.263000,-0.227194,0.030002,0.506833,-0.988757,-1.424253,0.310705
74.272000,-0.226703,0.029149,0.506764,-0.883018,-1.164077,0.352420
74.283000,-0.226311,0.028376,0.506545,-0.963911,-1.701926,0.303776
74.293000,-0.225787,0.027537,0.506487,-0.983735,-1.505408,0.379969
74.303000,-0.225307,0.026577,0.506432,-0.798664,-1.578655,0.220809
74.312000,-0.224797,0.025579,0.506445,-0.863704,-1.610090,0.334328
74.323000,-0.224295,0.024536,0.506301,-0.828933,-1.535447,0.482583
74.333000,-0.223681,0.023733,0.506280,-0.929750,-1.082092,0.546313
74.343000,-0.223328,0.022859,0.506162,-1.048477,-1.326787,0.730732
74.353000,-0.222808,0.021803,0.506119,-0.929874,-0.892899,0.811768
74.363000,-0.222236,0.020986,0.506164,-0.770415,-1.216113,0.581203
74.373000,-0.221833,0.020131,0.505957,-0.801492,-1.299888,0.661889
74.383000,-0.221272,0.019227,0.505800,-0.977643,-1.020697,0.795848
74.393000,-0.220802,0.018285,0.505759,-1.004559,-0.985012,0.672675
74.403000,-0.220182,0.017597,0.505667,-0.958564,-0.501130,0.730032
74.413000,-0.219808,0.016647,0.505481,-0.918261,-0.765405,0.820845
74.423000,-0.219146,0.015776,0.505525,-0.782515,-1.079894,0.577861
74.433000,-0.218701,0.014982,0.505440,-0.850483,-0.766473,0.678118
74.443000,-0.218310,0.014152,0.505434,-0.859542,-0.838182,0.666809
74.453000,-0.217708,0.013166,0.505371,-0.884615,-0.742178,0.846424
74.463000,-0.217257,0.012326,0.505264,-1.011073,-0.935288,0.780061
74.473000,-0.216921,0.011373,0.505190,-0.973982,-0.819052,1.139345
74.483000,-0.216145,0.010368,0.505344,-0.790811,-0.280737,0.963338
74.493000,-0.215724,0.009689,0.505108,-0.762122,-0.333570,1.348945
74.503000,-0.215179,0.008667,0.505230,-0.939903,-0.628562,0.963061
74.513000,-0.214530,0.007808,0.505066,-0.841293,0.108682,1.543431
74.523000,-0.214137,0.007023,0.505018,-1.117611,-0.613920,1.157244
74.533000,-0.213190,0.005849,0.505067,-0.715517,-0.595422,0.857083
74.543000,-0.213090,0.004553,0.504928,-1.275843,0.364718,0.735487
74.553000,-0.212494,0.003925,0.504868,-0.947301,-0.641403,0.941177
74.563000,-0.211907,0.003043,0.504621,-0.869985,-0.230470,0.886790
74.573000,-0.211323,0.002096,0.504454,-0.955031,-0.732448,1.035852
74.583000,-0.210954,0.001367,0.504317,-0.988845,-0.685572,1.117679
74.593000,-0.210252,0.000378,0.504285,-0.705667,-0.836562,0.842051
74.603000,-0.209693,-0.000409,0.504101,-0.682102,-0.946933,0.643633
74.613000,-0.209149,-0.001134,0.503982,-0.734205,-0.256010,0.889893
74.623000,-0.208629,-0.002163,0.503977,-0.637521,-0.867150,0.602650
74.633000,-0.208016,-0.003095,0.503739,-0.716998,-0.231230,1.033863
74.643000,-0.207347,-0.004127,0.503726,-0.842052,-0.919188,0.842058
74.653000,-0.206571,-0.005390,0.503865,-0.696142,-0.971516,0.868713
74.663000,-0.206022,-0.006404,0.503827,-0.679057,-1.038536,0.985282
74.673000,-0.205393,-0.007439,0.503865,-0.649163,-0.926202,1.159166
74.683000,-0.204752,-0.008533,0.503865,-0.592076,-0.933576,1.363549
74.693000,-0.204226,-0.009478,0.503883,-0.615500,-0.908394,1.363328
74.703000,-0.203519,-0.010657,0.503998,-0.561184,-1.047481,1.187153
74.713000,-0.202991,-0.011612,0.503980,-0.689096,-0.822531,1.283626
74.723000,-0.202394,-0.012535,0.504002,-0.613693,-1.051318,1.250917
74.733000,-0.201675,-0.013527,0.503938,-0.620366,-0.915401,1.282010
74.743000,-0.201016,-0.014568,0.504005,-0.351217,-1.169023,1.046176
74.753000,-0.200407,-0.015564,0.504067,-0.346591,-1.163195,0.974320
74.763000,-0.199779,-0.016483,0.503915,-0.497689,-1.141388,0.922709
74.773000,-0.199262,-0.017578,0.503818,-0.398453,-1.228640,0.941742
74.783000,-0.198674,-0.018648,0.503802,-0.471218,-0.959387,0.950446
74.793000,-0.197953,-0.019752,0.503812,-0.333926,-1.252161,0.743943
74.803000,-0.197533,-0.020726,0.503956,-0.159837,-0.927467,0.663232
74.813000,-0.196779,-0.021798,0.503820,-0.343771,-1.259926,0.926756
74.823000,-0.196167,-0.022890,0.503670,-0.356697,-1.332429,0.899577
74.833000,-0.195589,-0.023883,0.503664,-0.403745,-1.152613,0.913549
74.843000,-0.194912,-0.025192,0.503729,-0.196437,-1.402307,0.731007
74.853000,-0.194252,-0.026074,0.503827,-0.264453,-0.736537,0.702859
74.863000,-0.193730,-0.027142,0.503628,-0.253979,-1.356270,0.738822
74.873000,-0.193024,-0.028303,0.503634,-0.217142,-1.218984,0.838564
74.883000,-0.192515,-0.029234,0.503679,-0.265481,-0.947564,0.877054
74.893000,-0.191686,-0.030409,0.503726,-0.094136,-1.365594,0.431979
74.903000,-0.191243,-0.031536,0.503617,-0.138471,-1.360648,0.672329
74.913000,-0.190620,-0.032540,0.503632,-0.218472,-1.229205,0.724944
74.923000,-0.190056,-0.033605,0.503555,-0.177341,-1.204642,0.583822
74.933000,-0.189399,-0.034736,0.503703,0.053694,-1.384266,0.379958
74.943000,-0.188945,-0.035827,0.503638,-0.021583,-1.336920,0.416262
74.953000,-0.188358,-0.036762,0.503600,-0.088040,-1.367823,0.449287
74.963000,-0.187821,-0.037762,0.503517,-0.104239,-1.287183,0.373194
74.973000,-0.187211,-0.038904,0.503559,-0.130588,-1.451726,0.372708
74.983000,-0.186469,-0.039838,0.503782,0.134970,-0.972363,0.067507
74.993000,-0.186049,-0.040897,0.503686,0.107549,-1.194798,0.143147
75.003000,-0.185440,-0.042026,0.503568,0.121062,-1.243580,0.268613
75.013000,-0.184803,-0.043014,0.503616,0.081546,-1.391800,0.211352
75.023000,-0.184299,-0.044090,0.503658,0.323550,-1.208867,0.135478
75.033000,-0.183680,-0.045193,0.503700,0.209354,-1.130996,0.147201
75.043000,-0.183056,-0.046168,0.503715,0.131704,-0.947912,0.329393
75.053000,-0.182610,-0.047167,0.503565,0.239776,-1.014766,0.192455
75.063000,-0.181998,-0.048236,0.503550,0.304764,-1.136902,0.206345
75.073000,-0.181324,-0.049139,0.503797,0.348355,-0.825490,0.088014
75.083000,-0.180699,-0.050089,0.503572,0.391138,-0.970065,-0.090898
75.093000,-0.180233,-0.051029,0.503584,0.361197,-0.966415,0.051501
75.103000,-0.179762,-0.052088,0.503406,0.335614,-0.968186,0.229565
75.113000,-0.179248,-0.053113,0.503275,0.385013,-1.153054,0.196892
75.123000,-0.178573,-0.053957,0.503271,0.555151,-0.759317,0.088472
75.133000,-0.178367,-0.054781,0.502983,0.296793,-0.648971,0.602074
75.143000,-0.177435,-0.055782,0.502930,0.426356,-0.776212,0.574224
75.153000,-0.176834,-0.056749,0.502856,0.393396,-0.462150,0.561412
75.163000,-0.176253,-0.057809,0.502690,0.482595,-0.793069,0.523287
75.173000,-0.175753,-0.058822,0.502715,0.395514,0.111764,0.905679
75.183000,-0.175239,-0.059637,0.502550,0.452781,0.254695,1.051552
75.193000,-0.174377,-0.060935,0.502687,0.500442,0.229600,0.748771
75.203000,-0.173796,-0.061906,0.502599,0.501176,-0.279452,0.814454
75.213000,-0.173228,-0.062791,0.502494,0.451383,0.179598,1.029482
75.223000,-0.172530,-0.063498,0.502477,0.531815,0.527178,1.017365
75.233000,-0.171961,-0.064690,0.502348,0.518314,0.178384,1.108163
75.243000,-0.171254,-0.065526,0.502339,0.651963,-0.057201,0.713475
75.253000,-0.170721,-0.066393,0.502153,0.423084,0.169339,0.826905
75.263000,-0.170245,-0.067114,0.501978,0.584470,0.236455,0.913184
75.273000,-0.169606,-0.068418,0.502002,0.464848,0.130055,0.781933
75.283000,-0.169058,-0.069347,0.501774,0.597133,-0.374436,0.917405
75.293000,-0.168489,-0.070314,0.501747,0.548403,-0.183691,1.036269
75.303000,-0.167567,-0.071350,0.501949,0.791344,0.275994,0.780450
75.313000,-0.167043,-0.072373,0.501690,0.777657,-0.130095,0.812028
75.323000,-0.166292,-0.073395,0.501763,0.738304,-0.169545,0.937268
75.333000,-0.165595,-0.074387,0.501373,0.574637,-0.479957,1.234456
75.343000,-0.164978,-0.075327,0.501436,0.687498,-0.140197,1.007804
75.353000,-0.164102,-0.075956,0.501521,0.831368,-0.573487,1.008253
75.363000,-0.163449,-0.077325,0.501445,0.806567,-0.840050,0.977262
75.373000,-0.162802,-0.078249,0.501318,0.836161,-0.812272,1.010003
75.383000,-0.162111,-0.079171,0.501202,0.784652,-1.084468,0.846853
75.393000,-0.161469,-0.080099,0.501101,0.674661,-0.732935,1.125466
75.403000,-0.160889,-0.081167,0.501010,0.701700,-0.627998,1.303252
75.413000,-0.160349,-0.082430,0.500971,0.810054,-1.124671,1.107587
75.423000,-0.159609,-0.083400,0.500934,0.785612,-1.418487,1.119372
75.433000,-0.158851,-0.084483,0.500789,0.763897,-1.492004,1.008629
75.443000,-0.158082,-0.085345,0.500702,0.730872,-1.232602,1.185087
75.453000,-0.157506,-0.086325,0.500502,0.751653,-1.274195,1.213433
75.463000,-0.156637,-0.087382,0.500475,0.842663,-1.275478,1.011001
75.473000,-0.155894,-0.088415,0.500493,0.849347,-1.254275,0.862222
75.483000,-0.155060,-0.089464,0.500315,0.838886,-1.158946,0.862897
75.493000,-0.154439,-0.090418,0.500216,0.718831,-1.227723,0.917038
75.503000,-0.153876,-0.091494,0.500168,0.748516,-1.026987,1.094574
75.513000,-0.153142,-0.092542,0.500098,0.679222,-0.958613,1.054980
75.523000,-0.152246,-0.093617,0.500208,0.919652,-1.176224,0.724330
75.533000,-0.151573,-0.094790,0.500199,0.894393,-1.275003,0.743322
75.543000,-0.150904,-0.095778,0.500047,0.759808,-1.265531,0.886458
75.553000,-0.150279,-0.096829,0.500069,0.679005,-1.398754,0.914363
75.563000,-0.149661,-0.097903,0.500370,0.596188,-1.169769,0.565358
75.573000,-0.148872,-0.099150,0.500335,0.833744,-1.338663,0.729174
75.583000,-0.148201,-0.100263,0.500233,0.836344,-1.441476,0.648485
75.593000,-0.147608,-0.101244,0.500222,0.809383,-1.233699,0.774546
75.603000,-0.146935,-0.102326,0.500227,0.811076,-1.167061,0.787007
75.613000,-0.146109,-0.103520,0.500305,0.754152,-1.367390,0.562122
75.623000,-0.145399,-0.104576,0.500302,0.703011,-1.474079,0.515420
75.633000,-0.144904,-0.105722,0.500314,0.670762,-0.869233,0.431982
75.643000,-0.144147,-0.106561,0.500293,0.710009,-1.243874,0.591626
75.653000,-0.143539,-0.107539,0.500250,0.683853,-1.212250,0.509504
75.663000,-0.142755,-0.108908,0.500389,0.693481,-1.209716,0.120844
75.673000,-0.142131,-0.109860,0.500503,0.697101,-1.587037,0.080812
75.683000,-0.141533,-0.110932,0.500365,0.650624,-1.520333,0.152599
75.693000,-0.140940,-0.112034,0.500471,0.534716,-1.337622,0.253705
75.703000,-0.140171,-0.113177,0.500649,0.777449,-1.523796,0.093260
75.713000,-0.139480,-0.114293,0.500643,0.713837,-1.521847,0.247437
75.723000,-0.138805,-0.115416,0.500763,0.733465,-1.559047,0.219364
75.733000,-0.138264,-0.116705,0.500734,0.464083,-0.622902,0.563730
75.743000,-0.137447,-0.117677,0.500893,0.502342,-0.845608,0.229491
75.753000,-0.136873,-0.118596,0.500922,0.724377,-1.367356,0.208796
75.763000,-0.136193,-0.119647,0.500964,0.649821,-1.235136,0.232289
75.773000,-0.135517,-0.120503,0.500899,0.589837,-1.007984,0.288050
75.783000,-0.134828,-0.121337,0.500842,0.501106,-1.018741,0.167369
75.793000,-0.134055,-0.122407,0.501108,0.707728,-0.974993,-0.120998
75.803000,-0.133566,-0.123515,0.501044,0.633121,-1.177494,-0.166338
75.813000,-0.132909,-0.124637,0.500975,0.566866,-0.651048,-0.203445
75.823000,-0.132276,-0.125435,0.501010,0.594884,-1.066689,-0.008903
75.833000,-0.131685,-0.126520,0.501015,0.554717,-0.912181,0.244637
75.843000,-0.130981,-0.127661,0.501172,0.595172,-1.045943,0.005607
75.853000,-0.130295,-0.128640,0.501222,0.681960,-1.095222,0.038520
75.863000,-0.129532,-0.129715,0.501332,0.648050,-0.958872,0.106751
75.873000,-0.129009,-0.130551,0.501205,0.556923,-0.530786,0.312103
75.883000,-0.128243,-0.131601,0.501262,0.627279,-0.877425,0.064417
75.893000,-0.127552,-0.132601,0.501289,0.680562,-0.404810,0.105211
75.903000,-0.126821,-0.133468,0.501286,0.562927,-0.663650,-0.063523
75.913000,-0.126273,-0.134323,0.501096,0.566739,-0.781648,-0.104114
75.923000,-0.125636,-0.135185,0.500999,0.593804,-0.543209,0.029930
75.933000,-0.124897,-0.136169,0.500993,0.571990,-0.492955,0.125106
75.943000,-0.124095,-0.137133,0.501127,0.582767,-0.579720,-0.117110
75.953000,-0.123497,-0.138139,0.501105,0.499998,-0.542473,-0.022886
75.963000,-0.122815,-0.139190,0.501145,0.582714,-0.577105,0.048157
75.973000,-0.121989,-0.140039,0.501134,0.416556,-0.657242,0.127248
75.983000,-0.121341,-0.140884,0.501009,0.458327,-0.414417,0.284346
75.993000,-0.120591,-0.141941,0.501063,0.613209,-0.559458,0.211457
76.003000,-0.119933,-0.142773,0.501020,0.530979,-0.665500,0.158323
76.013000,-0.119221,-0.143554,0.500939,0.543671,-0.629005,0.099771
76.023000,-0.118406,-0.144483,0.500868,0.521124,-0.711385,0.139528
76.033000,-0.117804,-0.145389,0.500853,0.447859,-0.724445,0.127613
76.043000,-0.117176,-0.146214,0.500659,0.457375,-0.256961,0.465647
76.054000,-0.116426,-0.147073,0.500482,0.449288,-0.669234,0.552853
76.063000,-0.115573,-0.147984,0.500531,0.415018,-0.857059,0.212435
76.073000,-0.114746,-0.148771,0.500352,0.425260,-0.691246,0.214426
76.083000,-0.114049,-0.149637,0.500199,0.437617,-0.772198,0.230444
76.093000,-0.113202,-0.150455,0.500156,0.514197,-0.619836,0.329819
76.103000,-0.112497,-0.151240,0.499836,0.341827,-0.489824,0.463032
76.113000,-0.111641,-0.152066,0.499900,0.562990,-0.750426,0.201976
76.123000,-0.110841,-0.152967,0.499732,0.620266,-0.656572,0.362590
76.133000,-0.110057,-0.153840,0.499617,0.467185,-0.815224,0.297972
76.143000,-0.109346,-0.154694,0.499442,0.407718,-0.881202,0.429980
76.153000,-0.108495,-0.155517,0.499384,0.468283,-0.877000,0.471327
76.163000,-0.107693,-0.156489,0.499332,0.357708,-1.056622,0.457548
76.173000,-0.106894,-0.157195,0.499147,0.476340,-0.906119,0.584111
76.183000,-0.106195,-0.157989,0.499013,0.344046,-0.870122,0.717170
76.193000,-0.105297,-0.158936,0.499040,0.549395,-0.946659,0.641870
76.203000,-0.104532,-0.159673,0.498909,0.479674,-1.071606,0.588395
76.213000,-0.103729,-0.160439,0.498917,0.469172,-1.105709,0.542788
76.223000,-0.102848,-0.161329,0.498835,0.500285,-1.041505,0.662408
76.233000,-0.102077,-0.162164,0.498859,0.519153,-0.973539,0.689402
76.243000,-0.101334,-0.162931,0.498653,0.434384,-0.838196,0.972308
76.253000,-0.100426,-0.163932,0.498714,0.441297,-1.074624,0.887846
76.263000,-0.099552,-0.164856,0.498700,0.382918,-1.087737,0.923136
76.273000,-0.098693,-0.165622,0.498652,0.424589,-1.006312,0.903622
76.283000,-0.097894,-0.166528,0.498604,0.374495,-1.192436,0.846481
76.293000,-0.096960,-0.167397,0.498630,0.453779,-1.033577,0.945992
76.303000,-0.096152,-0.168110,0.498396,0.523152,-1.004010,0.920238
76.313000,-0.095409,-0.168896,0.498401,0.493057,-1.119375,0.840823
76.323000,-0.094486,-0.169862,0.498301,0.476655,-0.999108,0.937640
76.333000,-0.093615,-0.170759,0.498282,0.397342,-1.151936,0.882146
76.343000,-0.092870,-0.171553,0.498151,0.412679,-1.143025,0.868945
76.353000,-0.091971,-0.172416,0.498110,0.513539,-0.920197,0.909262
76.363000,-0.091351,-0.173227,0.497877,0.432722,-1.003281,1.055247
76.373000,-0.090353,-0.174279,0.497822,0.464344,-1.132497,0.930174
76.383000,-0.089517,-0.175174,0.497712,0.372362,-1.304840,0.950109
76.393000,-0.088645,-0.176106,0.497741,0.454708,-1.097996,0.970780
76.403000,-0.087820,-0.176957,0.497555,0.483654,-0.953781,0.939119
76.413000,-0.087077,-0.177744,0.497422,0.513964,-1.139811,0.860774
76.423000,-0.086185,-0.178648,0.497294,0.570910,-1.264322,0.821291
76.433000,-0.085190,-0.179533,0.497259,0.490264,-1.180487,0.692744
76.444000,-0.084472,-0.180409,0.497062,0.445225,-1.060049,0.666569
76.454000,-0.083494,-0.181217,0.497096,0.428145,-0.964061,0.766286
76.463000,-0.082833,-0.182155,0.496896,0.369718,-1.199710,0.673880
76.473000,-0.081949,-0.183118,0.496846,0.411602,-1.248115,0.577082
76.483000,-0.081187,-0.184076,0.496780,0.454179,-1.283430,0.549688
76.493000,-0.080411,-0.184941,0.496796,0.447738,-1.380904,0.499218
76.503000,-0.079555,-0.185863,0.496662,0.435535,-1.418987,0.422356
76.513000,-0.078783,-0.186652,0.496614,0.430893,-1.518117,0.418179
76.523000,-0.078121,-0.187593,0.496429,0.429934,-1.759628,0.378786
76.533000,-0.077186,-0.188346,0.496484,0.456725,-1.534730,0.275599
76.544000,-0.076387,-0.189154,0.496297,0.388969,-1.400067,0.410386
76.553000,-0.075546,-0.190170,0.496495,0.500848,-1.399816,0.099263
76.563000,-0.074711,-0.191055,0.496398,0.403803,-1.597653,0.110800
76.573000,-0.073916,-0.191984,0.496401,0.253930,-1.366007,0.132219
76.583000,-0.072893,-0.192898,0.496436,0.369726,-1.438786,0.228705
76.593000,-0.072200,-0.193759,0.496580,0.314888,-1.363419,0.055210
76.603000,-0.071338,-0.194516,0.496576,0.329302,-0.857816,0.025853
76.613000,-0.070500,-0.195460,0.496728,0.336614,-1.311896,0.120018
76.623000,-0.069815,-0.196321,0.496716,0.359476,-1.284537,0.153016
76.633000,-0.068975,-0.197091,0.496764,0.279825,-1.107703,0.119596
76.643000,-0.068291,-0.197976,0.496716,0.117393,-1.310706,0.183993
76.653000,-0.067472,-0.198749,0.496791,0.185914,-1.236036,0.253053
