PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll, X_ref, Y_ref, Z_ref 
17.484000,0.057907,0.024447,0.239409,-3.352552,-0.890521,-1.551190,0.000000,0.000000,0.200000
17.494000,0.057872,0.024333,0.239318,-3.391934,-0.944448,-1.509242,0.000000,0.000000,0.200000
17.504000,0.057890,0.024342,0.239182,-3.305164,-0.835492,-1.560396,0.000000,0.000000,0.200000
17.514000,0.057857,0.024219,0.239114,-3.405052,-1.142137,-1.498189,0.000000,0.000000,0.200000
17.524000,0.057819,0.024123,0.238894,-3.502523,-1.203943,-1.344120,0.000000,0.000000,0.200000
17.534000,0.057966,0.024101,0.238556,-3.487177,-0.661394,-1.163797,0.000000,0.000000,0.200000
17.544000,0.058097,0.023957,0.238496,-3.166669,-1.206655,-1.198800,0.000000,0.000000,0.200000
17.554000,0.057920,0.023947,0.238632,-3.333169,-1.261554,-1.423619,0.000000,0.000000,0.200000
17.565000,0.057789,0.023818,0.238357,-3.539738,-0.917229,-1.129034,0.000000,0.000000,0.200000
17.575000,0.058160,0.023944,0.238075,-3.269351,-0.801664,-1.225080,0.000000,0.000000,0.200000
17.584000,0.058113,0.023702,0.238127,-3.301357,-0.855151,-1.032911,0.000000,0.000000,0.200000
17.594000,0.058103,0.023592,0.238246,-3.197349,-1.218451,-1.157410,0.000000,0.000000,0.200000
17.604000,0.058162,0.023642,0.238124,-3.275052,-0.969880,-1.349807,0.000000,0.000000,0.200000
17.614000,0.058354,0.023514,0.238052,-3.215212,-1.016468,-1.168311,0.000000,0.000000,0.200000
17.624000,0.058156,0.023504,0.237876,-3.191562,-0.778594,-1.045631,0.000000,0.000000,0.200000
17.635000,0.058255,0.023328,0.238307,-3.220641,-1.068145,-0.934505,0.000000,0.000000,0.200000
17.644000,0.058272,0.023215,0.238476,-3.190744,-1.551279,-1.138679,0.000000,0.000000,0.200000
17.654000,0.058272,0.023100,0.238373,-3.266154,-1.617035,-1.000671,0.000000,0.000000,0.200000
17.665000,0.058236,0.023002,0.238327,-3.269473,-1.582053,-0.997367,0.000000,0.000000,0.200000
17.674000,0.058396,0.022813,0.238466,-3.092106,-1.404446,-0.900571,0.000000,0.000000,0.200000
17.684000,0.058298,0.022680,0.238437,-3.142154,-1.432187,-0.894503,0.000000,0.000000,0.200000
17.694000,0.058170,0.022682,0.238466,-3.170524,-1.359466,-0.835603,0.000000,0.000000,0.200000
17.704000,0.058205,0.022477,0.238441,-3.239930,-1.620793,-0.806522,0.000000,0.000000,0.200000
17.714000,0.058288,0.022331,0.238534,-3.176226,-1.442325,-0.826031,0.000000,0.000000,0.200000
17.724000,0.058358,0.022163,0.238544,-3.104241,-1.585981,-0.853358,0.000000,0.000000,0.200000
17.734000,0.058293,0.022081,0.238563,-3.173171,-1.411246,-0.980076,0.000000,0.000000,0.200000
17.744000,0.058416,0.021926,0.238610,-3.187640,-1.432459,-0.967810,0.000000,0.000000,0.200000
17.754000,0.058504,0.021786,0.238553,-3.166859,-1.321389,-1.015866,0.000000,0.000000,0.200000
17.765000,0.058458,0.021690,0.238599,-3.114072,-1.352156,-1.001632,0.000000,0.000000,0.200000
17.775000,0.058345,0.021665,0.238598,-3.126178,-0.869400,-0.910543,0.000000,0.000000,0.200000
17.784000,0.058483,0.021413,0.238328,-3.053823,-0.767335,-1.198476,0.000000,0.000000,0.200000
17.795000,0.058575,0.021239,0.238662,-3.079493,-1.315026,-1.085261,0.000000,0.000000,0.200000
17.804000,0.058530,0.021076,0.238660,-3.028528,-1.212013,-1.046878,0.000000,0.000000,0.200000
17.815000,0.058516,0.020977,0.238628,-3.046150,-0.910349,-0.919471,0.000000,0.000000,0.200000
17.825000,0.058626,0.020801,0.238688,-2.968682,-0.994274,-1.025794,0.000000,0.000000,0.200000
17.834000,0.058547,0.020657,0.238728,-2.987315,-0.816513,-0.957992,0.000000,0.000000,0.200000
17.844000,0.058583,0.020643,0.238711,-2.998827,-0.786784,-0.892250,0.000000,0.000000,0.200000
17.855000,0.058670,0.020380,0.238767,-2.892775,-0.857024,-0.964832,0.000000,0.000000,0.200000
17.865000,0.058753,0.020243,0.238682,-2.719228,-0.346403,-1.541841,0.000000,0.000000,0.200000
17.874000,0.058727,0.019919,0.239164,-2.889592,-1.152725,-1.421882,0.000000,0.000000,0.200000
17.885000,0.058823,0.019780,0.239115,-2.987042,-0.808282,-1.289599,0.000000,0.000000,0.200000
17.894000,0.058901,0.019664,0.239183,-2.911491,-0.502415,-1.418075,0.000000,0.000000,0.200000
17.904000,0.058944,0.019386,0.239647,-2.865603,-1.020726,-1.369886,0.000000,0.000000,0.200000
17.914000,0.058762,0.019323,0.239814,-2.897565,-1.075594,-1.458560,0.000000,0.000000,0.200000
17.924000,0.058793,0.019231,0.239888,-2.874957,-1.099176,-1.418072,0.000000,0.000000,0.200000
17.934000,0.058812,0.019193,0.239715,-2.762720,-0.564002,-1.332103,0.000000,0.000000,0.200000
17.944000,0.058832,0.019008,0.239724,-2.811937,-0.670192,-1.041513,0.000000,0.000000,0.200000
17.954000,0.058625,0.018919,0.240314,-2.812920,-1.084581,-1.618644,0.000000,0.000000,0.200000
17.964000,0.058569,0.018809,0.240274,-2.843841,-1.079063,-1.623698,0.000000,0.000000,0.200000
17.974000,0.058711,0.018706,0.240326,-2.821700,-0.762422,-1.472474,0.000000,0.000000,0.200000
17.985000,0.058434,0.018565,0.240363,-2.866709,-0.967912,-1.448865,0.000000,0.000000,0.200000
17.994000,0.058457,0.018535,0.240642,-2.699479,-0.393950,-1.521960,0.000000,0.000000,0.200000
18.004000,0.058589,0.018210,0.240697,-2.811244,-0.631009,-1.213312,0.000000,0.000000,0.200000
18.014000,0.058616,0.018117,0.240770,-2.808782,-0.556452,-1.225221,0.000000,0.000000,0.200000
18.024000,0.058568,0.017939,0.240971,-2.820015,-0.731132,-1.359888,0.000000,0.000000,0.200000
18.034000,0.058692,0.017821,0.241299,-2.678336,-0.975638,-1.454242,0.000000,0.000000,0.200000
18.045000,0.058740,0.017776,0.241402,-2.685300,-1.024898,-1.448279,0.000000,0.000000,0.200000
18.054000,0.058541,0.017752,0.241363,-2.820698,-0.775445,-1.259761,0.000000,0.000000,0.200000
18.065000,0.058437,0.017787,0.241388,-2.786145,-0.670325,-1.318214,0.000000,0.000000,0.200000
18.075000,0.058480,0.017601,0.241661,-2.733264,-1.019142,-1.258855,0.000000,0.000000,0.200000
18.085000,0.058654,0.017535,0.241722,-2.782784,-0.675769,-1.489928,0.000000,0.000000,0.200000
18.094000,0.058479,0.017527,0.241848,-2.794881,-0.713439,-1.190644,0.000000,0.000000,0.200000
18.105000,0.058318,0.017453,0.242243,-2.728093,-0.886158,-1.337457,0.000000,0.000000,0.200000
18.114000,0.058560,0.017546,0.242284,-2.684041,-0.683791,-1.408687,0.000000,0.000000,0.200000
18.124000,0.058687,0.017314,0.242916,-2.789228,-0.922183,-1.567882,0.000000,0.000000,0.200000
18.134000,0.058662,0.017190,0.243105,-2.824947,-1.001197,-1.500960,0.000000,0.000000,0.200000
18.144000,0.058653,0.017106,0.243123,-2.806571,-0.659251,-1.212504,0.000000,0.000000,0.200000
18.154000,0.058810,0.016949,0.243590,-2.747585,-0.858910,-1.273325,0.000000,0.000000,0.200000
18.164000,0.058855,0.016842,0.243828,-2.755314,-0.878740,-1.233044,0.000000,0.000000,0.200000
18.174000,0.058877,0.016869,0.243969,-2.798975,-0.808867,-1.203415,0.000000,0.000000,0.200000
18.184000,0.058913,0.016828,0.243907,-2.792653,-0.837252,-1.222550,0.000000,0.000000,0.200000
18.195000,0.058773,0.016739,0.243998,-2.635687,-0.974970,-1.040634,0.000000,0.000000,0.200000
18.205000,0.058743,0.016742,0.244074,-2.820459,-0.738403,-1.269508,0.000000,0.000000,0.200000
18.214000,0.058731,0.016707,0.244096,-2.767762,-0.835778,-1.287546,0.000000,0.000000,0.200000
18.225000,0.058806,0.016718,0.244030,-2.808346,-0.787992,-1.252164,0.000000,0.000000,0.200000
18.234000,0.058684,0.016639,0.243950,-2.814062,-0.799312,-1.230259,0.000000,0.000000,0.200000
18.244000,0.058476,0.016641,0.244133,-2.709768,-0.995495,-1.172517,0.000000,0.000000,0.200000
18.255000,0.058466,0.016616,0.244138,-2.680153,-1.170550,-1.151599,0.000000,0.000000,0.200000
18.265000,0.058490,0.016494,0.244061,-2.679350,-1.188506,-1.049496,0.000000,0.000000,0.200000
18.274000,0.058507,0.016441,0.244079,-2.716104,-0.991154,-1.070606,0.000000,0.000000,0.200000
18.285000,0.058471,0.016247,0.244069,-2.654946,-1.136779,-1.014444,0.000000,0.000000,0.200000
18.295000,0.058427,0.016253,0.244124,-2.646450,-1.039575,-1.125935,0.000000,0.000000,0.200000
18.304000,0.058512,0.016216,0.244107,-2.647700,-1.010858,-0.992856,0.000000,0.000000,0.200000
18.315000,0.058664,0.016029,0.244037,-2.692989,-0.732013,-0.979840,0.000000,0.000000,0.200000
18.325000,0.058628,0.016005,0.244021,-2.636972,-0.841622,-1.006230,0.000000,0.000000,0.200000
18.334000,0.058510,0.015931,0.243886,-2.616092,-0.988457,-1.094356,0.000000,0.000000,0.200000
18.344000,0.058524,0.015845,0.243817,-2.672234,-0.895878,-1.034930,0.000000,0.000000,0.200000
18.355000,0.058650,0.015702,0.243650,-2.631748,-0.866913,-0.954045,0.000000,0.000000,0.200000
18.365000,0.058610,0.015541,0.243502,-2.597866,-0.881080,-0.921485,0.000000,0.000000,0.200000
18.374000,0.058448,0.015495,0.243351,-2.630822,-1.008734,-0.989759,0.000000,0.000000,0.200000
18.384000,0.058474,0.015410,0.243233,-2.663163,-0.907475,-1.024554,0.000000,0.000000,0.200000
18.395000,0.058669,0.015300,0.242992,-2.618631,-0.962682,-0.909924,0.000000,0.000000,0.200000
18.405000,0.058643,0.015305,0.242945,-2.548196,-0.789483,-0.775863,0.000000,0.000000,0.200000
18.415000,0.058659,0.015022,0.242788,-2.656467,-0.894988,-0.821976,0.000000,0.000000,0.200000
18.425000,0.058718,0.014992,0.242755,-2.622658,-0.873610,-0.860930,0.000000,0.000000,0.200000
18.435000,0.058897,0.014801,0.242574,-2.623854,-0.877926,-0.835893,0.000000,0.000000,0.200000
18.445000,0.058888,0.014716,0.242485,-2.587822,-0.753078,-0.765726,0.000000,0.000000,0.200000
18.455000,0.058961,0.014369,0.242461,-2.653525,-0.603489,-0.600895,0.000000,0.000000,0.200000
18.465000,0.058765,0.014119,0.242404,-2.595692,-0.658026,-0.666946,0.000000,0.000000,0.200000
18.475000,0.059018,0.013983,0.242408,-2.619986,-0.680741,-0.679880,0.000000,0.000000,0.200000
18.485000,0.059078,0.013553,0.242124,-2.863063,-0.850342,-0.534335,0.000000,0.000000,0.200000
18.495000,0.059158,0.013512,0.242001,-2.789430,-0.740158,-0.646882,0.000000,0.000000,0.200000
18.504000,0.059139,0.013262,0.241956,-2.659359,-0.910982,-0.654244,0.000000,0.000000,0.200000
18.514000,0.059326,0.013134,0.241921,-2.650111,-0.841406,-0.769094,0.000000,0.000000,0.200000
18.524000,0.059401,0.013254,0.241905,-2.582550,-0.724806,-0.755675,0.000000,0.000000,0.200000
18.535000,0.059501,0.012905,0.241809,-2.767714,-0.825495,-0.881674,0.000000,0.000000,0.200000
